id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
14085195926030,140851959,26030,Arson,Arson,Thursday,2014-10-09,04:00,Richmond,None,2800 Block Of Washington St,-122.440174120894,37.7909160142599
14102114305153,141021143,5153,Burglary,"Burglary,store Under Construction, Unlawful Entry",Tuesday,2014-12-02,19:30,Tenderloin,None,0 Block Of Golden Gate Avenue,-122.411268613368,37.7822500873167
14090984309250,140909843,9250,Fraud,Fraudulent Use Of Automated Teller Card,Monday,2014-10-27,13:29,Southern,None,700 Block Of Mission St,-122.403070000847,37.7852686309087
14103933428100,141039334,28100,Vandalism,"Malicious Mischief, Breaking Windows",Tuesday,2014-12-09,10:00,Richmond,None,400 Block Of 30th Avenue,-122.490093437359,37.7807920840194
14025541404084,140255414,4084,Assault,Discharging In Grossly Negligent Manner,Wednesday,2014-03-26,20:19,Bayview,None,1100 Block Of Oakdale Avenue,-122.382110242687,37.7299756929957
14081575106303,140815751,6303,Larceny/theft,Petty Theft From A Building,Friday,2014-09-26,00:30,Mission,None,3100 Block Of 16th St,-122.423637302048,37.7648666651043
14091502265010,140915022,65010,OtherOffenses,Traffic Violation Arrest,Wednesday,2014-10-29,04:44,Ingleside,"Arrest, Booked",0 Block Of Excelsior Avenue,-122.433275909077,37.726006482015
15027662604134,150276626,4134,Assault,Battery,Friday,2015-03-27,15:00,Tenderloin,"Arrest, Booked",200 Block Of Leavenworth St,-122.414081138014,37.7832767266062
14622470606244,146224706,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2014-10-26,23:00,Tenderloin,None,0 Block Of Grant Avenue,-122.404858516174,37.7872026250974
14098485115161,140984851,15161,OtherOffenses,Violation Of Restraining Order,Thursday,2014-11-20,23:57,Mission,"Arrest, Booked","Stevenson St, Duboce Avenue",-122.421586602869,37.7699166801439
14094756464070,140947564,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2014-11-08,16:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
14088436463010,140884364,63010,Warrants,Warrant Arrest,Sunday,2014-10-19,12:45,Bayview,"Arrest, Booked",1600 Block Of Newcomb Avenue,-122.391089615241,37.7359045006314
