id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
3026357905043,30263579,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Tuesday,2003-03-04,19:19,Ingleside,None,400 Block Of Argonaut Avenue,-122.414901171787,37.7093080203003
4053280362030,40532803,62030,Warrants,Enroute To Parole Officer,Sunday,2004-05-09,14:15,Bayview,"Arrest, Booked","23rd St, Illinois St",-122.38706797759,37.7554460266222
10009377163010,100093771,63010,Warrants,Warrant Arrest,Thursday,2010-01-28,18:00,Southern,"Arrest, Booked",0 Block Of Newmontgomery St,-122.401817240144,37.788440503956
4045821526031,40458215,26031,Arson,Arson Of A Vehicle,Wednesday,2004-04-21,22:54,Ingleside,None,"Leland Av, Elliot St",-122.411606335903,37.7136982805667
9103845064020,91038450,64020,Non-criminal,"Aided Case, Mental Disturbed",Thursday,2009-10-08,04:46,Tenderloin,Psychopathic Case,400 Block Of Eddy St,-122.415088721046,37.7836719564372
13612044306244,136120443,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2013-07-12,20:00,Mission,None,"17th St, Sanchez St",-122.430726266807,37.7627516837424
9603202106374,96032021,6374,Larceny/theft,Grand Theft Of Property,Tuesday,2009-04-28,01:00,Park,None,0 Block Of Belgrave Avenue,-122.448360329475,37.7596066185538
13100592506303,131005925,6303,Larceny/theft,Petty Theft From A Building,Tuesday,2013-11-19,22:00,Tenderloin,None,400 Block Of Eddy St,-122.41506687647,37.7835634796332
8110181309020,81101813,9020,Forgery/counterfeiting,"Checks, Make Or Pass Fictitious",Saturday,2008-09-27,00:01,Northern,None,1500 Block Of Fillmore St,-122.432880595215,37.7838255788976
11013671916660,110136719,16660,Drug/narcotic,Possession Of Controlled Substance,Monday,2011-02-14,21:36,Tenderloin,"Arrest, Booked","Turk St, Leavenworth St",-122.414056291891,37.7827931071006
8016207819057,80162078,19057,Assault,Threats Against Life,Friday,2008-02-15,08:15,Southern,None,1100 Block Of Market St,-122.413564091744,37.779514030063
12052754016660,120527540,16660,Drug/narcotic,Possession Of Controlled Substance,Wednesday,2012-07-04,13:41,Tenderloin,"Arrest, Booked","Leavenworth St, Turk St",-122.414056291891,37.7827931071006
12063903226080,120639032,26080,OtherOffenses,Conspiracy,Sunday,2012-08-12,12:35,Central,"Arrest, Booked",900 Block Of The Embarcaderonorth St,-122.40071180486,37.8023845020592
