id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12060735209029,120607352,9029,OtherOffenses,False Personation To Receive Money Or Property,Tuesday,2012-07-31,10:00,Taraval,None,800 Block Of Gonzalez Dr,-122.480606348865,37.7175185873081
10613429206374,106134292,6374,Larceny/theft,Grand Theft Of Property,Sunday,2010-10-10,15:30,Mission,None,"Harrison St, 21st St",-122.41235105536,37.7574310534979
13104838964070,131048389,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2013-12-14,13:55,Northern,None,1100 Block Of Fillmore St,-122.432116233695,37.7800304351156
8031963302204,80319633,2204,"SexOffenses,Forcible","Attempted Rape, Bodily Force",Wednesday,2008-03-26,20:50,Ingleside,None,500 Block Of Morse St,-122.442856862827,37.7119776996093
4053887363010,40538873,63010,Warrants,Warrant Arrest,Tuesday,2004-05-11,07:00,Mission,"Arrest, Booked",300 Block Of Dolores St,-122.426118705944,37.7635158382169
9029204126150,90292041,26150,OtherOffenses,Parole Violation,Friday,2009-03-20,04:43,Southern,"Arrest, Booked",800 Block Of Bryant St,-122.403404791479,37.775420706711
4109856762050,41098567,62050,Warrants,Enroute To Outside Jurisdiction,Saturday,2004-09-25,04:49,Southern,"Arrest, Booked",900 Block Of Market St,-122.409708423721,37.7828276498838
3135129010125,31351290,10125,Fraud,"False Pretenses, Grand Theft",Saturday,2003-09-13,00:01,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
13043755364020,130437553,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2013-05-27,19:32,Mission,Psychopathic Case,3100 Block Of 16th St,-122.423637302048,37.7648666651043
6096410103014,60964101,3014,Robbery,"Robbery On The Street, Strongarm",Saturday,2006-09-09,20:30,Mission,None,"16th St, Mission St",-122.419671780296,37.7650501214668
10612704306244,106127043,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2010-10-08,19:15,Southern,None,"Perry St, 3rd St",-122.396844646399,37.7821181034463
