id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15617136328150,156171363,28150,Vandalism,"Malicious Mischief, Vandalism",Monday,2015-07-13,18:00,Taraval,None,"Junipero Serra Bl, Holloway Avenue",-122.472321912705,37.7216221726261
15097686009320,150976860,9320,Fraud,"Credit Card, Theft By Use Of",Saturday,2015-11-07,17:00,Southern,None,100 Block Of 6th St,-122.407877117352,37.7803875013555
15092669906244,150926699,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2015-10-23,10:00,Southern,None,"9th St, Brannan St",-122.407004255241,37.770049109612
15082712262050,150827122,62050,Warrants,Enroute To Outside Jurisdiction,Sunday,2015-09-20,23:14,Ingleside,"Arrest, Booked","Mission St, Onondaga Avenue",-122.437461502349,37.7211650807414
15614620371000,156146203,71000,Non-criminal,Lost Property,Sunday,2015-06-14,09:00,Bayview,None,"22nd St, 3rd St",-122.388318045049,37.757939423202
15098727175030,150987271,75030,Non-criminal,Case Closure,Thursday,2015-11-12,18:45,Central,Unfounded,200 Block Of Sutter St,-122.404013943546,37.7897518225049
15622621906372,156226219,6372,Larceny/theft,Petty Theft Of Property,Sunday,2015-09-13,02:00,Southern,None,"Mission St, 6th St",-122.408710606663,37.7809706722053
15086615806303,150866158,6303,Larceny/theft,Petty Theft From A Building,Friday,2015-10-02,16:07,Southern,None,1200 Block Of Market St,-122.415448759562,37.778293520129
15618959806244,156189598,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2015-07-31,20:00,Southern,None,"Harrison St, 10th St",-122.411279189969,37.7715785765043
15097537306313,150975373,6313,Larceny/theft,Petty Theft Bicycle,Friday,2015-11-06,23:00,Mission,None,0 Block Of Sharon St,-122.4299173348,37.7652477393128
15629574728150,156295747,28150,Vandalism,"Malicious Mischief, Vandalism",Monday,2015-11-30,22:00,Bayview,None,"22nd St, Iowa St",-122.392135366031,37.757710639435
15096278407021,150962784,7021,VehicleTheft,Stolen Automobile,Tuesday,2015-11-03,22:00,Park,None,"Eddy St, Divisadero St",-122.438928631199,37.7805874490401
