id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12073041407023,120730414,7023,VehicleTheft,Stolen Motorcycle,Tuesday,2012-09-11,20:00,Bayview,None,1100 Block Of 20th St,-122.391432530739,37.7602433984054
9065931616110,90659316,16110,Drug/narcotic,Possession Of Heroin For Sales,Sunday,2009-06-28,16:24,Tenderloin,"Arrest, Booked","Leavenworth St, Turk St",-122.414056291891,37.7827931071006
12001144663010,120011446,63010,Warrants,Warrant Arrest,Thursday,2012-01-05,06:30,Northern,"Arrest, Booked",100 Block Of Larkin St,-122.416607695115,37.7791387543353
9016965068020,90169650,68020,OtherOffenses,Miscellaneous Investigation,Monday,2009-02-16,10:00,Central,None,200 Block Of Jefferson St,-122.416650482064,37.8081660533563
11019993315150,110199933,15150,OtherOffenses,Violation Of Restraining Order,Wednesday,2011-03-09,14:55,Mission,None,"23rd St, Vermont St",-122.403524795218,37.7544534411473
8067456203414,80674562,3414,Robbery,Attempted Robbery On The Street With Bodily Force,Saturday,2008-06-28,00:50,Southern,None,"Folsom St, 11th St",-122.41402726269,37.7718636177154
11092499065016,110924990,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2011-11-16,17:03,Southern,"Arrest, Cited",800 Block Of Bryant St,-122.403404791479,37.775420706711
7065195628160,70651956,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2007-06-28,00:01,Southern,None,900 Block Of Brannan St,-122.406179415424,37.7706221909544
10019983065016,100199830,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2010-03-01,12:20,Park,"Arrest, Cited","Waller St, Scott St",-122.43518532664,37.7705485096095
5082826605071,50828266,5071,Burglary,"Burglary, Forcible Entry",Friday,2005-07-22,00:01,Richmond,None,1700 Block Of Pierce St,-122.43658540753,37.7861520898411
9007759213070,90077592,13070,Prostitution,Solicits To Visit House Of Prostitution,Tuesday,2009-01-27,03:49,Mission,"Arrest, Cited","South Van Ness Av, 18th St",-122.417180448635,37.7619674218102
6016920407025,60169204,7025,VehicleTheft,Stolen Truck,Friday,2006-02-10,00:01,Northern,"Arrest, Booked",1600 Block Of Lombard St,-122.428640754534,37.8006638617379
4064311507041,40643115,7041,VehicleTheft,"Vehicle, Recovered, Auto",Saturday,2004-06-05,03:30,Southern,None,300 Block Of 11th St,-122.413189430011,37.7712736913576
12004187904138,120041879,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Sunday,2012-01-15,18:45,Bayview,"Arrest, Booked",5100 Block Of 3rd St,-122.391531043186,37.7320084105946
5116666551040,51166665,51040,Non-criminal,Aided Case,Sunday,2005-10-16,00:39,Southern,None,100 Block Of 3rd St,-122.401027740415,37.7853906306613
7124311806151,71243118,6151,Larceny/theft,Grand Theft From Person,Tuesday,2007-12-04,18:45,Mission,Prosecuted By Outside Agency,"Valencia St, 16th St",-122.421886357981,37.7649178909424
5065955009320,50659550,9320,Fraud,"Credit Card, Theft By Use Of",Wednesday,2005-05-11,18:00,Park,Not Prosecuted,1300 Block Of 3rd Avenue,-122.459907113627,37.7636059880577
8079709507023,80797095,7023,VehicleTheft,Stolen Motorcycle,Monday,2008-07-28,09:00,Ingleside,None,500 Block Of Jarboe Avenue,-122.413043596886,37.7383509121804
12614605106244,126146051,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2012-09-18,19:10,Richmond,None,1000 Block Of Pointlobos Avenue,-122.513642064265,37.7784692199467
6127498565015,61274985,65015,OtherOffenses,Traffic Violation,Thursday,2006-11-30,22:13,Northern,"Arrest, Cited","Larkin St, Golden Gate Avenue",-122.417146843836,37.781446350134
