id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12030152675030,120301526,75030,Non-criminal,Case Closure,Friday,2012-03-30,00:01,Taraval,Prosecuted By Outside Agency,4300 Block Of Judah St,-122.508610840765,37.7602507742526
13026748571000,130267485,71000,Non-criminal,Lost Property,Tuesday,2013-03-19,17:00,Northern,None,300 Block Of Haight St,-122.427985093462,37.7723641437277
11051132104134,110511321,4134,Assault,Battery,Saturday,2011-06-25,10:20,Park,None,"Divisadero St, Mcallister St",-122.438367748732,37.7777948084037
5099643706114,50996437,6114,Larceny/theft,Grand Theft Pickpocket,Saturday,2005-09-03,14:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
11038868162030,110388681,62030,Warrants,Enroute To Parole Officer,Saturday,2011-05-14,08:06,Park,"Arrest, Booked","Haight St, Lyon St",-122.441997877179,37.7706369983974
4014896107021,40148961,7021,VehicleTheft,Stolen Automobile,Friday,2004-02-06,17:10,Bayview,None,1700 Block Of 16th St,-122.404147820655,37.7660418358068
8090291528060,80902915,28060,Vandalism,Destroying Jail Property-$200 Or Under,Tuesday,2008-08-26,20:55,Tenderloin,"Arrest, Booked",500 Block Of Hyde St,-122.416459785313,37.7860170554787
8038291928150,80382919,28150,Vandalism,"Malicious Mischief, Vandalism",Saturday,2008-04-12,16:25,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
8059540704134,80595407,4134,Assault,Battery,Friday,2008-06-06,23:10,Northern,"Arrest, Booked",2500 Block Of Lombard St,-122.44352039096,37.7989993135254
12000997409020,120009974,9020,Forgery/counterfeiting,"Checks, Make Or Pass Fictitious",Saturday,2011-12-31,00:01,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
7059755419057,70597554,19057,Assault,Threats Against Life,Tuesday,2007-06-12,20:00,Tenderloin,None,300 Block Of Ellis St,-122.411965795229,37.7849141859562
10103181926150,101031819,26150,OtherOffenses,Parole Violation,Saturday,2010-11-06,10:45,Tenderloin,"Arrest, Booked",100 Block Of Ofarrell St,-122.407244087032,37.7865647607685
7089010409020,70890104,9020,Forgery/counterfeiting,"Checks, Make Or Pass Fictitious",Friday,2007-08-03,09:30,Southern,None,0 Block Of Market St,-122.395097774181,37.7940590485562
3047032606244,30470326,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2003-04-19,18:00,Mission,None,0 Block Of Diamond St,-122.437174308795,37.7613164774097
8002746603471,80027466,3471,Robbery,Attempted Robbery With A Gun,Tuesday,2008-01-08,20:37,Bayview,None,"Illinois St, 24th St",-122.386942103872,37.7541679837666
