id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12044616627130,120446166,27130,OtherOffenses,Possession Of Burglary Tools,Tuesday,2012-06-05,20:28,Southern,None,800 Block Of Market St,-122.406520987144,37.7850629421661
3062880406242,30628804,6242,Larceny/theft,Petty Theft From Locked Auto,Friday,2003-05-23,14:45,Richmond,None,500 Block Of John F Kennedy Dr,-122.466204667893,37.7725405391593
4052904805073,40529048,5073,Burglary,"Burglary, Unlawful Entry",Thursday,2004-05-06,21:58,Southern,None,600 Block Of Natoma St,-122.41102056075,37.7774828911606
11084138811012,110841388,11012,StolenProperty,"Stolen Property, Possession With Knowledge, Receiving",Tuesday,2011-10-18,19:05,Mission,"Arrest, Booked",200 Block Of Church St,-122.428951613741,37.766799959982
13034866551040,130348665,51040,Non-criminal,Aided Case,Monday,2013-04-29,05:30,Tenderloin,"Arrest, Booked",100 Block Of Mcallister St,-122.41452262258,37.7808752665663
5143594365016,51435943,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2005-12-23,01:31,Park,"Arrest, Cited","Divisadero St, Mcallister St",-122.438367748705,37.7777948083813
5018747627195,50187476,27195,Trespass,Trespassing,Thursday,2005-02-17,09:26,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
5053445713060,50534457,13060,Prostitution,Solicits For Act Of Prostitution,Friday,2005-05-13,21:12,Mission,"Arrest, Cited","Shotwell St, 18th St",-122.416078423916,37.7620347866564
6128251804134,61282518,4134,Assault,Battery,Saturday,2006-12-02,22:30,Northern,None,700 Block Of Laguna St,-122.426431627648,37.7776339847429
10107418219020,101074182,19020,DisorderlyConduct,"Disturbing The Peace, Commotion",Friday,2010-11-19,11:03,Park,None,"Eddy St, Pierce St",-122.435617128052,37.7810099521381
13081350515161,130813505,15161,OtherOffenses,Violation Of Restraining Order,Thursday,2013-09-26,21:08,Ingleside,"Arrest, Cited",0 Block Of Peralta Avenue,-122.405444622395,37.7479853542086
10606381706244,106063817,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2010-05-27,17:20,Northern,None,"Grove St, Gough St",-122.423168378741,37.7778157444577
4113161264020,41131612,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2004-10-03,14:45,Taraval,None,100 Block Of Tapia Dr,-122.4812606101,37.7205844550743
9020155306302,90201553,6302,Larceny/theft,Petty Theft From A Building,Friday,2009-02-20,19:00,Mission,None,3100 Block Of 18th St,-122.414520446496,37.7621831102458
7029069516100,70290695,16100,Drug/narcotic,Possession Of Heroin,Tuesday,2007-03-20,17:00,Tenderloin,None,300 Block Of Leavenworth St,-122.414406029855,37.7841907151119
8067635865015,80676358,65015,OtherOffenses,Traffic Violation,Saturday,2008-06-28,15:00,Mission,"Arrest, Cited","South Van Ness Av, 18th St",-122.417180448635,37.7619674218102
10105090028150,101050900,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2010-11-10,18:00,Mission,None,2700 Block Of 16th St,-122.414222704763,37.7653250853262
4094387471000,40943874,71000,Non-criminal,Lost Property,Wednesday,2004-08-18,17:30,Southern,None,"Market St, 2nd St",-122.401378067551,37.7892639310229
13023515364002,130235153,64002,Non-criminal,"Civil Sidewalks, Citation",Thursday,2013-03-21,16:57,Park,"Arrest, Cited",1600 Block Of Haight St,-122.450452600564,37.7695032629887
12083051903074,120830519,3074,Robbery,"Robbery, Bodily Force",Tuesday,2012-10-16,02:50,Central,None,800 Block Of Post St,-122.415821891164,37.7872932910877
5025381706314,50253817,6314,Larceny/theft,Grand Theft Bicycle,Sunday,2005-03-06,03:15,Mission,"Arrest, Booked",1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
6033479271000,60334792,71000,Non-criminal,Lost Property,Tuesday,2006-03-28,18:00,Taraval,None,0 Block Of Desoto St,-122.466165999611,37.7224765948902
8113568065015,81135680,65015,OtherOffenses,Traffic Violation,Thursday,2008-10-23,19:30,Mission,"Arrest, Cited","Potrero Av, 24th St",-122.406338412685,37.7530042877223
9071866164020,90718661,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2009-07-15,00:09,Bayview,None,300 Block Of 20th St,-122.386104938274,37.760692489996
8113692361030,81136923,61030,Non-criminal,"Death Report, Cause Unknown",Friday,2008-10-24,04:37,Mission,None,2100 Block Of Folsom St,-122.415006371078,37.7628868984894
7056432104013,70564321,4013,Assault,Aggravated Assault With A Deadly Weapon,Wednesday,2007-05-23,19:00,Southern,None,"7th St, Howard St",-122.409391574893,37.7779765037999
5106128107041,51061281,7041,VehicleTheft,"Vehicle, Recovered, Auto",Wednesday,2005-09-21,18:15,Northern,None,0 Block Of Magnolia St,-122.432052436423,37.8009327418849
7080354965016,70803549,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2007-08-08,15:00,Bayview,"Arrest, Booked","Quesada Av, 3rd St",-122.391245623019,37.7332252032804
8053664905073,80536649,5073,Burglary,"Burglary, Unlawful Entry",Sunday,2008-05-18,08:00,Southern,None,200 Block Of 3rd St,-122.399899436982,37.7846480308387
13025269626080,130252696,26080,OtherOffenses,Conspiracy,Wednesday,2013-03-27,13:00,Park,"Arrest, Booked",0 Block Of Kezar Dr,-122.45512727517,37.7695200227183
4085180706304,40851807,6304,Larceny/theft,Grand Theft From A Building,Sunday,2004-07-25,19:15,Central,None,1600 Block Of The Embarcadero North St,-122.410774214399,37.8084350184877
3065085703473,30650857,3473,Robbery,Attempted Robbery With A Deadly Weapon,Wednesday,2003-05-28,07:40,Mission,None,"San Bruno Av, 17th St",-122.405466576187,37.7646048756638
