id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
10114162819057,101141628,19057,Assault,Threats Against Life,Saturday,2010-12-11,21:30,Mission,"Arrest, Booked",800 Block Of Shotwell St,-122.415464220212,37.7548143096921
3021156263010,30211562,63010,Warrants,Warrant Arrest,Thursday,2003-02-20,11:45,Southern,"Arrest, Booked",800 Block Of Bryant St,-122.403404791479,37.775420706711
9085353003012,90853530,3012,Robbery,Robbery On The Street With A Knife,Wednesday,2009-08-19,20:15,Mission,None,"South Van Ness Av, 17th St",-122.41733258259,37.7635718955893
7097117406243,70971174,6243,Larceny/theft,Petty Theft From Locked Auto,Friday,2007-09-21,17:00,Southern,None,"Brannan St, 9th St",-122.407004255241,37.770049109612
12036701706153,120367017,6153,Larceny/theft,Grand Theft From Person,Tuesday,2012-05-08,15:00,Northern,None,1400 Block Of Laguna St,-122.427815582933,37.7844480895156
8014405416010,80144054,16010,Drug/narcotic,Possession Of Marijuana,Sunday,2008-02-10,16:05,Tenderloin,"Arrest, Booked","Ofarrell St, Jones St",-122.412970537591,37.7857883766888
7064905807021,70649058,7021,VehicleTheft,Stolen Automobile,Wednesday,2007-06-27,12:00,Southern,None,300 Block Of Folsom St,-122.393063078725,37.788495494572
12025826212173,120258262,12173,WeaponLaws,"Ammunition, Poss. By Prohibited Person",Saturday,2012-03-31,16:46,Bayview,None,900 Block Of Connecticut St,-122.397089183868,37.7535987880327
13026848316636,130268483,16636,Drug/narcotic,Transportation Of Methadone,Monday,2013-04-01,23:57,Northern,"Arrest, Booked","Polk St, Turk St",-122.418996371999,37.7821689138292
13606800306244,136068003,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2013-04-14,01:00,Bayview,None,1100 Block Of Carolina St,-122.399479292854,37.7541123443338
13012139215161,130121392,15161,OtherOffenses,Violation Of Restraining Order,Monday,2013-02-04,00:01,Tenderloin,None,200 Block Of Eddy St,-122.411778295992,37.7839805592634
5043569506302,50435695,6302,Larceny/theft,Petty Theft From A Building,Thursday,2005-04-14,14:00,Northern,None,100 Block Of Fell St,-122.420332099593,37.7762075768262
9030671165016,90306711,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2009-03-23,23:10,Bayview,"Arrest, Cited","Jerrold Av, Bay Shore Bl",-122.403564371001,37.7477613103514
3047781168020,30477811,68020,OtherOffenses,Miscellaneous Investigation,Wednesday,2003-04-23,18:36,Bayview,None,1500 Block Of Palou Avenue,-122.390060175267,37.733432175289
