id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
11077714762060,110777147,62060,Warrants,Enroute To Adult Authority,Monday,2011-09-26,18:25,Northern,"Arrest, Booked",1000 Block Of Polk St,-122.419858277339,37.786137125238
12009897704136,120098977,4136,Assault,Battery With Serious Injuries,Sunday,2012-02-05,17:30,Richmond,"Arrest, Booked",3600 Block Of Sacramento St,-122.452796018759,37.7875001881845
8117405868020,81174058,68020,OtherOffenses,Miscellaneous Investigation,Sunday,2008-11-02,14:55,Central,None,200 Block Of Clay St,-122.398562388573,37.7951824972273
13052238665016,130522386,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2013-06-25,18:28,Richmond,"Arrest, Cited","California St, Spruce St",-122.45340686052,37.786416419594
4036845416710,40368454,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Wednesday,2004-03-31,09:15,Northern,"Arrest, Booked","Sutter St, Larkin St",-122.418467747938,37.7879652569568
12041292916621,120412929,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Thursday,2012-05-24,19:10,Bayview,"Arrest, Booked","Jerrold Av, Phelps St",-122.391269032991,37.7398531385192
11022236809029,110222368,9029,OtherOffenses,False Personation To Receive Money Or Property,Tuesday,2011-03-15,00:01,Northern,None,2300 Block Of Union St,-122.437985259491,37.7968271241633
9111150171000,91111501,71000,Non-criminal,Lost Property,Tuesday,2009-10-27,09:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
13040420126150,130404201,26150,OtherOffenses,Parole Violation,Thursday,2013-05-16,21:59,Mission,"Arrest, Booked",2300 Block Of Mission St,-122.419058868103,37.7594227506297
13094897009250,130948970,9250,Fraud,Fraudulent Use Of Automated Teller Card,Monday,2013-11-04,14:00,Richmond,None,600 Block Of Spruce St,-122.453474258564,37.7828548725365
12066275406363,120662754,6363,Larceny/theft,Petty Theft Shoplifting,Monday,2012-08-20,12:30,Northern,None,3000 Block Of Fillmore St,-122.435517480769,37.7975726990109
9088770516440,90887705,16440,Drug/narcotic,Transportation Of Hallucinogenic,Saturday,2009-08-29,12:40,Bayview,"Arrest, Booked","Mendell St, Innes Avenue",-122.386962666051,37.7383591868919
13014073406362,130140734,6362,Larceny/theft,Petty Theft Shoplifting,Sunday,2013-02-17,20:45,Bayview,None,1300 Block Of Silver Avenue,-122.409171381183,37.7312903624018
9124219007020,91242190,7020,VehicleTheft,Stolen And Recovered Vehicle,Friday,2009-12-04,16:27,Central,None,"Sansome St, Lombard St",-122.403352206927,37.8040296057521
