id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
17092204704014,170922047,4014,Assault,Aggravated Assault With Bodily Force,Sunday,2017-11-12,02:20,Northern,"Arrest, Booked",1600 Block Of Post St,-122.42899267399685,37.78572620261843
16100643272000,161006432,72000,Non-criminal,Found Property,Sunday,2016-12-11,22:44,Southern,None,800 Block Of Bryant St,-122.40340479147903,37.775420706711
17045970506243,170459705,6243,Larceny/theft,Petty Theft From Locked Auto,Monday,2017-06-05,12:10,Northern,None,0 Block Of Cleary Ct,-122.42645004694586,37.784034864034425
17098007365016,170980073,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Sunday,2017-12-03,19:17,Bayview,"Arrest, Booked","Jerrold Av, Phelps St",-122.39126903299108,37.73985313851924
17022528371024,170225283,71024,Non-criminal,"Stay Away Or Court Order, Non-dv Related",Sunday,2017-03-19,00:35,Park,"Arrest, Booked","Haight St, Cole St",-122.45070991914436,37.76952622706932
16024357465016,160243574,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2016-03-23,22:15,Southern,"Arrest, Booked","Market St, 4th St",-122.40583247448238,37.785744654560894
17605574706224,176055747,6224,Larceny/theft,Grand Theft From Unlocked Auto,Sunday,2017-02-26,13:20,Park,None,700 Block Of Scott St,-122.43634618308351,37.77662062944337
17035137764020,170351377,64020,Non-criminal,"Aided Case, Mental Disturbed",Saturday,2017-04-29,13:50,Taraval,"Arrest, Booked",1200 Block Of Taraval St,-122.47945532957084,37.74293946385264
17098666705073,170986667,5073,Burglary,"Burglary, Unlawful Entry",Monday,2017-12-04,19:05,Bayview,None,1300 Block Of 22nd St,-122.39466856253227,37.75767938973325
17087730104013,170877301,4013,Assault,Aggravated Assault With A Deadly Weapon,Thursday,2017-10-26,22:24,Mission,"Arrest, Booked","Folsom St, 24th St",-122.41408900070776,37.75250507857576
17101599071000,171015990,71000,Non-criminal,Lost Property,Thursday,2017-12-14,13:00,Central,None,300 Block Of Geary St,-122.40905519136427,37.7871979591062
17023342428166,170233424,28166,Vandalism,"Vandalism Or Graffiti Tools, Possession",Tuesday,2017-03-21,21:23,Southern,None,"Market St, 7th St",-122.4125153413556,37.78047774805081
16014568572000,160145685,72000,Non-criminal,Found Property,Thursday,2016-02-18,15:18,Southern,Unfounded,200 Block Of Market St,-122.39685349996866,37.79267911710725
17076847161030,170768471,61030,Non-criminal,"Death Report, Cause Unknown",Tuesday,2017-09-19,14:00,Northern,None,700 Block Of Ellis St,-122.41856209710514,37.78418470913026
16040621106243,160406211,6243,Larceny/theft,Petty Theft From Locked Auto,Monday,2016-05-16,19:30,Bayview,None,300 Block Of Connecticut St,-122.39750118248487,37.76186525335753
16012848706243,160128487,6243,Larceny/theft,Petty Theft From Locked Auto,Saturday,2016-01-23,15:00,Ingleside,None,1300 Block Of Plymouth Avenue,-122.45637378333286,37.72672031035553
16627024071000,166270240,71000,Non-criminal,Lost Property,Monday,2016-01-25,15:45,Southern,None,"Market St, The Embarcaderonorth St",-122.39398368522778,37.795060765295005
17097413915161,170974139,15161,OtherOffenses,Violation Of Restraining Order,Friday,2017-12-01,12:30,Taraval,"Arrest, Booked","Ocean Av, Lakewood Avenue",-122.46457359365284,37.72613031395861
16082623365015,160826233,65015,OtherOffenses,Traffic Violation,Monday,2016-10-10,15:23,Mission,"Arrest, Booked","Folsom St, 18th St",-122.41500053678575,37.762099002068105
16104771505011,161047715,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Monday,2016-12-26,04:05,Richmond,None,300 Block Of 24th Avenue,-122.4837995744311,37.78298907599039
17607910106244,176079101,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2017-03-24,14:20,Richmond,None,400 Block Of 6th Avenue,-122.46427987944624,37.78003329910064
18006498006244,180064980,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2018-01-24,21:00,Bayview,None,"Connecticut St, 17th St",-122.39774156658872,37.76507286767736
17627954971000,176279549,71000,Non-criminal,Lost Property,Saturday,2017-10-21,19:00,Ingleside,None,300 Block Of Cortland Avenue,-122.41818874180252,37.73916758090347
17016407303074,170164073,3074,Robbery,"Robbery, Bodily Force",Sunday,2017-02-26,18:45,Central,None,1500 Block Of Sacramento St,-122.4184062269198,37.79175717661337
17018775204138,170187752,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Monday,2017-03-06,20:10,Taraval,"Arrest, Booked",1100 Block Of Ocean Avenue,-122.4545988591746,37.7236442721138
16059528412080,160595284,12080,WeaponLaws,Poss Of Firearm By Convicted Felon/addict/alien,Sunday,2016-07-24,01:28,Bayview,"Arrest, Booked",0 Block Of Watchman Wy,-122.39525100993052,37.755344351956765
17040454012030,170404540,12030,WeaponLaws,Exhibiting Deadly Weapon In A Threating Manner,Wednesday,2017-05-17,10:30,Southern,None,"Bryant St, 4th St",-122.39806344539454,37.77956584602927
16063676964070,160636769,64070,SuspiciousOcc,Suspicious Occurrence,Sunday,2016-08-07,16:42,Central,None,300 Block Of Jefferson St,-122.4166504820642,37.80816605335633
17074808128150,170748081,28150,Vandalism,"Malicious Mischief, Vandalism",Tuesday,2017-09-12,19:30,Taraval,None,400 Block Of Eucalyptus Dr,-122.4777525762186,37.73106865786551
17072616207100,170726162,7100,OtherOffenses,Tampering With A Vehicle,Tuesday,2017-09-05,00:01,Taraval,"Arrest, Booked","46th Av, Lincoln Wy",-122.50618868196266,37.76416418879896
18024160504134,180241605,4134,Assault,Battery,Sunday,2018-04-01,13:21,Park,"Arrest, Booked",600 Block Of Stanyan St,-122.45356323803576,37.76964038960031
16101142506360,161011425,6360,Larceny/theft,Attempted Shoplifting,Tuesday,2016-12-13,14:55,Central,None,400 Block Of Sutter St,-122.40780266837622,37.78938189050213
17041293564070,170412935,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2017-05-20,00:24,Bayview,None,0 Block Of Dakota St,-122.39551326488768,37.75361785314469
16042373219090,160423732,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Tuesday,2016-05-24,10:25,Southern,"Arrest, Booked",500 Block Of 3rd St,-122.39488656952734,37.780480193829646
17017503665015,170175036,65015,OtherOffenses,Traffic Violation,Thursday,2017-03-02,14:32,Bayview,"Arrest, Booked","Oakdale Av, Phelps St",-122.39409503483712,37.736731196707815
17014523315300,170145233,15300,SecondaryCodes,Prejudice-based Incident,Monday,2017-02-20,01:41,Southern,None,600 Block Of Townsend St,-122.40273970275778,37.77088423768545
17022603704170,170226037,4170,Assault,False Imprisonment,Friday,2017-03-17,23:00,Central,"Arrest, Booked",300 Block Of Stockton St,-122.40688650360607,37.78873457635266
17012854606244,170128546,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2017-02-14,11:30,Central,None,1100 Block Of Lombard St,-122.4204689172666,37.80194482176893
17085422462050,170854224,62050,Warrants,Enroute To Outside Jurisdiction,Wednesday,2017-10-18,21:46,Bayview,"Arrest, Booked",400 Block Of Bayview Cr,-122.39601887618784,37.73287560118511
16032017265016,160320172,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2016-04-19,10:07,Northern,"Arrest, Booked","Fillmore St, Ellis St",-122.43251538176536,37.7823496388199
16017706462050,160177064,62050,Warrants,Enroute To Outside Jurisdiction,Monday,2016-02-29,16:30,Tenderloin,"Arrest, Booked",100 Block Of Stockton St,-122.40642786236,37.787109454289954
16040405504013,160404055,4013,Assault,Aggravated Assault With A Deadly Weapon,Tuesday,2016-05-17,15:15,Mission,"Arrest, Booked",3100 Block Of 24th St,-122.41463447359222,37.7525276230522
17049121804144,170491218,4144,"SexOffenses,Forcible",Sexual Battery,Friday,2017-06-16,08:45,Southern,None,"Mission St, South Van Ness Avenue",-122.4186189533387,37.773052554765336
16096725706244,160967257,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2016-11-28,10:35,Central,None,300 Block Of Bay St,-122.41278223697556,37.80566546845228
16037116965016,160371169,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2016-05-06,09:21,Southern,"Arrest, Booked","Howard St, 10th St",-122.41437062749534,37.77404183850409
17606819806372,176068198,6372,Larceny/theft,Petty Theft Of Property,Wednesday,2017-01-04,18:30,Taraval,None,700 Block Of Gonzalez Dr,-122.48060634886455,37.71751858730814
16606626506244,166066265,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2016-03-12,10:30,Southern,None,"Folsom St, 3rd St",-122.39893271109496,37.783784821158434
