id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15619523806244,156195238,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2015-08-10,00:01,Taraval,None,1900 Block Of Funston Avenue,-122.46972682321,37.751644678281
15106923028160,151069230,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Tuesday,2015-12-08,19:30,Park,None,"Waller St, Ashbury St",-122.446746271794,37.7690753300241
15107184306243,151071843,6243,Larceny/theft,Petty Theft From Locked Auto,Friday,2015-12-11,14:00,Park,None,"Shrader St, Parnassus Avenue",-122.451212501548,37.7646832963275
15111814404033,151118144,4033,Assault,Assault With Caustic Chemicals,Monday,2015-12-28,19:21,Ingleside,None,"Athens St, France Avenue",-122.431954385707,37.7169757813546
15611560671000,156115606,71000,Non-criminal,Lost Property,Wednesday,2015-05-13,08:35,Central,None,100 Block Of The Embarcaderonorth St,-122.3938439729,37.7953080071145
15603955106244,156039551,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2015-02-15,13:18,Southern,None,"5th St, Mission St",-122.406481972743,37.7827317884887
15107203926170,151072039,26170,OtherOffenses,Probation Violation,Friday,2015-12-11,15:15,Richmond,"Arrest, Booked",300 Block Of Anza St,-122.450329612111,37.7806316737253
15110493363010,151104933,63010,Warrants,Warrant Arrest,Wednesday,2015-12-23,13:47,Ingleside,"Arrest, Booked","London St, Brazil Avenue",-122.434033464909,37.7243172238286
15600298406244,156002984,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2015-01-03,22:00,Northern,None,"Geary Bl, Buchanan St",-122.429640669207,37.7847640707198
15612146528150,156121465,28150,Vandalism,"Malicious Mischief, Vandalism",Tuesday,2015-05-19,18:00,Central,None,"Front St, Broadway St",-122.399875723567,37.7987292250553
15111836015161,151118360,15161,OtherOffenses,Violation Of Restraining Order,Monday,2015-12-28,22:00,Central,None,800 Block Of Leavenworth St,-122.415348738908,37.7888542050467
18002687768020,180026877,68020,OtherOffenses,Miscellaneous Investigation,Wednesday,2018-01-10,18:25,Ingleside,None,100 Block Of Milton St,-122.42929042225266,37.73296951222847
17026167907025,170261679,7025,VehicleTheft,Stolen Truck,Thursday,2017-03-30,11:15,Southern,None,"South Van Ness Av, Mission St",-122.4186189533387,37.773052554765336
17025551926080,170255519,26080,OtherOffenses,Conspiracy,Tuesday,2017-03-28,21:45,Central,"Arrest, Booked",3100 Block Of Polk St,-122.42368334872782,37.80577213236728
18006083107025,180060831,7025,VehicleTheft,Stolen Truck,Tuesday,2018-01-23,12:30,Park,None,"Haight St, Stanyan St",-122.45353456066027,37.76916629780518
15110918704011,151109187,4011,Assault,Aggravated Assault With A Gun,Friday,2015-12-25,01:21,Ingleside,None,"Pioche St, Oxford St",-122.420375410405,37.7285566856054
15110030119090,151100301,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Monday,2015-12-21,18:21,Mission,None,1800 Block Of Folsom St,-122.415605496237,37.7677177520665
17024862763010,170248627,63010,Warrants,Warrant Arrest,Sunday,2017-03-26,18:40,Mission,"Arrest, Booked",2700 Block Of Mission St,-122.41844919178006,37.75302675158759
15105660707021,151056607,7021,VehicleTheft,Stolen Automobile,Saturday,2015-12-05,23:30,Mission,None,"16th St, Church St",-122.4286681077,37.7645077029947
9065566506371,90655665,6371,Larceny/theft,Petty Theft Of Property,Saturday,2009-06-27,11:50,Southern,None,800 Block Of Market St,-122.407633520742,37.7841893501425
3082999926170,30829999,26170,OtherOffenses,Probation Violation,Saturday,2003-07-12,12:25,Tenderloin,"Arrest, Booked",200 Block Of Golden Gate Avenue,-122.414263390372,37.7817569847968
15621313106244,156213131,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2015-08-28,19:15,Southern,None,"9th St, Natoma St",-122.413721365568,37.7754368242462
15105348764085,151053487,64085,SuspiciousOcc,Investigative Detention,Saturday,2015-12-05,11:27,Southern,None,"Market St, Jones St",-122.411979487494,37.7809039696758
15106105471012,151061054,71012,Non-criminal,"License Plate, Recovered",Monday,2015-12-07,18:00,Ingleside,None,0 Block Of Trumbull St,-122.42884282665,37.7308207211769
15103587704134,151035877,4134,Assault,Battery,Saturday,2015-11-28,19:00,Park,None,"Divisadero St, Oak St",-122.437422446098,37.7731323316038
15628621328150,156286213,28150,Vandalism,"Malicious Mischief, Vandalism",Thursday,2015-11-19,12:00,Central,None,"Leavenworth St, Post St",-122.414996719991,37.7874530734464
16009404864070,160094048,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2015-01-10,00:01,Southern,None,0 Block Of Mission St,-122.392889145798,37.7935385958356
15109719006241,151097190,6241,Larceny/theft,Petty Theft From Locked Auto,Saturday,2015-12-19,22:00,Park,None,900 Block Of Clayton St,-122.447173968056,37.7639545552923
15623574306244,156235743,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2015-09-23,20:35,Southern,None,500 Block Of Beale St,-122.389015417735,37.7858056266938
15604629906244,156046299,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2015-02-20,19:30,Southern,None,300 Block Of 3rd St,-122.398472416,37.7833420916721
15606439806244,156064398,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2015-03-14,15:30,Northern,None,1800 Block Of Chestnut St,-122.433806712295,37.8011834016788
15623698906244,156236989,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2015-09-21,20:05,Ingleside,None,"Italy Av, Moscow St",-122.432322444134,37.715038637717
15618859006244,156188590,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2015-07-31,15:35,Central,None,400 Block Of Stockton St,-122.406977563692,37.789918101686
15626065906244,156260659,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2015-10-22,00:01,Taraval,None,0 Block Of Urbano Dr,-122.463375561296,37.7245766128168
15106999565016,151069995,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2015-12-11,00:30,Taraval,"Arrest, Booked","Lincoln Wy, 14th Avenue",-122.471799827428,37.7656866988298
15615002228150,156150022,28150,Vandalism,"Malicious Mischief, Vandalism",Saturday,2015-06-13,03:03,Southern,None,0 Block Of Elginpark St,-122.423155228838,37.7706418946037
15601587406372,156015874,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2015-01-20,16:30,Southern,None,700 Block Of Market St,-122.405294845215,37.7863072236365
16002793607055,160027936,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Monday,2016-01-11,08:24,Southern,None,0 Block Of 6th St,-122.40942036456,37.78161502657858
15622093206374,156220932,6374,Larceny/theft,Grand Theft Of Property,Monday,2015-08-03,11:00,Southern,None,1000 Block Of Mission St,-122.409795194505,37.7800356268394
15630804906224,156308049,6224,Larceny/theft,Grand Theft From Unlocked Auto,Tuesday,2015-12-22,20:13,Northern,None,"California St, Polk St",-122.420691680792,37.7905770710537
15621292306372,156212923,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2015-08-25,18:15,Southern,None,800 Block Of Market St,-122.407633520742,37.7841893501425
17604120706244,176041207,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2017-02-11,13:15,Northern,None,"Polk St, Myrtle St",-122.41964142042852,37.78543273139285
15106733119057,151067331,19057,Assault,Threats Against Life,Thursday,2015-12-10,03:54,Richmond,None,3200 Block Of Geary Bl,-122.453658497048,37.7815327149698
15614661706224,156146617,6224,Larceny/theft,Grand Theft From Unlocked Auto,Friday,2015-06-19,20:00,Northern,None,"Steiner St, Geary Bl",-122.4345637373,37.7841504915887
17026337427170,170263374,27170,OtherOffenses,Resisting Arrest,Friday,2017-03-31,11:41,Tenderloin,"Arrest, Booked","Golden Gate Av, Hyde St",-122.41550824278184,37.78165428060756
15110221664070,151102216,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2015-12-22,12:40,Southern,None,1400 Block Of Market St,-122.418025338851,37.7759819721841
17020581551040,170205815,51040,Non-criminal,Aided Case,Monday,2017-03-13,06:40,Taraval,None,100 Block Of Cambon Dr,-122.47417098982568,37.7166569724342
15102017919057,151020179,19057,Assault,Threats Against Life,Monday,2015-11-23,15:54,Southern,"Arrest, Booked",800 Block Of Bryant St,-122.403404791479,37.775420706711
15615877506244,156158775,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2015-07-02,17:45,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
15104399907021,151043999,7021,VehicleTheft,Stolen Automobile,Tuesday,2015-12-01,19:00,Ingleside,None,0 Block Of Tucker Avenue,-122.404586629869,37.7154432787137
15611172306244,156111723,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2015-05-07,22:15,Southern,None,"Spear St, Harrison St",-122.389432577161,37.7888379056123
6035900706244,60359007,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2006-04-03,23:55,Ingleside,None,3300 Block Of Folsom St,-122.413259224164,37.7446537800097
15623863471000,156238634,71000,Non-criminal,Lost Property,Tuesday,2015-09-22,13:45,Southern,None,"3rd St, Mission St",-122.402027706948,37.7862483456629
16001039509029,160010395,9029,OtherOffenses,False Personation To Receive Money Or Property,Wednesday,2015-12-23,16:00,Northern,None,1900 Block Of Gough St,-122.425824515557,37.7913328211772
15603125606244,156031256,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2015-02-05,17:00,Southern,None,"The Embarcaderosouth St, Harrison St",-122.388485562387,37.789572762563
15101005126170,151010051,26170,OtherOffenses,Probation Violation,Sunday,2015-03-01,00:01,Park,None,1100 Block Of Scott St,-122.437236101904,37.7803348745141
15106334506243,151063345,6243,Larceny/theft,Petty Theft From Locked Auto,Tuesday,2015-12-08,20:55,Mission,None,"24th St, Sanchez St",-122.429660738048,37.7515698971242
