id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
13042926516030,130429265,16030,Drug/narcotic,Possession Of Marijuana For Sales,Friday,2013-05-24,23:13,Southern,"Arrest, Booked","Market St, Jones St",-122.411979487494,37.7809039696758
9047299209020,90472992,9020,Forgery/counterfeiting,"Checks, Make Or Pass Fictitious",Wednesday,2009-05-06,16:15,Northern,"Arrest, Booked",1900 Block Of Union St,-122.431809947334,37.7975014780581
12088697663010,120886976,63010,Warrants,Warrant Arrest,Friday,2012-11-02,18:15,Northern,"Arrest, Booked","Turk St, Franklin St",-122.42227702764,37.7817528767881
13017578164070,130175781,64070,SuspiciousOcc,Suspicious Occurrence,Friday,2013-03-01,15:10,Mission,None,"17th St, Valencia St",-122.421733767763,37.7632996945938
11046330268020,110463302,68020,OtherOffenses,Miscellaneous Investigation,Wednesday,2011-06-08,15:52,Northern,"Arrest, Booked",300 Block Of Haight St,-122.428006990942,37.7724726132375
9034009871000,90340098,71000,Non-criminal,Lost Property,Monday,2009-03-30,16:20,Southern,None,"Market St, 4th St",-122.405832474482,37.7857446545609
5111777130155,51117771,30155,LiquorLaws,Consuming Alcohol In Public View,Tuesday,2005-10-04,12:45,Northern,"Arrest, Booked","Webster St, Haight St",-122.428805083832,37.7723149684765
4062888862030,40628888,62030,Warrants,Enroute To Parole Officer,Tuesday,2004-06-01,19:10,Northern,"Arrest, Booked","Fulton St, Fillmore St",-122.431578618596,37.7777002216607
3071276465015,30712764,65015,OtherOffenses,Traffic Violation,Friday,2003-06-13,04:15,Southern,"Arrest, Cited","Mason St, Market St",-122.408953598286,37.7832878735491
4015150063010,40151500,63010,Warrants,Warrant Arrest,Saturday,2004-02-07,13:15,Southern,"Arrest, Booked",700 Block Of Market St,-122.405294845215,37.7863072236365
8014290162030,80142901,62030,Warrants,Enroute To Parole Officer,Sunday,2008-02-10,07:28,Northern,"Arrest, Booked","Polk St, Geary St",-122.419739837805,37.7858926099715
10070429115151,100704291,15151,OtherOffenses,"Stay Away Order Violation, Dv Related",Monday,2010-08-02,10:43,Tenderloin,None,300 Block Of Hyde St,-122.415910622743,37.7839999167561
8010393104014,80103931,4014,Assault,Aggravated Assault With Bodily Force,Wednesday,2008-01-30,09:15,Mission,"Arrest, Booked",400 Block Of Valencia St,-122.42207304894,37.7661259454801
5014196112100,50141961,12100,WeaponLaws,Poss Of Loaded Firearm,Saturday,2005-02-05,14:33,Northern,"Arrest, Booked","Fillmore St, Hayes St",-122.431201288973,37.7758330025887
11026517005053,110265170,5053,Burglary,"Burglary Of Store, Unlawful Entry",Thursday,2011-03-31,16:20,Central,None,100 Block Of Post St,-122.404793641916,37.788804548889
5025628116623,50256281,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Sunday,2005-03-06,21:40,Tenderloin,"Arrest, Booked","Eddy St, Larkin St",-122.417530696987,37.783310753974
13055268464060,130552684,64060,SuspiciousOcc,Suspicious Act Towards Female,Friday,2013-07-05,12:30,Northern,None,100 Block Of Polk St,-122.418161507408,37.7777435982521
13001176551040,130011765,51040,Non-criminal,Aided Case,Friday,2013-01-04,22:57,Southern,Unfounded,400 Block Of Beale St,-122.390442417378,37.7867889414482
8060367409210,80603674,9210,Forgery/counterfeiting,"Counterfeiting, Coins Or Notes",Saturday,2008-03-01,00:01,Ingleside,None,600 Block Of France Avenue,-122.433111234012,37.7175954185137
8078364605011,80783646,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Friday,2008-07-25,07:30,Bayview,None,1600 Block Of Kirkwood Avenue,-122.390952930587,37.7386625599684
6131848606113,61318486,6113,Larceny/theft,Grand Theft Pickpocket,Thursday,2006-12-07,14:00,Tenderloin,None,"Ellis St, Hyde St",-122.416075285051,37.7844496612791
5042501663010,50425016,63010,Warrants,Warrant Arrest,Sunday,2005-04-17,12:00,Northern,"Arrest, Booked","Gough St, Oak St",-122.422601120197,37.7750203945642
3087984716625,30879847,16625,Drug/narcotic,Sale Of Base/rock Cocaine,Thursday,2003-07-24,18:30,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
5131423406374,51314234,6374,Larceny/theft,Grand Theft Of Property,Saturday,2005-11-05,17:00,Taraval,None,1500 Block Of Irving St,-122.474455599559,37.7636240722384
10043398965015,100433989,65015,OtherOffenses,Traffic Violation,Monday,2010-05-10,18:17,Richmond,"Arrest, Cited","Geary Bl, 3rd Avenue",-122.461062711176,37.7811580519204
13053926272000,130539262,72000,Non-criminal,Found Property,Sunday,2013-06-30,17:00,Southern,None,"6th St, Market St",-122.41029351969,37.7822305870036
13900560865015,139005608,65015,OtherOffenses,Traffic Violation,Sunday,2013-11-24,00:01,Taraval,"Arrest, Cited","Holloway Av, Cardenas Avenue",-122.477017344534,37.7208100202846
3125306605083,31253066,5083,Burglary,"Burglary, Hot Prowl, Unlawful Entry",Friday,2003-10-24,13:45,Northern,None,2400 Block Of Chestnut St,-122.44368609814,37.7998154571094
13011772705011,130117727,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Saturday,2013-02-09,22:00,Richmond,None,500 Block Of 25th Avenue,-122.48459334029,37.7791138218919
12070801328160,120708013,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Tuesday,2012-09-04,06:30,Ingleside,None,500 Block Of Madrid St,-122.433347616605,37.7207975379192
5017688364020,50176883,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2005-02-14,16:15,Ingleside,Psychopathic Case,600 Block Of San Jose Avenue,-122.422242631424,37.74473055186
3027424763010,30274247,63010,Warrants,Warrant Arrest,Friday,2003-03-07,07:00,Southern,"Arrest, Booked",100 Block Of Natoma St,-122.399826049876,37.7863007587473
9022709871000,90227098,71000,Non-criminal,Lost Property,Wednesday,2009-02-25,12:00,Mission,None,2900 Block Of Mission St,-122.418279075012,37.7498209864471
6049536606240,60495366,6240,Larceny/theft,Attempted Theft From Locked Vehicle,Wednesday,2006-05-10,03:15,Taraval,None,200 Block Of Beverly St,-122.47159390888,37.7206552727449
6051129128100,60511291,28100,Vandalism,"Malicious Mischief, Breaking Windows",Sunday,2006-05-14,04:02,Central,None,600 Block Of Bush St,-122.407326986498,37.790399423659
