id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
5085965304134,50859653,4134,Assault,Battery,Monday,2005-08-01,15:00,Central,None,200 Block Of Jefferson St,-122.416629414907,37.8080574789267
7018613563010,70186135,63010,Warrants,Warrant Arrest,Tuesday,2007-02-20,16:10,Bayview,"Arrest, Booked",1500 Block Of Newcomb Avenue,-122.388898246024,37.7346630758042
12043948406365,120439484,6365,Larceny/theft,Petty Theft With Prior,Saturday,2012-06-02,15:45,Southern,"Arrest, Booked",800 Block Of Market St,-122.406520987144,37.7850629421661
13077813130000,130778131,30000,OtherOffenses,"Permit Violation, Police (general)",Friday,2013-09-13,19:05,Central,"Arrest, Cited","Columbus Av, Green St",-122.409017007613,37.7994880717633
10102712562050,101027125,62050,Warrants,Enroute To Outside Jurisdiction,Thursday,2010-11-04,22:15,Southern,"Arrest, Booked","Shipley St, Falmouth St",-122.403887567865,37.7790049610638
4083089563010,40830895,63010,Warrants,Warrant Arrest,Wednesday,2004-07-21,12:39,Central,"Arrest, Booked","Columbus Av, Jackson St",-122.404417620755,37.796301873551
12063158364085,120631583,64085,SuspiciousOcc,Investigative Detention,Thursday,2012-08-09,19:15,Southern,"Arrest, Booked",800 Block Of Market St,-122.406520987144,37.7850629421661
4110672806244,41106728,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2004-09-25,01:00,Southern,None,700 Block Of Bryant St,-122.400921752636,37.7773833367196
10119927928160,101199279,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Friday,2010-12-31,04:07,Ingleside,Exceptional Clearance,0 Block Of Burlwood Dr,-122.454363730782,37.7347598143379
7118885965010,71188859,65010,OtherOffenses,Traffic Violation Arrest,Monday,2007-11-19,19:35,Park,"Arrest, Booked","Stanyan St, Page St",-122.453728603068,37.7700970411704
3071881907041,30718819,7041,VehicleTheft,"Vehicle, Recovered, Auto",Saturday,2003-06-14,11:00,Ingleside,None,500 Block Of San Jose Avenue,-122.421621453992,37.746836737093
14006453864060,140064538,64060,SuspiciousOcc,Suspicious Act Towards Female,Tuesday,2013-01-01,22:00,Mission,Exceptional Clearance,2200 Block Of Mission St,-122.419350173229,37.7610160912056
9001417406371,90014174,6371,Larceny/theft,Petty Theft Of Property,Friday,2008-12-19,12:00,Park,None,0 Block Of Castro St,-122.435637436721,37.7681694346175
7010430351040,70104303,51040,Non-criminal,Aided Case,Sunday,2006-01-29,14:46,Northern,None,"Golden Gate Av, Vanness Avenue",-122.420439512717,37.7810308461783
11036477275000,110364772,75000,MissingPerson,Found Person,Thursday,2011-05-05,10:30,Richmond,Located,600 Block Of 45th Avenue,-122.506020884233,37.7762356380011
5036374514040,50363745,14040,OtherOffenses,Indecent Exposure,Saturday,2005-04-02,14:15,Central,None,"Jackson St, Powell St",-122.409900589041,37.7956171186391
7010316705151,70103167,5151,Burglary,"Burglary,store Under Construction, Forcible Entry",Monday,2007-01-29,02:51,Richmond,None,3500 Block Of Balboa St,-122.496802884637,37.7757939825283
12077298363010,120772983,63010,Warrants,Warrant Arrest,Wednesday,2012-09-26,16:59,Northern,"Arrest, Booked","Fillmore St, Sacramento St",-122.434029993693,37.7898371293525
12010906327195,120109063,27195,Trespass,Trespassing,Wednesday,2012-02-08,13:07,Park,"Arrest, Cited",100 Block Of Alpine Tr,-122.437452716172,37.7681151236303
10053552926170,100535529,26170,OtherOffenses,Probation Violation,Wednesday,2010-06-09,21:47,Southern,"Arrest, Booked","10th St, Mission St",-122.41591119887,37.7752721501379
6075207506373,60752075,6373,Larceny/theft,Petty Theft Of Property,Sunday,2006-07-16,15:00,Central,None,4400 Block Of Shoresfbay St,-122.421302237267,37.8075765542504
3006937764080,30069377,64080,SuspiciousOcc,Suspicious Person,Friday,2003-01-17,16:25,Taraval,None,100 Block Of San Benito Wy,-122.46699630179,37.7339811665381
9031074004013,90310740,4013,Assault,Aggravated Assault With A Deadly Weapon,Tuesday,2009-03-24,19:45,Tenderloin,"Arrest, Booked","Turk St, Hyde St",-122.415694922134,37.7825851968467
6039165106112,60391651,6112,Larceny/theft,Grand Theft Pickpocket,Wednesday,2006-04-12,11:20,Southern,Not Prosecuted,800 Block Of Bryant St,-122.403404791479,37.775420706711
5096125830130,50961258,30130,OtherOffenses,Peddling Without A License,Friday,2005-08-26,17:45,Southern,"Arrest, Cited","King St, 2nd St",-122.389595283294,37.7798611973964
13087007206126,130870072,6126,Larceny/theft,Theft Of Computers Or Cell Phones,Monday,2013-10-14,14:37,Southern,"Arrest, Booked",700 Block Of Market St,-122.405294845215,37.7863072236365
6004416706114,60044167,6114,Larceny/theft,Grand Theft Pickpocket,Tuesday,2006-01-10,16:00,Central,Not Prosecuted,300 Block Of Powell St,-122.408384275542,37.7878271137225
13012502103071,130125021,3071,Robbery,"Robbery, Armed With A Gun",Friday,2013-02-08,22:30,Taraval,None,"32nd Av, Lincoln Wy",-122.491185663585,37.7648306413004
10038973006304,100389730,6304,Larceny/theft,Grand Theft From A Building,Monday,2010-04-26,13:00,Ingleside,None,900 Block Of Moscow St,-122.433330086987,37.7138142313922
9055840174000,90558401,74000,MissingPerson,Missing Adult,Saturday,2009-05-30,15:10,Taraval,Located,2000 Block Of Lawton St,-122.484777001283,37.7575576636408
3108986171000,31089861,71000,Non-criminal,Lost Property,Sunday,2003-09-14,23:00,Ingleside,None,"Mission St, Silver Avenue",-122.431295002937,37.7287297938629
