id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
4126105907043,41261059,7043,VehicleTheft,"Vehicle, Recovered, Motorcycle",Wednesday,2004-11-03,10:00,Northern,None,"Bush St, Octavia St",-122.426865590137,37.787861278811
13080860319090,130808603,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Wednesday,2013-09-25,15:09,Bayview,"Arrest, Booked",4400 Block Of 3rd St,-122.389863706193,37.7375861125753
4087579407021,40875794,7021,VehicleTheft,Stolen Automobile,Friday,2004-07-30,09:00,Mission,None,"South Van Ness Av, 25th St",-122.416109699284,37.7507718949493
10074294064020,100742940,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2010-08-13,21:25,Southern,Psychopathic Case,1300 Block Of Market St,-122.416818891994,37.7769362014881
8066670705043,80666707,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Wednesday,2008-06-25,08:25,Bayview,None,100 Block Of Cameron Wy,-122.387181635995,37.7209669615499
10026786309215,100267863,9215,Forgery/counterfeiting,"Counterfeiting, Possession Coins Or Notes",Sunday,2010-03-21,18:30,Southern,"Arrest, Booked","6th St, Mission St",-122.408710606663,37.7809706722053
10040335272000,100403352,72000,Non-criminal,Found Property,Saturday,2010-05-01,22:33,Ingleside,None,100 Block Of Gambier St,-122.422028274298,37.7274568405621
3144700971000,31447009,71000,Non-criminal,Lost Property,Thursday,2003-12-11,20:00,Bayview,None,"3rd St, Palou Avenue",-122.390971734594,37.7340152181037
9060240613070,90602406,13070,Prostitution,Solicits To Visit House Of Prostitution,Thursday,2009-06-11,21:11,Mission,"Arrest, Booked","18th St, Capp St",-122.418272166422,37.7619029613022
13013538703014,130135387,3014,Robbery,"Robbery On The Street, Strongarm",Saturday,2013-02-16,01:20,Central,None,1500 Block Of Washington St,-122.418761852243,37.7935190958908
9609651606244,96096516,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2009-09-28,07:00,Northern,None,"Laguna St, Greenwich St",-122.430939617958,37.7995788883123
3127289064070,31272890,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2003-10-28,10:19,Southern,None,1200 Block Of Market St,-122.415444159886,37.7780245674641
3051053009320,30510530,9320,Fraud,"Credit Card, Theft By Use Of",Wednesday,2003-04-30,21:30,Southern,None,800 Block Of 3rd St,-122.391425069857,37.7778727797586
4011526106303,40115261,6303,Larceny/theft,Petty Theft From A Building,Thursday,2003-11-13,14:00,Central,None,900 Block Of Mason St,-122.410845624227,37.7923158747647
11045210103044,110452101,3044,Robbery,Robbery Of A Chain Store With Bodily Force,Saturday,2011-06-04,16:42,Park,None,"Clayton St, Fulton St",-122.449708001632,37.7753882819432
12088741304134,120887413,4134,Assault,Battery,Friday,2012-11-02,20:20,Ingleside,"Arrest, Booked",4500 Block Of Mission St,-122.433743692364,37.7259707375737
10086775805012,100867758,5012,Burglary,"Burglary Of Apartment House, Att Forcible Entry",Saturday,2010-09-18,12:00,Ingleside,None,0 Block Of Blythdale Avenue,-122.417678812123,37.7107672954351
