id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12004111416710,120041114,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Sunday,2012-01-15,12:27,Bayview,"Arrest, Cited",1300 Block Of Shafter Avenue,-122.386109619077,37.7283547937407
3026517706243,30265177,6243,Larceny/theft,Petty Theft From Locked Auto,Monday,2003-03-03,22:00,Northern,None,"Page St, Octavia St",-122.424059564237,37.7738758568453
13063619775000,130636197,75000,MissingPerson,Found Person,Friday,2013-08-02,00:01,Ingleside,Located,5700 Block Of Mission St,-122.449674980499,37.709762526111
3118766904134,31187669,4134,Assault,Battery,Wednesday,2003-10-08,18:30,Ingleside,None,"Sunnydale Av, Hahn St",-122.416000227914,37.711915543725
9126431006242,91264310,6242,Larceny/theft,Petty Theft From Locked Auto,Thursday,2009-12-10,20:00,Northern,None,"Myrtle St, Larkin St",-122.417999278691,37.7856407526644
10113983305153,101139833,5153,Burglary,"Burglary,store Under Construction, Unlawful Entry",Friday,2010-12-10,20:10,Mission,None,500 Block Of Castro St,-122.434994783089,37.7600697106567
9131120606244,91311206,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2009-12-26,00:20,Central,None,"Sansome St, Broadway St",-122.402232454222,37.7984302773598
7051035207021,70510352,7021,VehicleTheft,Stolen Automobile,Saturday,2007-05-19,07:15,Southern,None,"12th St, Market St",-122.420254960348,37.7743581710701
4013371806243,40133718,6243,Larceny/theft,Petty Theft From Locked Auto,Tuesday,2004-02-03,00:30,Ingleside,None,100 Block Of Anderson St,-122.415053223274,37.7409636495218
13601515106372,136015151,6372,Larceny/theft,Petty Theft Of Property,Saturday,2013-01-19,17:30,Bayview,None,1000 Block Of 8th St,-122.400570925267,37.7674931956416
4126442307041,41264423,7041,VehicleTheft,"Vehicle, Recovered, Auto",Thursday,2004-11-04,07:30,Mission,None,2700 Block Of 18th St,-122.409651929606,37.7618425835532
5131334906154,51313349,6154,Larceny/theft,Grand Theft From Person,Sunday,2005-11-20,23:00,Tenderloin,None,0 Block Of Hyde St,-122.415342071269,37.7811954441489
5042684803011,50426848,3011,Robbery,Robbery On The Street With A Gun,Saturday,2005-04-16,22:30,Central,None,"Francisco St, Jones St",-122.416701183031,37.8042748858162
9089824105011,90898241,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Monday,2009-08-31,22:00,Bayview,None,0 Block Of Cameron Wy,-122.387247607197,37.7208692407802
7020928209210,70209282,9210,Forgery/counterfeiting,"Counterfeiting, Coins Or Notes",Monday,2007-02-26,15:15,Southern,None,0 Block Of 3rd St,-122.403413040525,37.7872743866375
4075879204014,40758792,4014,Assault,Aggravated Assault With Bodily Force,Saturday,2004-07-03,18:30,Ingleside,None,700 Block Of Moscow St,-122.431809203579,37.7158291631877
