id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15035078109029,150350781,9029,OtherOffenses,False Personation To Receive Money Or Property,Wednesday,2015-04-15,00:01,Southern,Unfounded,800 Block Of 7th St,-122.400455071852,37.7707817099653
15074306763010,150743067,63010,Warrants,Warrant Arrest,Tuesday,2015-08-25,07:01,Northern,None,300 Block Of Hermann St,-122.4309001753,37.7700827275986
15080227126141,150802271,26141,Kidnapping,"Kidnapping, Adult Victim",Saturday,2015-09-12,19:25,Ingleside,None,"Sanchez St, Comerford St",-122.429155256749,37.7463589979555
15060494206223,150604942,6223,Larceny/theft,Petty Theft From Unlocked Auto,Saturday,2015-07-11,16:40,Ingleside,None,"Ellert St, Andover St",-122.416521115446,37.738288655515
15062112828160,150621128,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Tuesday,2015-07-14,13:00,Mission,None,"Noe St, 23rd St",-122.432023439306,37.7530255184618
15066631206244,150666312,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2015-07-31,13:00,Northern,None,"Fell St, Vanness Avenue",-122.419507546169,37.7763700981455
8048939906243,80489399,6243,Larceny/theft,Petty Theft From Locked Auto,Friday,2008-05-09,13:00,Taraval,None,1100 Block Of Ocean Avenue,-122.455615861538,37.7238590120011
15054831204134,150548312,4134,Assault,Battery,Tuesday,2015-06-23,22:06,Southern,None,500 Block Of Market St,-122.401833062479,37.7890397716649
15078206568030,150782065,68030,Non-criminal,Courtesy Report,Tuesday,2015-09-01,00:01,Ingleside,Unfounded,200 Block Of Lisbon St,-122.431794781624,37.7242849130147
15056749704013,150567497,4013,Assault,Aggravated Assault With A Deadly Weapon,Monday,2015-06-29,15:45,Bayview,None,"3rd St, Kirkwood Avenue",-122.389588165314,37.7379572653415
15073479319057,150734793,19057,Assault,Threats Against Life,Saturday,2015-08-22,16:21,Northern,"Arrest, Booked",800 Block Of Ellis St,-122.420212775999,37.7839789136387
15067611704138,150676117,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Sunday,2015-08-02,23:15,Mission,None,400 Block Of Castro St,-122.435012093789,37.7617677182954
15038623104134,150386231,4134,Assault,Battery,Monday,2015-05-04,03:00,Taraval,None,1800 Block Of 19th Avenue,-122.476223811973,37.7532981458744
15068329728100,150683297,28100,Vandalism,"Malicious Mischief, Breaking Windows",Thursday,2015-08-06,09:20,Central,None,700 Block Of Post St,-122.41417943719,37.787502483207
15039218165016,150392181,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2015-05-05,23:14,Tenderloin,"Arrest, Cited","Eddy St, Larkin St",-122.41753069698,37.7833107539969
15065535974000,150655359,74000,MissingPerson,Missing Adult,Tuesday,2015-07-28,03:43,Northern,None,600 Block Of Laguna St,-122.426382948473,37.7767052500905
15076119404014,150761194,4014,Assault,Aggravated Assault With Bodily Force,Sunday,2015-08-30,16:55,Richmond,"Arrest, Booked",500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
15054256807025,150542568,7025,VehicleTheft,Stolen Truck,Saturday,2015-06-20,10:00,Northern,None,400 Block Of Duboce Avenue,-122.429522203036,37.7694867849847
13603602206244,136036022,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2013-02-14,01:30,Mission,None,"Folsom St, Cesar Chavez St",-122.413671670593,37.7482568705647
15063131504136,150631315,4136,Assault,Battery With Serious Injuries,Monday,2015-07-20,16:03,Bayview,"Arrest, Booked",1300 Block Of Underwood Avenue,-122.387234036752,37.7271017664689
15075648065016,150756480,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2015-08-29,04:50,Bayview,"Arrest, Booked","Silver Av, Bay Shore Bl",-122.404658361435,37.7329487043192
15034336668020,150343366,68020,OtherOffenses,Miscellaneous Investigation,Saturday,2015-04-18,21:00,Mission,None,3500 Block Of Cesar Chavez St,-122.420832650303,37.7479994493226
15072610428160,150726104,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Wednesday,2015-08-19,20:00,Southern,None,"Bluxome St, 4th St",-122.395745472984,37.7776995405212
15055951364020,150559513,64020,Non-criminal,"Aided Case, Mental Disturbed",Saturday,2015-06-27,11:37,Mission,None,"23rd St, Utah St",-122.405455789224,37.7543370820935
15039340205073,150393402,5073,Burglary,"Burglary, Unlawful Entry",Tuesday,2015-05-05,20:50,Mission,None,400 Block Of Potrero Avenue,-122.407430209185,37.7638215023633
15081295762050,150812957,62050,Warrants,Enroute To Outside Jurisdiction,Wednesday,2015-09-16,11:14,Park,"Arrest, Booked",200 Block Of Johnfkennedy Dr,-122.460621022754,37.771598359867
15033214306244,150332143,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2015-04-16,13:39,Southern,None,200 Block Of 7th St,-122.408550681867,37.7773885566219
15070325965016,150703259,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2015-08-12,16:20,Park,"Arrest, Booked","Terravista Av, Baker St",-122.442130414053,37.7815291355583
15038692415400,150386924,15400,SecondaryCodes,Atm Related Crime,Saturday,2015-05-02,13:30,Mission,None,2800 Block Of Mission St,-122.418434028318,37.7514199300011
15058452627195,150584526,27195,Trespass,Trespassing,Sunday,2015-07-05,11:51,Bayview,"Arrest, Booked",400 Block Of Rhodeisland St,-122.402571216964,37.7641259075201
15070204175000,150702041,75000,MissingPerson,Found Person,Tuesday,2015-08-11,22:00,Northern,Located,500 Block Of Grove St,-122.425635136646,37.7774387764148
15053531909029,150535319,9029,OtherOffenses,False Personation To Receive Money Or Property,Tuesday,2015-06-02,10:00,Park,None,1900 Block Of Page St,-122.452917923695,37.7702586207477
15069457365010,150694573,65010,OtherOffenses,Traffic Violation Arrest,Sunday,2015-08-09,23:21,Taraval,"Arrest, Booked","21st Av, Kirkham St",-122.479004807013,37.759736903877
