id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
9042453906244,90424539,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2009-04-23,11:00,Richmond,None,500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
12041071328165,120410713,28165,Vandalism,"Malicious Mischief, Graffiti",Wednesday,2012-05-23,20:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
7126201174000,71262011,74000,MissingPerson,Missing Adult,Sunday,2007-12-09,16:15,Tenderloin,None,100 Block Of Turk St,-122.411615075408,37.7831614109395
13620370471000,136203704,71000,Non-criminal,Lost Property,Saturday,2013-10-05,20:00,Ingleside,None,"Ocean Av, San Jose Avenue",-122.444746663003,37.7229679041125
9097940968020,90979409,68020,OtherOffenses,Miscellaneous Investigation,Tuesday,2009-09-22,14:29,Southern,None,0 Block Of 12th St,-122.420001436964,37.7740948566882
9050976110149,90509761,10149,Forgery/counterfeiting,"Money, Changing Face Amount",Saturday,2009-05-16,16:36,Southern,Prosecuted By Outside Agency,1200 Block Of Howard St,-122.412447373124,37.775633673443
5144476206372,51444762,6372,Larceny/theft,Petty Theft Of Property,Sunday,2005-12-25,12:30,Southern,None,0 Block Of 9th St,-122.414953043045,37.7765019124574
4040425263010,40404252,63010,Warrants,Warrant Arrest,Thursday,2004-04-08,16:36,Mission,"Arrest, Booked",1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
7089381304013,70893813,4013,Assault,Aggravated Assault With A Deadly Weapon,Saturday,2007-09-01,03:05,Mission,"Arrest, Booked",3200 Block Of 17th St,-122.417913861876,37.7635887638425
4122710816660,41227108,16660,Drug/narcotic,Possession Of Controlled Substance,Tuesday,2004-10-26,00:14,Tenderloin,"Arrest, Booked","Golden Gate Av, Leavenworth St",-122.413869632561,37.7818621882792
5031414602001,50314146,2001,"SexOffenses,Forcible","Forcible Rape, Armed With A Gun",Sunday,2005-03-20,23:00,Southern,Not Prosecuted,800 Block Of Bryant St,-122.403404791479,37.775420706711
5005674605023,50056746,5023,Burglary,"Burglary Of Flat, Unlawful Entry",Thursday,2005-01-13,13:00,Mission,None,3300 Block Of 22nd St,-122.422333037882,37.7552726735094
3074620263010,30746202,63010,Warrants,Warrant Arrest,Saturday,2003-06-21,15:50,Tenderloin,"Arrest, Booked",0 Block Of United Nations Pz,-122.41431222924,37.7798339183587
10606109306244,106061093,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2010-05-19,19:00,Tenderloin,None,"Larkin St, Grove St",-122.416583456133,37.7786591541508
11611285271000,116112852,71000,Non-criminal,Lost Property,Friday,2011-09-02,01:00,Southern,None,"Howard St, 2nd St",-122.398261647342,37.7867787589097
6046496316621,60464963,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Monday,2006-05-01,17:03,Tenderloin,"Arrest, Booked",500 Block Of Eddy St,-122.416710733848,37.7833570390935
13101576475000,131015764,75000,MissingPerson,Found Person,Sunday,2013-12-01,12:00,Bayview,Located,0 Block Of Dedman Ct,-122.384907106098,37.7368469604958
7126012819057,71260128,19057,Assault,Threats Against Life,Sunday,2007-12-09,16:50,Tenderloin,None,400 Block Of Jones St,-122.412857126524,37.7855804361702
7112040307021,71120403,7021,VehicleTheft,Stolen Automobile,Wednesday,2007-10-31,20:00,Central,None,"Lombard St, Jones St",-122.416327623844,37.8024103177266
12016044162020,120160441,62020,Warrants,Enroute To Department Of Corrections,Sunday,2012-02-26,09:37,Bayview,None,4600 Block Of 3rd St,-122.390412132668,37.7360102192532
8052054505013,80520545,5013,Burglary,"Burglary Of Apartment House, Unlawful Entry",Saturday,2008-05-17,12:00,Bayview,None,0 Block Of Northridge Rd,-122.375512968635,37.730806609582
8050560016010,80505600,16010,Drug/narcotic,Possession Of Marijuana,Thursday,2009-09-10,16:30,Northern,"Arrest, Booked",400 Block Of Golden Gate Avenue,-122.418003946248,37.7813938356093
4050797528160,40507975,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2004-05-02,22:00,Richmond,None,400 Block Of 45th Avenue,-122.506260829977,37.779480606503
3089879062050,30898790,62050,Warrants,Enroute To Outside Jurisdiction,Tuesday,2003-07-29,21:51,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409853729941,37.7833862379382
6024729206244,60247292,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2006-03-04,19:00,Central,None,2300 Block Of Jones St,-122.416487731004,37.802879824544
9023126564070,90231265,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2008-06-24,19:25,Taraval,None,800 Block Of Gonzalez Dr,-122.480606348865,37.7175185873081
4057119607021,40571196,7021,VehicleTheft,Stolen Automobile,Tuesday,2004-05-18,18:55,Central,None,"Greenwich St, Battery St",-122.401985216779,37.8032385802672
4061480907041,40614809,7041,VehicleTheft,"Vehicle, Recovered, Auto",Thursday,2004-05-27,21:00,Northern,"Arrest, Cited",2300 Block Of Larkin St,-122.420719281985,37.79945462832
3038484627065,30384846,27065,Fraud,False Id To Peace Officer,Wednesday,2003-04-02,02:33,Central,"Arrest, Booked",800 Block Of Bush St,-122.411281399822,37.7898978570344
9050405604134,90504056,4134,Assault,Battery,Friday,2009-05-15,02:37,Mission,None,2700 Block Of Mission St,-122.41844919178,37.7530267515876
12037195530200,120371955,30200,OtherOffenses,Violation Of Municipal Code,Thursday,2012-05-10,14:32,Southern,"Arrest, Booked",300 Block Of King St,-122.395021745914,37.7753128522284
10111249719057,101112497,19057,Assault,Threats Against Life,Wednesday,2010-11-24,17:00,Southern,None,1200 Block Of Mission St,-122.414457764634,37.7765080370233
4085057016100,40850570,16100,Drug/narcotic,Possession Of Heroin,Monday,2004-07-26,14:54,Southern,"Arrest, Booked",400 Block Of Minna St,-122.407505446721,37.7811304562104
11029526815200,110295268,15200,SecondaryCodes,Domestic Violence,Sunday,2011-04-10,13:00,Northern,None,1600 Block Of Sutter St,-122.42752815823,37.7868708654501
3117825407041,31178254,7041,VehicleTheft,"Vehicle, Recovered, Auto",Monday,2003-10-06,19:00,Mission,None,"25th St, Bartlett St",-122.419401504868,37.7505727393184
9610985228150,96109852,28150,Vandalism,"Malicious Mischief, Vandalism",Tuesday,2009-11-03,22:30,Taraval,None,2000 Block Of 45th Avenue,-122.504075561515,37.7483276233936
