id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
10067097103014,100670971,3014,Robbery,"Robbery On The Street, Strongarm",Thursday,2010-07-22,14:15,Mission,"Arrest, Booked",1000 Block Of Treat Avenue,-122.41313563097,37.7533494192093
11034886719057,110348867,19057,Assault,Threats Against Life,Friday,2011-04-29,20:29,Southern,"Arrest, Booked",0 Block Of Mint St,-122.407829844146,37.7826402567843
6004425806244,60044258,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2006-01-11,23:45,Northern,None,"Green St, Franklin St",-122.425441324739,37.7974080855319
12098954271010,120989542,71010,OtherOffenses,Lost/stolen License Plate,Friday,2012-12-07,22:30,Ingleside,None,200 Block Of Ney St,-122.424415451083,37.7301655270844
13074801507021,130748015,7021,VehicleTheft,Stolen Automobile,Friday,2013-09-06,22:30,Central,None,"Broadway St, Stockton St",-122.408622974321,37.7976265594608
3112092627010,31120926,27010,Fraud,Defrauding An Innkeeper,Monday,2003-09-22,22:26,Tenderloin,None,300 Block Of Mason St,-122.409660751795,37.7864394524764
7117555509120,71175555,9120,Forgery/counterfeiting,"Forgery, Drivers License Or Id-card",Thursday,2007-09-27,10:00,Taraval,None,700 Block Of Sargent St,-122.469377592142,37.7161507575649
4127378128160,41273781,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2004-11-07,03:00,Mission,None,800 Block Of South Van Ness Avenue,-122.416878691323,37.7595544125236
8108286506304,81082865,6304,Larceny/theft,Grand Theft From A Building,Friday,2008-10-10,11:00,Central,None,400 Block Of Bush St,-122.405173680156,37.790560143321
6000668465015,60006684,65015,OtherOffenses,Traffic Violation,Monday,2006-01-02,19:05,Ingleside,"Arrest, Cited","Hahn St, Sunnydale Avenue",-122.416000227907,37.7119155437754
6120092416623,61200924,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Friday,2006-11-10,12:34,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
5143417714040,51434177,14040,OtherOffenses,Indecent Exposure,Thursday,2005-12-22,14:40,Mission,"Arrest, Booked",2200 Block Of Mission St,-122.419212198636,37.7610244167023
8026982809110,80269828,9110,Fraud,"Forgery, Credit Card",Saturday,2008-03-08,15:00,Ingleside,None,100 Block Of Rousseau St,-122.430159134697,37.7329779856048
10028733815300,100287338,15300,SecondaryCodes,Prejudice-based Incident,Wednesday,2010-03-24,21:00,Richmond,None,1500 Block Of Scott St,-122.437867197989,37.7841411567854
