id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
10014752203014,100147522,3014,Robbery,"Robbery On The Street, Strongarm",Saturday,2010-02-13,20:17,Northern,None,"Hayes St, Vanness Avenue",-122.419697721691,37.7773009526003
4125496304063,41254963,4063,Assault,Mayhem With A Deadly Weapon,Tuesday,2004-11-02,13:55,Tenderloin,"Arrest, Booked",300 Block Of Jones St,-122.412758846145,37.7843997500192
7062725871010,70627258,71010,OtherOffenses,Lost/stolen License Plate,Wednesday,2007-06-20,17:30,Bayview,None,2300 Block Of Jerrold Avenue,-122.402402526411,37.7460992600025
11032426530080,110324265,30080,OtherOffenses,Obstructions On Streets/sidewalks,Thursday,2011-04-21,14:21,Northern,"Arrest, Booked",0 Block Of Gough St,-122.422344796838,37.7734091793677
7049935809120,70499358,9120,Forgery/counterfeiting,"Forgery, Drivers License Or Id-card",Tuesday,2006-01-03,00:01,Southern,None,800 Block Of Market St,-122.407633520742,37.7841893501425
6058629427170,60586294,27170,OtherOffenses,Resisting Arrest,Friday,2006-06-02,23:30,Taraval,None,3000 Block Of San Jose Avenue,-122.457441212767,37.7098427794823
4118088562050,41180885,62050,Warrants,Enroute To Outside Jurisdiction,Friday,2004-10-15,15:10,Park,None,"Haight St, Cole St",-122.450709919118,37.7695262270744
4077638007041,40776380,7041,VehicleTheft,"Vehicle, Recovered, Auto",Wednesday,2004-07-07,23:15,Bayview,None,100 Block Of Girard St,-122.405767121533,37.7303818048919
12026668564070,120266685,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2012-04-04,14:18,Bayview,None,1700 Block Of Oakdale Avenue,-122.393131022392,37.7362497231109
9013077016010,90130770,16010,Drug/narcotic,Possession Of Marijuana,Thursday,2009-02-05,10:15,Ingleside,"Arrest, Cited",100 Block Of Highland Avenue,-122.422067184937,37.7373623605213
11065935762020,110659357,62020,Warrants,Enroute To Department Of Corrections,Wednesday,2011-08-17,13:08,Mission,"Arrest, Booked",1700 Block Of Mission St,-122.419876917134,37.7695797471896
