id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
14053105406303,140531054,6303,Larceny/theft,Petty Theft From A Building,Wednesday,2014-06-25,19:16,Mission,None,2300 Block Of Mission St,-122.419058868103,37.7594227506297
14051696568000,140516965,68000,Non-criminal,Fire Report,Sunday,2014-06-22,05:15,Southern,None,100 Block Of Spear St,-122.393228290724,37.7919510439646
14607940406244,146079404,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2014-04-22,20:05,Northern,None,700 Block Of Polk St,-122.419387180576,37.7837899781799
14040625315200,140406253,15200,SecondaryCodes,Domestic Violence,Wednesday,2014-05-07,00:01,Mission,None,1200 Block Of Treat Avenue,-122.41283040295,37.7501495078008
14027932310120,140279323,10120,Fraud,"False Pretenses, Petty Theft",Thursday,2014-04-03,10:00,Bayview,None,0 Block Of Neptune St,-122.396951826234,37.7305884470993
14015982204134,140159822,4134,Assault,Battery,Sunday,2014-02-23,15:08,Central,"Arrest, Booked",0 Block Of Kearny St,-122.403552860945,37.7886749669059
14602389306374,146023893,6374,Larceny/theft,Grand Theft Of Property,Tuesday,2014-01-21,20:09,Southern,None,100 Block Of Valencia St,-122.422375026857,37.7707188965808
14059705651040,140597056,51040,Non-criminal,Aided Case,Friday,2014-07-18,12:10,Southern,None,200 Block Of 5th St,-122.40421085252,37.7808486964235
14042354204013,140423542,4013,Assault,Aggravated Assault With A Deadly Weapon,Tuesday,2014-05-20,23:18,Mission,"Arrest, Booked",4100 Block Of 18th St,-122.435563016294,37.760801062884
14044781516650,140447815,16650,Drug/narcotic,Possession Of Meth-amphetamine,Thursday,2014-05-29,08:48,Southern,"Arrest, Booked",500 Block Of Minna St,-122.40877066526,37.7801357011746
14045217175000,140452171,75000,MissingPerson,Found Person,Monday,2014-05-19,14:30,Bayview,Located,1400 Block Of Innes Avenue,-122.386100703211,37.7380020117208
14039196104144,140391961,4144,"SexOffenses,Forcible",Sexual Battery,Saturday,2014-05-10,05:00,Mission,"Arrest, Booked",100 Block Of Julian Avenue,-122.420908468984,37.7657766621198
14011926819024,140119268,19024,DisorderlyConduct,"Disturbing The Peace, Fighting",Monday,2014-02-10,09:10,Mission,None,2300 Block Of 16th St,-122.409529913278,37.7657184395282
14036222903011,140362229,3011,Robbery,Robbery On The Street With A Gun,Thursday,2014-05-01,23:43,Taraval,None,4100 Block Of Lawton St,-122.507284772553,37.756676700431
14045125804134,140451258,4134,Assault,Battery,Friday,2014-05-30,12:40,Southern,"Arrest, Cited",100 Block Of 9th St,-122.413980520967,37.7755687325824
14054913210149,140549132,10149,Forgery/counterfeiting,"Money, Changing Face Amount",Wednesday,2014-07-02,09:30,Southern,Unfounded,1000 Block Of Market St,-122.411339562557,37.7812707434494
14059929006242,140599290,6242,Larceny/theft,Petty Theft From Locked Auto,Friday,2014-07-18,18:00,Tenderloin,None,100 Block Of Taylor St,-122.410791677645,37.7836952269749
14059391316010,140593913,16010,Drug/narcotic,Possession Of Marijuana,Thursday,2014-07-17,12:18,Bayview,"Arrest, Booked",900 Block Of Connecticut St,-122.397089183868,37.7535987880327
14005990904013,140059909,4013,Assault,Aggravated Assault With A Deadly Weapon,Tuesday,2014-01-21,08:59,Tenderloin,None,0 Block Of Turk St,-122.409853729941,37.7833862379382
14604812006374,146048120,6374,Larceny/theft,Grand Theft Of Property,Wednesday,2014-02-26,17:30,Central,None,200 Block Of Vallejo St,-122.402130610278,37.7993635026487
14011149668030,140111496,68030,Non-criminal,Courtesy Report,Wednesday,2014-02-05,18:00,Bayview,Prosecuted By Outside Agency,1300 Block Of Vandyke Avenue,-122.387714321434,37.7265698157203
14612189506244,146121895,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2014-06-20,19:00,Southern,None,0 Block Of Langton St,-122.409202487854,37.7768958210183
14052723506244,140527235,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2014-06-25,14:00,Richmond,None,100 Block Of Great Hy,-122.511298876781,37.7759977595559
14049809074000,140498090,74000,MissingPerson,Missing Adult,Tuesday,2014-02-18,00:01,Northern,None,0 Block Of Vanness Avenue,-122.419234662317,37.7757784176924
14029383428160,140293834,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Tuesday,2014-04-08,23:15,Northern,None,1600 Block Of Bush St,-122.424442028878,37.7882271832363
14052059615300,140520596,15300,SecondaryCodes,Prejudice-based Incident,Saturday,2014-06-21,18:55,Mission,None,2800 Block Of Harrison St,-122.411890526714,37.7518117592566
14043330303074,140433303,3074,Robbery,"Robbery, Bodily Force",Saturday,2014-05-24,06:10,Bayview,None,1000 Block Of Deharo St,-122.400677469279,37.755898750597
14020143912120,140201439,12120,WeaponLaws,Poss Of Prohibited Weapon,Sunday,2014-03-09,06:36,Taraval,"Arrest, Booked",100 Block Of Elverano Wy,-122.461466221515,37.7306500534041
14042184728165,140421847,28165,Vandalism,"Malicious Mischief, Graffiti",Saturday,2014-05-17,19:00,Park,None,1400 Block Of Haight St,-122.446143672039,37.7700527182372
14013124027110,140131240,27110,DisorderlyConduct,Maintaining A Public Nuisance After Notification,Thursday,2014-02-13,20:32,Park,"Arrest, Booked",700 Block Of Stanyan St,-122.453376250788,37.7687142722405
14610306906374,146103069,6374,Larceny/theft,Grand Theft Of Property,Tuesday,2014-05-20,17:45,Southern,None,700 Block Of Howard St,-122.401560967513,37.7840888680389
14008558464070,140085584,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2014-01-29,10:50,Mission,None,3700 Block Of 18th St,-122.427242380192,37.7614118083919
14040535275000,140405352,75000,MissingPerson,Found Person,Wednesday,2014-05-14,15:14,Park,Located,1400 Block Of Grove St,-122.440483106998,37.7755529016833
14085743007025,140857430,7025,VehicleTheft,Stolen Truck,Friday,2014-10-10,00:01,Ingleside,None,100 Block Of Coso Avenue,-122.417763672743,37.7458707743395
14056496407020,140564964,7020,VehicleTheft,Stolen And Recovered Vehicle,Thursday,2014-07-03,12:00,Central,None,800 Block Of Pine St,-122.409804474418,37.7909286115977
14036213803074,140362138,3074,Robbery,"Robbery, Bodily Force",Thursday,2014-05-01,22:00,Bayview,"Arrest, Booked",800 Block Of Innes Avenue,-122.374882420332,37.731431829647
14020605368020,140206053,68020,OtherOffenses,Miscellaneous Investigation,Sunday,2014-03-09,00:01,Taraval,None,1600 Block Of 48th Avenue,-122.507668947457,37.7556527462069
14603260671000,146032606,71000,Non-criminal,Lost Property,Wednesday,2014-02-12,22:00,Mission,None,700 Block Of South Van Ness Avenue,-122.417169894749,37.7611477647601
14031845428160,140318454,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2014-04-17,09:32,Park,None,100 Block Of Buenavistaeast Avenue,-122.4386375261,37.7695794425474
