id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
10080665916010,100806659,16010,Drug/narcotic,Possession Of Marijuana,Wednesday,2010-09-01,16:57,Bayview,"Arrest, Booked",1700 Block Of Quesada Avenue,-122.392235600843,37.7339177755227
10047916564085,100479165,64085,SuspiciousOcc,Investigative Detention,Sunday,2010-05-23,18:02,Mission,Unfounded,100 Block Of Bartlett St,-122.419849215246,37.7545482521345
4071639212006,40716392,12006,WeaponLaws,Located Explosive Device,Monday,2004-06-21,12:00,Taraval,None,1900 Block Of 34th Avenue,-122.492418987116,37.7507103156585
6024041207026,60240412,7026,VehicleTheft,Stolen Miscellaneous Vehicle,Thursday,2006-03-02,18:00,Bayview,None,700 Block Of Illinois St,-122.387672354282,37.7624581248114
13054489104134,130544891,4134,Assault,Battery,Tuesday,2013-07-02,21:30,Tenderloin,"Arrest, Booked",700 Block Of Ofarrell St,-122.417107256373,37.7853238292094
9056938916621,90569389,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Tuesday,2009-06-02,20:14,Southern,"Arrest, Booked",800 Block Of Bryant St,-122.403404791479,37.775420706711
5122997872000,51229978,72000,Non-criminal,Found Property,Friday,2005-10-21,15:00,Taraval,None,0 Block Of Manor Dr,-122.464740619379,37.7273727885074
10069129003012,100691290,3012,Robbery,Robbery On The Street With A Knife,Wednesday,2010-07-28,21:48,Southern,None,100 Block Of 6th St,-122.408466556173,37.7807008318778
13053456309166,130534563,9166,Forgery/counterfeiting,"Identification, Government, Possess, Make Or Sell False",Saturday,2013-06-29,15:40,Central,"Arrest, Booked",1600 Block Of The Embarcaderonorth St,-122.410774214375,37.8084350175869
8111781028160,81117810,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2008-10-18,18:00,Richmond,None,500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
7606235506244,76062355,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2007-08-20,22:30,Northern,None,"Cleary Ct, Laguna St",-122.427780988735,37.7839237201691
