id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
10026014663010,100260146,63010,Warrants,Warrant Arrest,Friday,2010-03-19,03:36,Ingleside,"Arrest, Booked",3200 Block Of Mission St,-122.420526309078,37.7447254713657
5111252706372,51112527,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2005-09-27,12:00,Park,None,"Castro St, Market St",-122.435187699322,37.7626702770923
15038212651040,150382126,51040,Non-criminal,Aided Case,Saturday,2015-05-02,16:01,Bayview,None,2300 Block Of San Bruno Avenue,-122.40582138691,37.7326781230902
15036276407021,150362764,7021,VehicleTheft,Stolen Automobile,Sunday,2015-04-26,01:00,Mission,None,4200 Block Of 24th St,-122.437401946389,37.7510324620493
7088898304011,70888983,4011,Assault,Aggravated Assault With A Gun,Thursday,2007-08-30,21:17,Tenderloin,"Arrest, Booked",100 Block Of Taylor St,-122.410928353347,37.7836778741124
6081488528100,60814885,28100,Vandalism,"Malicious Mischief, Breaking Windows",Tuesday,2006-08-01,21:15,Bayview,None,600 Block Of Lasalle Avenue,-122.373068450389,37.7275017069007
11088667919057,110886679,19057,Assault,Threats Against Life,Wednesday,2011-11-02,18:50,Mission,None,600 Block Of Valencia St,-122.421747650463,37.7627436601147
13016064107021,130160641,7021,VehicleTheft,Stolen Automobile,Saturday,2013-02-23,15:00,Mission,None,700 Block Of Florida St,-122.410827431438,37.7597588483627
8005821713070,80058217,13070,Prostitution,Solicits To Visit House Of Prostitution,Thursday,2008-01-17,05:30,Central,"Arrest, Cited","California St, Larkin St",-122.41903911933,37.7907880214451
6076545463010,60765454,63010,Warrants,Warrant Arrest,Wednesday,2006-07-19,21:01,Mission,"Arrest, Booked",2200 Block Of Market St,-122.432198022433,37.7651107322703
15074348711012,150743487,11012,StolenProperty,"Stolen Property, Possession With Knowledge, Receiving",Monday,2015-08-24,23:00,Southern,"Arrest, Booked",1400 Block Of Harrison St,-122.411841678678,37.7710562179771
