id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
15618990271000,156189902,71000,Non-criminal,Lost Property,Monday,2015-06-15,07:00,Northern,None,"Steiner St, Geary Bl",-122.4345637373,37.7841504915887
16008515003014,160085150,3014,Robbery,"Robbery On The Street, Strongarm",Thursday,2016-01-28,22:50,Southern,None,"5th St, Mission St",-122.40648197274312,37.782731788488746
15087340464020,150873404,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2015-10-05,21:40,Northern,None,"Polk St, Sutter St",-122.420120319204,37.7877570602411
15104994706371,151049947,6371,Larceny/theft,Petty Theft Of Property,Saturday,2015-11-14,12:00,Park,None,2000 Block Of Turk St,-122.442881214986,37.7790847945008
18006727906363,180067279,6363,Larceny/theft,Petty Theft Shoplifting,Thursday,2018-01-25,15:00,Tenderloin,None,100 Block Of Powell St,-122.40787778773267,37.78596800767754
15107035607021,151070356,7021,VehicleTheft,Stolen Automobile,Thursday,2015-12-10,17:30,Ingleside,None,500 Block Of Alemany Bl,-122.421305348396,37.7321638759455
15631233506244,156312335,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2015-12-27,18:30,Ingleside,None,"28th St, Church St",-122.426823824017,37.7452983692581
17035571104134,170355711,4134,Assault,Battery,Monday,2017-05-01,07:30,Southern,None,"Folsom St, Main St",-122.39186212965892,37.78937030169672
15085309207021,150853092,7021,VehicleTheft,Stolen Automobile,Monday,2015-09-28,18:00,Northern,None,600 Block Of Vanness Avenue,-122.420691386664,37.7814832523537
15092930827195,150929308,27195,Trespass,Trespassing,Saturday,2015-10-24,10:04,Southern,"Arrest, Booked",0 Block Of Unitednations Pz,-122.414317857881,37.7799444052046
15611570306372,156115703,6372,Larceny/theft,Petty Theft Of Property,Monday,2015-05-11,11:00,Richmond,None,3200 Block Of Balboa St,-122.493588244515,37.7759407137274
15615881606374,156158816,6374,Larceny/theft,Grand Theft Of Property,Tuesday,2015-06-30,07:30,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
15612809106244,156128091,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2015-05-27,18:30,Park,None,"Clayton St, Haight St",-122.448578484966,37.7697977168831
17045688606244,170456886,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2017-06-04,14:00,Richmond,None,"Chainoflakes Dr, Martin Luther King Jr Dr",-122.50085742698305,37.764842662055045
15614720106244,156147201,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2015-06-20,09:00,Park,None,4300 Block Of 17th St,-122.441559262764,37.7620486897062
15619028806244,156190288,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2015-08-01,09:13,Southern,None,"Bryant St, Beale St",-122.389639531543,37.7862250418081
16054875005043,160548750,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Sunday,2016-07-03,22:00,Mission,None,800 Block Of Guerrero St,-122.4235598522892,37.75796228371551
15620948106372,156209481,6372,Larceny/theft,Petty Theft Of Property,Saturday,2015-08-22,20:00,Northern,None,1600 Block Of Jackson St,-122.422253299565,37.7940917260344
18002644119057,180026441,19057,Assault,Threats Against Life,Wednesday,2018-01-10,15:46,Richmond,"Arrest, Booked",800 Block Of 31st Avenue,-122.4907520910972,37.77318861617496
15627949006244,156279490,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2015-11-15,08:42,Northern,None,2000 Block Of Pacific Avenue,-122.429008299341,37.7941345374661
15093362204134,150933622,4134,Assault,Battery,Sunday,2015-10-25,17:47,Southern,None,500 Block Of 5th St,-122.39998111124,37.7776242389287
15086500309040,150865003,9040,Forgery/counterfeiting,"Checks, Possession With Intent To Pass",Thursday,2015-09-17,12:00,Southern,None,900 Block Of Market St,-122.409708423721,37.7828276498838
15626675406244,156266754,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2015-09-23,21:57,Northern,None,"10th St, Market St",-122.417504703145,37.7765400380328
15609085406244,156090854,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2015-04-14,20:30,Northern,None,"Alhambra St, Scott St",-122.441372464723,37.8011244190024
15625562271000,156255622,71000,Non-criminal,Lost Property,Saturday,2015-10-17,23:30,Central,None,500 Block Of Green St,-122.407555597804,37.7996268153283
15096008905011,150960089,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Monday,2015-11-02,21:00,Park,None,1200 Block Of Grove St,-122.43718097078,37.7760838211857
15107405716623,151074057,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Saturday,2015-12-12,14:00,Tenderloin,"Arrest, Booked",0 Block Of Unitednations Pz,-122.414317857881,37.7799444052046
15618474206244,156184742,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2015-07-23,18:00,Southern,None,"7th St, Howard St",-122.409391574893,37.7779765037999
15083275106303,150832751,6303,Larceny/theft,Petty Theft From A Building,Tuesday,2015-09-22,12:00,Ingleside,None,4000 Block Of Mission St,-122.4279300515,37.7322144934669
15617740206372,156177402,6372,Larceny/theft,Petty Theft Of Property,Friday,2015-07-17,13:05,Taraval,None,3200 Block Of 20th Avenue,-122.475647460786,37.7285280627465
15094008162050,150940081,62050,Warrants,Enroute To Outside Jurisdiction,Tuesday,2015-10-27,17:42,Southern,"Arrest, Booked","Stevenson St, 7th St",-122.411935615745,37.7800064420298
17083484010045,170834840,10045,Embezzlement,"Embezzlement, Grand Theft By Employee",Sunday,2017-10-08,11:00,Mission,None,2500 Block Of Mission St,-122.4188918109863,37.756216662721634
15094511605052,150945116,5052,Burglary,"Burglary Of Store, Attempted Forcible Entry",Tuesday,2015-10-27,20:30,Taraval,None,4000 Block Of Irving St,-122.501248473767,37.7625527635044
