id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
9077876274000,90778762,74000,MissingPerson,Missing Adult,Saturday,2009-08-01,03:30,Ingleside,Located,0 Block Of Montcalm St,-122.405814974208,37.7477037301759
4082347016623,40823470,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Monday,2004-07-19,19:00,Tenderloin,"Arrest, Booked",400 Block Of Ellis St,-122.413609328985,37.784696907904
10048024765016,100480247,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2010-05-24,04:08,Southern,"Arrest, Cited",1000 Block Of Mission St,-122.409795194505,37.7800356268394
9129586016650,91295860,16650,Drug/narcotic,Possession Of Meth-amphetamine,Sunday,2009-12-20,23:00,Ingleside,"Arrest, Booked",1500 Block Of Sunnydale Avenue,-122.417144802399,37.7121502932531
3093996871010,30939968,71010,OtherOffenses,Lost/stolen License Plate,Friday,2003-08-08,11:00,Park,None,600 Block Of Baker St,-122.441653404219,37.7769044485644
11101518206304,111015182,6304,Larceny/theft,Grand Theft From A Building,Monday,2011-12-19,20:30,Mission,None,3600 Block Of 17th St,-122.426692338968,37.7629470977426
10062550627065,100625506,27065,Fraud,False Id To Peace Officer,Thursday,2010-07-08,07:20,Southern,"Arrest, Booked",500 Block Of Jessie St,-122.409678806778,37.780978048463
7065156428135,70651564,28135,OtherOffenses,Harassing Phone Calls,Wednesday,2007-06-27,18:00,Ingleside,None,100 Block Of Parque Dr,-122.421317463381,37.7102505118578
8047133012060,80471330,12060,WeaponLaws,Poss Of Deadly Weapon With Intent To Assault,Monday,2008-05-05,15:16,Mission,"Arrest, Booked","Folsom St, 21st St",-122.414544668561,37.7572992974101
9026188671000,90261886,71000,Non-criminal,Lost Property,Thursday,2009-03-12,09:30,Central,None,"Stockton St, Jackson St",-122.408254664048,37.7958223141329
12097555765016,120975557,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2012-12-03,12:34,Bayview,"Arrest, Cited","18th St, Mississippi St",-122.39459795594,37.7626979203815
6079905515300,60799055,15300,SecondaryCodes,Prejudice-based Incident,Wednesday,2006-07-19,09:00,Park,None,1400 Block Of Fulton St,-122.440671108479,37.7764832829837
11024153406373,110241534,6373,Larceny/theft,Petty Theft Of Property,Wednesday,2011-03-23,11:30,Southern,None,"Powell St, Market St",-122.407545855931,37.784401179486
6075286564080,60752865,64080,SuspiciousOcc,Suspicious Person,Sunday,2006-07-16,19:15,Taraval,None,"21st Av, Judah St",-122.479137625764,37.7616053528704
7132341907053,71323419,7053,Non-criminal,Impounded Vehicle,Thursday,2007-12-27,21:00,Taraval,None,"Saint Francis Bl, Santaana Avenue",-122.467962409153,37.7348640446141
10004637262050,100046372,62050,Warrants,Enroute To Outside Jurisdiction,Thursday,2010-01-14,17:39,Southern,"Arrest, Booked",800 Block Of Bryant St,-122.403404791479,37.775420706711
12012260112080,120122601,12080,WeaponLaws,Poss Of Firearm By Convicted Felon/addict/alien,Monday,2012-02-13,08:00,Northern,"Arrest, Booked",1100 Block Of Turk St,-122.428818526724,37.7808642652455
4002986665016,40029866,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2004-01-08,19:40,Mission,"Arrest, Cited","24th St, Sanchez St",-122.429660738056,37.7515698971287
6071191806304,60711918,6304,Larceny/theft,Grand Theft From A Building,Tuesday,2006-07-04,10:20,Central,None,0 Block Of Drumm St,-122.396556426173,37.7941169057941
12082056016652,120820560,16652,Drug/narcotic,Possession Of Meth-amphetamine For Sale,Friday,2012-10-12,16:06,Northern,"Arrest, Booked",800 Block Of Ofarrell St,-122.418751252829,37.7851160049429
9076879111010,90768791,11010,StolenProperty,Receiving Stolen Property,Wednesday,2009-07-29,07:25,Northern,"Arrest, Booked","Lombard St, Steiner St",-122.437698529469,37.7996328370724
12024631403011,120246314,3011,Robbery,Robbery On The Street With A Gun,Monday,2012-03-26,22:25,Taraval,None,"Randolph St, Arch St",-122.467092240422,37.7142735660512
8112418807021,81124188,7021,VehicleTheft,Stolen Automobile,Saturday,2008-10-11,20:00,Central,None,"Sansome St, Vallejo St",-122.402423032514,37.7993831220076
3118520907025,31185209,7025,VehicleTheft,Stolen Truck,Wednesday,2003-10-08,09:55,Northern,None,"Franklin St, Olive St",-122.422749208066,37.7840828008013
10060955071000,100609550,71000,Non-criminal,Lost Property,Friday,2010-07-02,20:00,Central,None,"Market St, Sutter St",-122.400316057286,37.790099627367
10094515004134,100945150,4134,Assault,Battery,Thursday,2010-05-13,21:30,Bayview,"Arrest, Booked",100 Block Of Dakota St,-122.395635436168,37.7535645746594
3037987516710,30379875,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Monday,2003-03-31,23:36,Central,"Arrest, Booked","Colin Pl, Jones St",-122.41329886724,37.7873817486419
6096261616010,60962616,16010,Drug/narcotic,Possession Of Marijuana,Saturday,2006-09-09,12:22,Northern,"Arrest, Cited","Steiner St, Ellis St",-122.434165498104,37.7821490263522
6004916704134,60049167,4134,Assault,Battery,Thursday,2006-01-12,14:35,Taraval,"Arrest, Cited",2200 Block Of 14th Avenue,-122.470359608661,37.7460753397163
5032780406242,50327804,6242,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2005-03-23,13:00,Park,None,"Ofarrell St, Scott St",-122.437636410245,37.7826606461157
4038522607041,40385226,7041,VehicleTheft,"Vehicle, Recovered, Auto",Sunday,2004-04-04,05:40,Bayview,"Arrest, Booked",0 Block Of Westbrook Ct,-122.382425286055,37.7350385061864
5011593815200,50115938,15200,SecondaryCodes,Domestic Violence,Sunday,2005-01-30,15:20,Northern,None,"Haight St, Webster St",-122.428805083832,37.7723149684765
13622485706244,136224857,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2013-11-22,23:30,Central,None,400 Block Of Beach St,-122.41644364341,37.8071179730665
4016848627065,40168486,27065,Fraud,False Id To Peace Officer,Wednesday,2004-02-11,13:05,Northern,"Arrest, Booked",1500 Block Of Polk St,-122.420713728356,37.7910545718408
12018893261040,120188932,61040,Non-criminal,"Death Report, Natural Causes",Wednesday,2012-03-07,08:25,Tenderloin,None,300 Block Of Taylor St,-122.411302813025,37.7855355791102
10071553362030,100715533,62030,Warrants,Enroute To Parole Officer,Thursday,2010-08-05,14:55,Southern,"Arrest, Booked",100 Block Of 12th St,-122.417628311343,37.7719781799261
6108949907025,61089499,7025,VehicleTheft,Stolen Truck,Tuesday,2006-10-10,23:00,Ingleside,None,300 Block Of Hollypark Cr,-122.419070123412,37.7367944871079
3005397206304,30053972,6304,Larceny/theft,Grand Theft From A Building,Tuesday,2003-01-14,10:20,Central,None,300 Block Of Powell St,-122.408384275542,37.7878271137225
5143786405042,51437864,5042,Burglary,"Burglary Of Residence, Attempted Forcible Entry",Friday,2005-12-23,10:00,Park,None,100 Block Of Forestknolls Dr,-122.455593632219,37.7548616002114
4039004306373,40390043,6373,Larceny/theft,Petty Theft Of Property,Thursday,2004-04-01,19:00,Northern,None,1200 Block Of Van Ness Avenue,-122.421441956086,37.7868516471087
5145617107041,51456171,7041,VehicleTheft,"Vehicle, Recovered, Auto",Wednesday,2005-12-28,23:30,Central,None,"Columbus Av, Pacific Avenue",-122.405517223284,37.7970642284763
5006605207055,50066052,7055,VehicleTheft,Recovered Vehicle - Stolen Outside Sf,Tuesday,2004-08-10,06:20,Park,None,1400 Block Of 5th Avenue,-122.461903214937,37.7614100673568
4100693015200,41006930,15200,SecondaryCodes,Domestic Violence,Wednesday,2004-09-01,14:00,Bayview,None,"3rd St, Williams Avenue",-122.392625489272,37.7292804432495
11070435064020,110704350,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2011-09-02,05:19,Park,Psychopathic Case,"Fell St, Divisadero St",-122.437612766191,37.7740604119579
7602856706244,76028567,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2007-04-30,17:55,Southern,None,400 Block Of 4th St,-122.398281722078,37.7798127153708
6003262374000,60032623,74000,MissingPerson,Missing Adult,Saturday,2005-12-31,19:00,Ingleside,Located,0 Block Of Regent St,-122.456407784485,37.709691756097
4061851615200,40618516,15200,SecondaryCodes,Domestic Violence,Wednesday,2004-05-26,00:01,Tenderloin,"Arrest, Booked",500 Block Of Ofarrell St,-122.413798415869,37.7856297942374
5104987307046,51049873,7046,VehicleTheft,"Vehicle, Recovered, Other Vehicle",Sunday,2005-09-18,16:30,Park,None,600 Block Of Scott St,-122.436293686033,37.775672083888
5098431307046,50984313,7046,VehicleTheft,"Vehicle, Recovered, Other Vehicle",Wednesday,2005-08-31,18:00,Ingleside,None,"Oxford St, Silver Avenue",-122.420530256854,37.7289277449749
13611472506244,136114725,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2013-07-07,20:00,Central,None,"Kearny St, Bay St",-122.407149304657,37.806426731679
