id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
10026826919090,100268269,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Sunday,2010-03-21,01:19,Central,None,400 Block Of Mason St,-122.409925328419,37.7877640990096
8124253627170,81242536,27170,OtherOffenses,Resisting Arrest,Thursday,2008-11-20,09:30,Bayview,"Arrest, Booked","Dakota St, 25th St",-122.394588601096,37.7524273767291
9601409128150,96014091,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2009-02-27,22:00,Central,None,1100 Block Of Filbert St,-122.418414919778,37.8001811328442
8137651107055,81376511,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Saturday,2008-12-27,21:36,Bayview,None,"Kiska Rd, Reardon Rd",-122.377205217856,37.7300161053319
10058658806243,100586588,6243,Larceny/theft,Petty Theft From Locked Auto,Friday,2010-06-25,22:55,Southern,None,0 Block Of Otis St,-122.42005698993,37.7720755990605
7085983707021,70859837,7021,VehicleTheft,Stolen Automobile,Wednesday,2007-08-22,18:00,Ingleside,None,0 Block Of Ottawa Avenue,-122.443988654494,37.7138960467527
12088242909340,120882429,9340,Fraud,Fraudulent Credit Application,Tuesday,2012-10-30,13:00,Ingleside,None,0 Block Of Fratessa Ct,-122.400194584451,37.7158898965851
8042395505073,80423955,5073,Burglary,"Burglary, Unlawful Entry",Wednesday,2008-04-23,09:00,Northern,None,1900 Block Of Sacramento St,-122.424986680473,37.7909216376653
6068052316625,60680523,16625,Drug/narcotic,Sale Of Base/rock Cocaine,Friday,2006-06-23,15:15,Park,None,"Eddy St, Divisadero St",-122.438928631199,37.7805874490401
12059037164070,120590371,64070,SuspiciousOcc,Suspicious Occurrence,Thursday,2012-07-26,14:30,Northern,None,"Post St, Polk St",-122.419930111611,37.7868262082156
6078183665016,60781836,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2006-07-24,10:40,Taraval,"Arrest, Cited",3000 Block Of Taraval St,-122.498732152894,37.741976120786
7014402065016,70144020,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2007-02-09,06:57,Tenderloin,"Arrest, Cited",0 Block Of Turk St,-122.409853729941,37.7833862379382
5041045911010,50410459,11010,StolenProperty,Receiving Stolen Property,Wednesday,2005-04-13,17:30,Southern,"Arrest, Booked",1100 Block Of Market St,-122.413564091744,37.779514030063
3136054206244,31360542,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2003-11-19,19:00,Southern,None,"Bryant St, 2nd St",-122.393622739385,37.7830791191236
8032625206224,80326252,6224,Larceny/theft,Grand Theft From Unlocked Auto,Friday,2008-03-28,10:30,Richmond,None,200 Block Of Martin Luther King Jr Dr,-122.462489351639,37.7669591731812
11093820804134,110938208,4134,Assault,Battery,Monday,2011-11-21,13:20,Northern,None,"Clay St, Fillmore St",-122.434205044014,37.7907105245241
8025802568020,80258025,68020,OtherOffenses,Miscellaneous Investigation,Monday,2008-03-10,19:30,Mission,None,0 Block Of 14th St,-122.413991210128,37.7685802354815
6004752504012,60047525,4012,Assault,Aggravated Assault With A Knife,Friday,2006-01-13,00:50,Southern,None,1000 Block Of Mission St,-122.409795194505,37.7800356268394
6003977668020,60039776,68020,OtherOffenses,Miscellaneous Investigation,Saturday,2005-01-01,00:01,Bayview,Prosecuted By Outside Agency,1600 Block Of 25th St,-122.395081830837,37.7524520499536
8035292809210,80352928,9210,Forgery/counterfeiting,"Counterfeiting, Coins Or Notes",Wednesday,2006-11-01,00:01,Ingleside,Exceptional Clearance,5700 Block Of Mission St,-122.449729173956,37.7098635927288
4079433264070,40794332,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2004-07-10,14:00,Mission,None,"Mission St, 16th St",-122.419671780303,37.7650501214714
10046574462020,100465744,62020,Warrants,Enroute To Department Of Corrections,Wednesday,2010-05-19,17:40,Mission,"Arrest, Booked",900 Block Of Capp St,-122.417346825121,37.7514859649152
12043955307021,120439553,7021,VehicleTheft,Stolen Automobile,Saturday,2012-06-02,20:00,Taraval,None,3000 Block Of 26th Avenue,-122.481761526191,37.7317919514196
3011251204014,30112512,4014,Assault,Aggravated Assault With Bodily Force,Sunday,2003-01-26,19:30,Ingleside,None,0 Block Of Prospect Avenue,-122.417607034171,37.7452689967253
8019904361030,80199043,61030,Non-criminal,"Death Report, Cause Unknown",Saturday,2008-02-23,08:00,Mission,None,3600 Block Of 24th St,-122.423459202586,37.7519951263471
5050059926170,50500599,26170,OtherOffenses,Probation Violation,Thursday,2005-05-05,14:08,Tenderloin,"Arrest, Booked",200 Block Of Turk St,-122.413259498719,37.7829514828801
13080268307021,130802683,7021,VehicleTheft,Stolen Automobile,Friday,2013-09-20,17:00,Ingleside,None,100 Block Of Stoneridge Ln,-122.426222140045,37.710019035369
12072034616040,120720346,16040,Drug/narcotic,Sale Of Marijuana,Saturday,2012-09-08,16:32,Mission,"Arrest, Booked",500 Block Of Dolores St,-122.426153349478,37.7606186794333
4070994971000,40709949,71000,Non-criminal,Lost Property,Monday,2004-06-21,11:00,Central,None,"Geary St, Powell St",-122.408231026268,37.7873594949331
9037171416621,90371714,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Thursday,2009-04-09,13:26,Southern,"Arrest, Booked","6th St, Market St",-122.41029351969,37.7822305870036
8010551716621,80105517,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Wednesday,2008-01-30,15:58,Northern,"Arrest, Booked","Eddy St, Franklin St",-122.422467251653,37.7826837258796
13078097606243,130780976,6243,Larceny/theft,Petty Theft From Locked Auto,Monday,2013-09-16,22:30,Mission,"Arrest, Booked","18th St, Castro St",-122.435002864298,37.7608878061194
3023711007052,30237110,7052,Embezzlement,Embezzled Vehicle,Friday,2003-01-31,17:24,Tenderloin,None,300 Block Of Mason St,-122.409797430148,37.7864220856559
7123892119057,71238921,19057,Assault,Threats Against Life,Monday,2007-12-03,13:00,Ingleside,None,"Mission St, Silver Avenue",-122.431295002963,37.7287297938303
6062734309040,60627343,9040,Forgery/counterfeiting,"Checks, Possession With Intent To Pass",Tuesday,2006-06-06,13:32,Ingleside,None,4800 Block Of Mission St,-122.437216421378,37.7213272618826
4101942206242,41019422,6242,Larceny/theft,Petty Theft From Locked Auto,Sunday,2004-09-05,05:00,Bayview,None,800 Block Of Illinois St,-122.387559242215,37.7611802388606
11001648415200,110016484,15200,SecondaryCodes,Domestic Violence,Thursday,2011-01-06,05:06,Mission,"Arrest, Booked",900 Block Of Capp St,-122.417208887956,37.7514944896294
13023764804134,130237648,4134,Assault,Battery,Tuesday,2013-03-19,12:00,Taraval,"Arrest, Booked",2100 Block Of 19th Avenue,-122.475834051706,37.7477027554333
13033732304013,130337323,4013,Assault,Aggravated Assault With A Deadly Weapon,Thursday,2013-04-25,03:25,Northern,None,"Larkin St, Hayes St",-122.416293820935,37.777493677735
12075315903074,120753159,3074,Robbery,"Robbery, Bodily Force",Wednesday,2012-09-19,17:25,Ingleside,"Arrest, Booked",0 Block Of Phelan Avenue,-122.452289660492,37.7256933575703
6600834706244,66008347,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2006-01-29,21:00,Northern,None,"Larkin St, Mcallister St",-122.416948565876,37.7804689268479
