id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7126146171000,71261461,71000,Non-criminal,Lost Property,Sunday,2007-12-09,09:00,Northern,None,1600 Block Of Clay St,-122.420232223427,37.7924319218554
5102518006244,51025180,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2005-09-11,22:00,Bayview,None,"18th St, Minnesota St",-122.390700766707,37.762925314
11080998815200,110809988,15200,SecondaryCodes,Domestic Violence,Thursday,2011-10-06,23:00,Taraval,None,3800 Block Of Lawton St,-122.504072958346,37.7568182732549
9003432616660,90034326,16660,Drug/narcotic,Possession Of Controlled Substance,Saturday,2009-01-10,19:18,Taraval,"Arrest, Booked",0 Block Of Montana St,-122.455048913828,37.7166742986629
10014870204134,100148702,4134,Assault,Battery,Sunday,2010-02-14,01:45,Mission,"Arrest, Booked","16th St, Mission St",-122.419671780296,37.7650501214668
10106460064085,101064600,64085,SuspiciousOcc,Investigative Detention,Tuesday,2010-11-16,14:48,Southern,None,0 Block Of The Embarcaderonorth St,-122.388379873919,37.7833104067015
8066920609320,80669206,9320,Fraud,"Credit Card, Theft By Use Of",Tuesday,2008-06-10,00:01,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
13021940804134,130219408,4134,Assault,Battery,Wednesday,2011-03-16,15:42,Northern,"Arrest, Booked",700 Block Of Oak St,-122.431651599382,37.7738119664695
12019890303074,120198903,3074,Robbery,"Robbery, Bodily Force",Thursday,2012-03-08,16:30,Southern,None,"4th St, Market St",-122.405832474482,37.7857446545609
3133806666010,31338066,66010,Gambling,Gambling,Friday,2003-11-14,13:30,Richmond,None,600 Block Of 32nd Avenue,-122.491956779206,37.7768766735218
10038816830155,100388168,30155,LiquorLaws,Consuming Alcohol In Public View,Tuesday,2010-04-27,11:55,Tenderloin,None,300 Block Of Eddy St,-122.413753670487,37.78373004094
8120992819057,81209928,19057,Assault,Threats Against Life,Tuesday,2008-11-11,16:00,Northern,"Arrest, Booked",600 Block Of Willow St,-122.42831052169,37.7823629069329
3097556405071,30975564,5071,Burglary,"Burglary, Forcible Entry",Friday,2003-08-15,15:00,Bayview,None,100 Block Of Hooper St,-122.399364608159,37.7681836246384
6119596162050,61195961,62050,Warrants,Enroute To Outside Jurisdiction,Thursday,2006-11-09,08:10,Tenderloin,"Arrest, Cited",0 Block Of Turk St,-122.409849441655,37.7832755202567
11607172506372,116071725,6372,Larceny/theft,Petty Theft Of Property,Thursday,2011-06-02,12:00,Park,None,0 Block Of Vega St,-122.445893581212,37.7801242878056
7002763663010,70027636,63010,Warrants,Warrant Arrest,Monday,2007-01-08,15:57,Tenderloin,"Arrest, Cited",100 Block Of Golden Gate Avenue,-122.413069926397,37.7820204255866
