id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
6102772806242,61027728,6242,Larceny/theft,Petty Theft From Locked Auto,Saturday,2006-09-23,12:00,Mission,None,"24th St, Sanchez St",-122.429660738048,37.7515698971242
9079007361030,90790073,61030,Non-criminal,"Death Report, Cause Unknown",Tuesday,2009-08-04,09:00,Southern,None,0 Block Of 6th St,-122.409011206639,37.7811340568243
9126223905041,91262239,5041,Burglary,"Burglary Of Residence, Forcible Entry",Thursday,2009-12-10,12:30,Bayview,None,500 Block Of Goettingen St,-122.405882268651,37.7250304368751
8076014905013,80760149,5013,Burglary,"Burglary Of Apartment House, Unlawful Entry",Wednesday,2008-07-16,12:00,Central,None,900 Block Of Pacific Avenue,-122.411316466798,37.7963970008301
3122508728100,31225087,28100,Vandalism,"Malicious Mischief, Breaking Windows",Saturday,2003-10-18,02:36,Northern,None,0 Block Of Franklin St,-122.420979397957,37.7749945678985
3016467607200,30164676,7200,OtherOffenses,False Evidence Of Vehicle Registration,Sunday,2003-02-09,07:31,Taraval,"Arrest, Cited","Monticello St, Sargent St",-122.470712377466,37.7160892365682
3000350704134,30003507,4134,Assault,Battery,Wednesday,2003-01-01,21:00,Ingleside,None,200 Block Of Blythdale Avenue,-122.420529801066,37.7110023300609
9084034906363,90840349,6363,Larceny/theft,Petty Theft Shoplifting,Monday,2009-08-17,14:00,Northern,None,500 Block Of Hayes St,-122.425416290071,37.7766280227851
5021645164070,50216451,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2005-01-15,00:01,Bayview,None,200 Block Of Deharo St,-122.401849339759,37.7667651112189
10047439719060,100474397,19060,Loitering,Obstructing Public Thoroughfare,Saturday,2010-05-22,07:22,Tenderloin,None,500 Block Of Hyde St,-122.416459785313,37.7860170554787
12081553373000,120815533,73000,Non-criminal,Property For Identification,Wednesday,2012-10-10,16:04,Mission,"Arrest, Cited",500 Block Of Castro St,-122.434856780211,37.7600777053137
4109436106303,41094361,6303,Larceny/theft,Petty Theft From A Building,Thursday,2004-09-23,20:00,Ingleside,None,0 Block Of Norwich St,-122.410957707963,37.7452134967269
3123229206244,31232292,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2003-10-17,07:00,Southern,None,"Berry St, 4th St",-122.393357241493,37.7757876218058
3003582306362,30035823,6362,Larceny/theft,Petty Theft Shoplifting,Thursday,2003-01-09,12:22,Southern,None,700 Block Of Market St,-122.405294845215,37.7863072236365
7112433663010,71124336,63010,Warrants,Warrant Arrest,Friday,2007-11-02,09:44,Southern,"Arrest, Booked","Jones St, Mcallister St",-122.411979487494,37.7809039696758
5040503065016,50405030,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2005-04-12,15:41,Mission,"Arrest, Cited","South Van Ness Av, 22nd St",-122.416569016044,37.7555687969235
3018027404134,30180274,4134,Assault,Battery,Wednesday,2003-02-12,18:25,Park,None,300 Block Of Laguna Honda Bl,-122.458680189782,37.7481554692332
9115107462050,91151074,62050,Warrants,Enroute To Outside Jurisdiction,Sunday,2009-11-08,06:35,Northern,"Arrest, Booked",3500 Block Of Fillmore St,-122.436328202384,37.8017515400431
10103285128160,101032851,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Tuesday,2010-11-02,21:00,Ingleside,None,"Delta St, Raymond Avenue",-122.409195334935,37.7137978173502
10600775228160,106007752,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2010-01-14,07:45,Northern,None,2000 Block Of Washington St,-122.427007352681,37.7925816649853
13037320872000,130373208,72000,Non-criminal,Found Property,Tuesday,2013-05-07,10:00,Mission,None,"24th St, Mission St",-122.418448186101,37.7522391652625
3091326364070,30913263,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2003-08-02,21:05,Southern,None,100 Block Of 7th St,-122.409596324334,37.7782216875564
10007155106153,100071551,6153,Larceny/theft,Grand Theft From Person,Friday,2010-01-22,11:45,Richmond,None,600 Block Of 32nd Avenue,-122.491956779206,37.7768766735218
5011028915200,50110289,15200,SecondaryCodes,Domestic Violence,Friday,2005-01-28,22:20,Ingleside,"Arrest, Booked",300 Block Of Richland Avenue,-122.418424445417,37.7357439504397
4078694703044,40786947,3044,Robbery,Robbery Of A Chain Store With Bodily Force,Saturday,2004-07-10,17:08,Richmond,"Arrest, Booked",4000 Block Of Geary Bl,-122.462680684169,37.7809686691475
10083866865016,100838668,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2010-09-10,18:35,Ingleside,"Arrest, Cited","Sunnydale Av, Garrison Avenue",-122.412886419802,37.7110376887334
8015512006365,80155120,6365,Larceny/theft,Petty Theft With Prior,Wednesday,2008-02-13,11:30,Southern,"Arrest, Booked",800 Block Of Market St,-122.407633520742,37.7841893501425
11021504007021,110215040,7021,VehicleTheft,Stolen Automobile,Monday,2011-03-14,20:30,Richmond,None,400 Block Of 2nd Avenue,-122.459997768552,37.7802263926134
8047745771000,80477457,71000,Non-criminal,Lost Property,Thursday,2007-10-25,00:01,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
5087111805013,50871118,5013,Burglary,"Burglary Of Apartment House, Unlawful Entry",Wednesday,2005-08-03,21:00,Bayview,None,900 Block Of Connecticut St,-122.397201937993,37.7535351242762
4005318806220,40053188,6220,Larceny/theft,Attempted Theft From Unlocked Vehicle,Monday,2004-01-12,10:00,Northern,None,2100 Block Of Webster St,-122.432406455268,37.7904991940643
13042554215150,130425542,15150,OtherOffenses,Violation Of Restraining Order,Thursday,2013-05-23,18:50,Northern,None,1700 Block Of Post St,-122.430579280128,37.7854121125668
13616093806244,136160938,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2013-09-05,10:30,Richmond,None,"Johnfkennedy Dr, Great Hy",-122.510925873416,37.7704317243551
3061030606243,30610306,6243,Larceny/theft,Petty Theft From Locked Auto,Saturday,2003-05-17,18:30,Park,None,"Stanyan St, Hayes St",-122.454286690239,37.7728951613456
11038371615200,110383716,15200,SecondaryCodes,Domestic Violence,Wednesday,2011-05-11,20:45,Northern,"Arrest, Booked",1000 Block Of Geary St,-122.420571110949,37.7857331120575
6095422107021,60954221,7021,VehicleTheft,Stolen Automobile,Tuesday,2006-09-05,20:00,Central,None,1400 Block Of California St,-122.418219833881,37.7908244663738
10051217905013,100512179,5013,Burglary,"Burglary Of Apartment House, Unlawful Entry",Thursday,2010-06-03,15:00,Central,None,600 Block Of Clay St,-122.403994862674,37.794611817992
3074044227090,30740442,27090,Larceny/theft,"Lost Property, Petty Theft",Friday,2003-06-20,07:30,Southern,None,200 Block Of 8th St,-122.411271940537,37.7760329501244
12031897964070,120318979,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2012-03-10,15:00,Mission,None,500 Block Of Bartlett St,-122.419138917835,37.7485731311009
10016283709320,100162837,9320,Fraud,"Credit Card, Theft By Use Of",Wednesday,2010-02-17,18:22,Mission,None,500 Block Of Castro St,-122.434856780211,37.7600777053137
8033008710149,80330087,10149,Forgery/counterfeiting,"Money, Changing Face Amount",Saturday,2008-03-29,16:45,Taraval,Prosecuted By Outside Agency,1500 Block Of Sloat Bl,-122.489713969124,37.7339497680852
12059122264085,120591222,64085,SuspiciousOcc,Investigative Detention,Thursday,2012-07-26,19:39,Bayview,None,"Lane St, Newcomb Avenue",-122.387911252085,37.7341714275463
8607663106244,86076631,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2008-10-26,01:30,Northern,None,1500 Block Of Geary Bl,-122.428773199378,37.7847222825051
7086269263010,70862692,63010,Warrants,Warrant Arrest,Friday,2007-08-24,07:47,Southern,"Arrest, Booked",400 Block Of Tehama St,-122.405586175575,37.7802176191503
