id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
8030074503014,80300745,3014,Robbery,"Robbery On The Street, Strongarm",Friday,2008-03-21,17:37,Bayview,None,"San Bruno Av, Paul Avenue",-122.402109488937,37.7240376461441
12086263163010,120862631,63010,Warrants,Warrant Arrest,Friday,2012-10-26,01:35,Southern,"Arrest, Booked",0 Block Of 6th St,-122.410041631816,37.7819536537257
13006198672000,130061986,72000,Non-criminal,Found Property,Tuesday,2013-01-22,14:27,Bayview,None,"Silver Av, Cambridge St",-122.419485385745,37.7290464101403
11078221564020,110782215,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2011-09-28,11:34,Richmond,Psychopathic Case,400 Block Of 6th Avenue,-122.464141682663,37.7800393578965
4145311503462,41453115,3462,Robbery,Attempted Robbery Of A Bank With A Knife,Thursday,2004-12-23,20:10,Southern,None,500 Block Of Brannan St,-122.397615567933,37.7773918242817
12093886203073,120938862,3073,Robbery,"Robbery, Armed With A Dangerous Weapon",Monday,2012-11-19,21:17,Mission,None,"Folsom St, 25th St",-122.413926655862,37.7509035118202
3113240465015,31132404,65015,OtherOffenses,Traffic Violation,Thursday,2003-09-25,12:40,Mission,"Arrest, Cited",2600 Block Of 23rd St,-122.405968218086,37.7543612746695
4043019471000,40430194,71000,Non-criminal,Lost Property,Tuesday,2004-04-13,09:00,Taraval,None,1300 Block Of 16th Avenue,-122.47391580547,37.7627511939927
13040361706243,130403617,6243,Larceny/theft,Petty Theft From Locked Auto,Thursday,2013-05-16,15:00,Richmond,None,500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
8092822871000,80928228,71000,Non-criminal,Lost Property,Tuesday,2008-09-02,10:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
10005250162050,100052501,62050,Warrants,Enroute To Outside Jurisdiction,Saturday,2010-01-16,16:11,Bayview,"Arrest, Booked",1300 Block Of Palou Avenue,-122.386204568859,37.7313790679762
11604730671000,116047306,71000,Non-criminal,Lost Property,Sunday,2011-04-10,18:00,Park,None,"Divisadero St, Oak St",-122.437422446098,37.7731323316038
9107240868020,91072408,68020,OtherOffenses,Miscellaneous Investigation,Saturday,2009-10-17,15:42,Mission,None,"16th St, Mission St",-122.419671780296,37.7650501214668
6032253771000,60322537,71000,Non-criminal,Lost Property,Wednesday,2006-03-22,14:00,Central,None,"Broadway St, Stockton St",-122.408622974321,37.7976265594608
12070328926170,120703289,26170,OtherOffenses,Probation Violation,Sunday,2012-09-02,23:52,Central,None,300 Block Of Post St,-122.407612885387,37.7884486019705
9054922864070,90549228,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2009-05-27,18:30,Ingleside,None,"Geneva Av, Naples St",-122.436177137685,37.7142089386085
10017917728165,100179177,28165,Vandalism,"Malicious Mischief, Graffiti",Tuesday,2010-02-23,00:30,Ingleside,None,0 Block Of Phelan Avenue,-122.452289660492,37.7256933575703
13094559004134,130945590,4134,Assault,Battery,Wednesday,2013-11-06,11:00,Central,None,600 Block Of Filbert St,-122.410220142966,37.8013225692058
13087123065010,130871230,65010,OtherOffenses,Traffic Violation Arrest,Monday,2013-10-14,22:35,Southern,"Arrest, Booked",600 Block Of 2nd St,-122.391336579912,37.7811758808197
8063021375000,80630213,75000,MissingPerson,Found Person,Monday,2008-06-16,10:00,Taraval,None,0 Block Of Jules Avenue,-122.461163238283,37.7191248815986
13099052371000,130990523,71000,Non-criminal,Lost Property,Saturday,2013-11-16,17:00,Southern,None,800 Block Of Market St,-122.406520987144,37.7850629421661
8108922504134,81089225,4134,Assault,Battery,Sunday,2008-10-12,03:10,Mission,None,100 Block Of Utah St,-122.406667637408,37.7677704791539
11028570828150,110285708,28150,Vandalism,"Malicious Mischief, Vandalism",Thursday,2011-04-07,19:30,Northern,None,3200 Block Of Fillmore St,-122.435845205677,37.7991942427575
6001327526170,60013275,26170,OtherOffenses,Probation Violation,Wednesday,2006-01-04,13:45,Mission,"Arrest, Booked","Clarion Al, Mission St",-122.419478247917,37.763050767731
8015911606243,80159116,6243,Larceny/theft,Petty Theft From Locked Auto,Saturday,2008-01-26,14:00,Taraval,None,100 Block Of Serrano Dr,-122.478525734039,37.7201853609909
7044861216652,70448612,16652,Drug/narcotic,Possession Of Meth-amphetamine For Sale,Wednesday,2007-05-02,13:40,Taraval,"Arrest, Booked",1300 Block Of 20th Avenue,-122.478056081498,37.7625691165641
3122205565015,31222055,65015,OtherOffenses,Traffic Violation,Friday,2003-10-17,12:30,Mission,"Arrest, Cited","19th St, Guerrero St",-122.423643957493,37.7599667312511
8098638903014,80986389,3014,Robbery,"Robbery On The Street, Strongarm",Wednesday,2008-09-17,06:31,Northern,None,"Larkin St, Ofarrell St",-122.417903977564,37.7851670875517
5036279704144,50362797,4144,"SexOffenses,Forcible",Sexual Battery,Friday,2005-04-01,22:00,Tenderloin,"Arrest, Booked",100 Block Of Eddy St,-122.410157073911,37.7842973843312
6013462762050,60134627,62050,Warrants,Enroute To Outside Jurisdiction,Saturday,2006-02-04,21:05,Park,"Arrest, Booked",500 Block Of Cole St,-122.450242113384,37.7700540212914
7044555506223,70445555,6223,Larceny/theft,Petty Theft From Unlocked Auto,Tuesday,2007-05-01,00:01,Northern,None,1900 Block Of Webster St,-122.432033520387,37.7886550266976
13071593906244,130715939,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2013-08-27,20:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
9053341906244,90533419,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2009-05-22,18:30,Southern,None,"Ahern Wy, Harriet St",-122.40396042135,37.7763118173513
12094059471000,120940594,71000,Non-criminal,Lost Property,Saturday,2012-11-17,12:00,Taraval,None,2300 Block Of 24th Avenue,-122.48118317163,37.7437268170337
11072895264070,110728952,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2011-09-10,18:00,Central,None,200 Block Of Sutter St,-122.40482801879,37.7897596938342
13063961872000,130639618,72000,Non-criminal,Found Property,Saturday,2013-08-03,07:30,Park,None,1400 Block Of Hayes St,-122.440293056498,37.7746166164848
9031159416650,90311594,16650,Drug/narcotic,Possession Of Meth-amphetamine,Wednesday,2009-03-25,04:00,Southern,"Arrest, Booked","Howard St, 10th St",-122.414370627495,37.7740418385041
9083515228135,90835152,28135,OtherOffenses,Harassing Phone Calls,Tuesday,2009-08-11,01:00,Ingleside,None,100 Block Of Lowell St,-122.445892859013,37.7103928092309
10100352365016,101003523,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2010-10-28,19:06,Southern,"Arrest, Cited","Market St, 7th St",-122.412515341356,37.7804777480508
12613863806244,126138638,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2012-08-29,21:00,Mission,None,"18th St, Dolores St",-122.426079580545,37.7614267757472
9086538168020,90865381,68020,OtherOffenses,Miscellaneous Investigation,Sunday,2009-08-23,18:28,Ingleside,None,"Sunnydale Av, Sawyer St",-122.41508069316,37.7116558040029
13077373326170,130773733,26170,OtherOffenses,Probation Violation,Saturday,2013-09-14,17:55,Mission,"Arrest, Booked",500 Block Of Dolores St,-122.426153349478,37.7606186794333
10119113406241,101191134,6241,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2010-12-01,08:00,Taraval,None,700 Block Of Sargent St,-122.469377592142,37.7161507575649
3040062404134,30400624,4134,Assault,Battery,Saturday,2003-04-05,14:28,Southern,None,900 Block Of Market St,-122.409536662692,37.7826911213472
8063452212100,80634522,12100,WeaponLaws,Poss Of Loaded Firearm,Tuesday,2008-06-17,18:24,Ingleside,"Arrest, Booked",1800 Block Of Sunnydale Avenue,-122.417107986993,37.7122561827524
4013781730200,40137817,30200,OtherOffenses,Violation Of Municipal Code,Wednesday,2004-02-04,09:10,Southern,"Arrest, Booked",0 Block Of United Nations Pz,-122.414317857881,37.7799444052046
6071676465015,60716764,65015,OtherOffenses,Traffic Violation,Thursday,2006-07-06,20:31,Ingleside,"Arrest, Cited","Geneva Av, Santos St",-122.420084075242,37.7083109744591
6026941207021,60269412,7021,VehicleTheft,Stolen Automobile,Friday,2006-03-10,22:00,Park,None,"Page St, Clayton St",-122.448769079965,37.77073127123
11102563664020,111025636,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2011-12-23,17:22,Richmond,Psychopathic Case,3100 Block Of California St,-122.446121745552,37.7874025583473
5144679665016,51446796,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2005-12-26,16:10,Park,"Arrest, Cited","Castro St, Duboce Avenue",-122.435797048838,37.769057871181
12037704451040,120377044,51040,Non-criminal,Aided Case,Saturday,2012-05-12,08:20,Mission,Unfounded,400 Block Of Valencia St,-122.421935077177,37.7661343875141
3084697119057,30846971,19057,Assault,Threats Against Life,Wednesday,2003-07-16,17:32,Mission,"Arrest, Booked",1100 Block Of Potrero Avenue,-122.406463425003,37.753636505486
7044035171000,70440351,71000,Non-criminal,Lost Property,Saturday,2007-04-28,22:00,Southern,None,0 Block Of 6th St,-122.410041631816,37.7819536537257
12100989606244,121009896,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2012-12-15,14:15,Northern,None,"Mcallister St, Polk St",-122.418600974625,37.7802607511192
3051017613020,30510176,13020,Prostitution,Pandering,Thursday,2003-04-10,12:00,Bayview,None,1500 Block Of Hudson Avenue,-122.387313799871,37.7395687066051
3047285510125,30472855,10125,Fraud,"False Pretenses, Grand Theft",Friday,2003-04-04,12:00,Central,Not Prosecuted,300 Block Of California St,-122.400564715523,37.7931875060418
10040638405011,100406384,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Sunday,2010-05-02,22:55,Northern,"Arrest, Booked",1900 Block Of Gough St,-122.425824515557,37.7913328211772
5069503706241,50695037,6241,Larceny/theft,Petty Theft From Locked Auto,Tuesday,2005-06-21,20:15,Northern,None,"Post St, Franklin St",-122.42321767392,37.7864017953926
6074415716625,60744157,16625,Drug/narcotic,Sale Of Base/rock Cocaine,Friday,2006-07-14,09:21,Bayview,"Arrest, Booked","3rd St, Newcomb Avenue",-122.390416955474,37.7355926105862
13011409603014,130114096,3014,Robbery,"Robbery On The Street, Strongarm",Friday,2013-02-08,23:30,Mission,None,300 Block Of 14th St,-122.421797245093,37.7681088832674
7077246103414,70772461,3414,Robbery,Attempted Robbery On The Street With Bodily Force,Monday,2007-07-30,20:15,Mission,None,"18th St, South Van Ness Avenue",-122.417180448635,37.7619674218102
11055463806371,110554638,6371,Larceny/theft,Petty Theft Of Property,Sunday,2011-07-10,21:00,Park,"Arrest, Cited",1400 Block Of 6th Avenue,-122.462836628687,37.7613691775939
12085450351040,120854503,51040,Non-criminal,Aided Case,Tuesday,2012-10-23,14:00,Tenderloin,None,300 Block Of Eddy St,-122.412930522059,37.7838344374141
5067840327170,50678403,27170,OtherOffenses,Resisting Arrest,Thursday,2005-06-16,17:35,Park,"Arrest, Cited","Eddy St, Pierce St",-122.435617128024,37.7810099521157
11604364906372,116043649,6372,Larceny/theft,Petty Theft Of Property,Wednesday,2011-03-30,13:00,Southern,None,"Market St, Montgomery St",-122.402070243227,37.7887198688133
7090720462050,70907204,62050,Warrants,Enroute To Outside Jurisdiction,Wednesday,2007-09-05,09:45,Mission,"Arrest, Booked",500 Block Of South Van Ness Avenue,-122.41747701285,37.764357751686
8033549119010,80335491,19010,DisorderlyConduct,Committing Public Nuisance,Monday,2008-03-31,11:20,Tenderloin,"Arrest, Cited",200 Block Of Golden Gate Avenue,-122.415120589338,37.7817589366405
9012696706244,90126967,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2009-02-03,18:30,Mission,None,1700 Block Of Harrison St,-122.413354187018,37.7690748003847
6120810007021,61208100,7021,VehicleTheft,Stolen Automobile,Saturday,2006-11-11,12:00,Mission,None,"Castro St, Liberty St",-122.434621851802,37.7568862859279
5096757907021,50967579,7021,VehicleTheft,Stolen Automobile,Sunday,2005-08-28,10:45,Ingleside,Unfounded,"29th St, Church St",-122.426671664953,37.7436993942723
12075843807021,120758438,7021,VehicleTheft,Stolen Automobile,Monday,2012-09-17,23:00,Ingleside,None,200 Block Of Ward St,-122.402574189087,37.7185381013118
12044582364070,120445823,64070,SuspiciousOcc,Suspicious Occurrence,Monday,2012-06-04,23:00,Ingleside,None,100 Block Of Shawnee Avenue,-122.44707259336,37.7185210725541
6081912006243,60819120,6243,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2006-08-02,18:00,Southern,None,0 Block Of Lafayette St,-122.417765763327,37.7732511060231
3144533228161,31445332,28161,Vandalism,"Malicious Mischief, Tire Slashing",Thursday,2003-12-11,19:00,Bayview,None,1500 Block Of Hudson Avenue,-122.387394123158,37.7394792693207
8075276019057,80752760,19057,Assault,Threats Against Life,Friday,2008-07-18,02:42,Bayview,"Arrest, Booked",1000 Block Of Palou Avenue,-122.380737923208,37.7282764057526
6126252606224,61262526,6224,Larceny/theft,Grand Theft From Unlocked Auto,Sunday,2006-11-26,22:00,Mission,None,"Capp St, 16th St",-122.418701003284,37.7651098786222
8012393962050,80123939,62050,Warrants,Enroute To Outside Jurisdiction,Tuesday,2008-02-05,07:25,Southern,"Arrest, Booked",500 Block Of Jessie St,-122.409678806778,37.780978048463
8044322609030,80443226,9030,BadChecks,"Checks, Non-sufficient Funds (misdemeanor)",Tuesday,2008-03-18,14:00,Central,Prosecuted By Outside Agency,500 Block Of Columbus Avenue,-122.409576373262,37.7999519603954
10001303664020,100013036,64020,Non-criminal,"Aided Case, Mental Disturbed",Tuesday,2010-01-05,05:40,Ingleside,Psychopathic Case,3800 Block Of Mission St,-122.424519934269,37.7356945008365
