id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
9119731328165,91197313,28165,Vandalism,"Malicious Mischief, Graffiti",Friday,2009-11-20,23:07,Ingleside,None,300 Block Of Persia Avenue,-122.433234058153,37.7217587383468
12091376706240,120913767,6240,Larceny/theft,Attempted Theft From Locked Vehicle,Sunday,2012-11-11,11:30,Bayview,"Arrest, Booked",100 Block Of Hester Avenue,-122.397994180153,37.7138345227354
13022394865010,130223948,65010,OtherOffenses,Traffic Violation Arrest,Monday,2013-03-18,04:24,Mission,"Arrest, Booked",400 Block Of Shotwell St,-122.416070932811,37.7612142236627
4073392607041,40733926,7041,VehicleTheft,"Vehicle, Recovered, Auto",Sunday,2004-06-27,17:30,Taraval,None,"19th Av, Junipero Serra Bl",-122.472570418231,37.7171734075953
5126797807041,51267978,7041,VehicleTheft,"Vehicle, Recovered, Auto",Tuesday,2005-11-08,02:00,Mission,None,3500 Block Of Market St,-122.441189937329,37.7558914956318
10008438862020,100084388,62020,Warrants,Enroute To Department Of Corrections,Tuesday,2010-01-26,08:51,Bayview,None,100 Block Of Middlepoint Rd,-122.379348616728,37.7348543299922
8034129428110,80341294,28110,Vandalism,"Malicious Mischief, Breaking Windows With Bb Gun",Saturday,2008-03-29,17:00,Bayview,None,0 Block Of Mercury St,-122.401643423217,37.7319018847034
4026105265010,40261052,65010,OtherOffenses,Traffic Violation Arrest,Friday,2004-03-05,08:39,Park,"Arrest, Cited","Broderick St, Turk St",-122.440397167677,37.7794370481739
5019548506244,50195485,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2005-02-19,02:30,Central,None,"Pacific Av, Kearny St",-122.405320552019,37.7970893815319
8115411306154,81154113,6154,Larceny/theft,Grand Theft From Person,Tuesday,2008-10-28,13:10,Southern,None,600 Block Of Mission St,-122.401692292616,37.7865888590763
8116676006244,81166760,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2008-10-30,23:00,Bayview,None,1000 Block Of 23rd St,-122.390458984333,37.755186717447
10078510027170,100785100,27170,OtherOffenses,Resisting Arrest,Thursday,2010-08-26,13:04,Bayview,"Arrest, Cited","Jennings St, Revere Avenue",-122.386420682522,37.7295447729645
13028997863010,130289978,63010,Warrants,Warrant Arrest,Monday,2013-04-08,11:47,Southern,"Arrest, Booked",100 Block Of 6th St,-122.408368579345,37.7807784253732
8117790507021,81177905,7021,VehicleTheft,Stolen Automobile,Saturday,2008-11-01,23:30,Park,Unfounded,"Golden Gate Av, Central Avenue",-122.445156824183,37.777886258457
13015479127130,130154791,27130,OtherOffenses,Possession Of Burglary Tools,Friday,2013-02-22,12:00,Tenderloin,"Arrest, Cited",100 Block Of Ofarrell St,-122.407244087032,37.7865647607685
12087379151040,120873791,51040,Non-criminal,Aided Case,Monday,2012-10-29,16:20,Richmond,None,400 Block Of 6th Avenue,-122.464279879446,37.7800332991006
4085311065016,40853110,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2004-07-27,09:30,Mission,"Arrest, Cited","Sanchez St, Market St",-122.431028702687,37.7658672394583
6136653219050,61366532,19050,OtherOffenses,Obscene Phone Calls(s),Tuesday,2006-12-26,16:00,Ingleside,None,500 Block Of Persia Avenue,-122.431561841349,37.7210898582651
11613827806374,116138278,6374,Larceny/theft,Grand Theft Of Property,Monday,2011-10-31,03:30,Southern,None,300 Block Of 11th St,-122.413287527194,37.7711962032376
11000607119022,110006071,19022,DisorderlyConduct,Disturbing The Peace,Monday,2011-01-03,02:34,Mission,"Arrest, Cited",1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
8051734809320,80517348,9320,Fraud,"Credit Card, Theft By Use Of",Saturday,2008-05-17,10:30,Taraval,None,"Great Hy, Sloat Bl",-122.506714460434,37.735465762973
3105531727300,31055317,27300,OtherOffenses,Miscellaneous State Misdemeanor,Saturday,2003-09-06,23:06,Tenderloin,"Arrest, Cited","Jones St, Ofarrell St",-122.412970537598,37.7857883766658
5118075603072,51180756,3072,Robbery,"Robbery, Armed With A Knife",Wednesday,2005-10-19,10:15,Tenderloin,None,0 Block Of Unitednations Pz,-122.414317857881,37.7799444052046
13100939716710,131009397,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Friday,2013-11-29,14:30,Tenderloin,"Arrest, Booked",0 Block Of 5thstnorth St,-122.408648588965,37.7849124714135
11073587203013,110735872,3013,Robbery,Robbery On The Street With A Dangerous Weapon,Monday,2011-09-12,20:00,Southern,None,"Howard St, 8th St",-122.411609760643,37.7762209908405
7089800172000,70898001,72000,Non-criminal,Found Property,Sunday,2007-09-02,14:15,Park,None,700 Block Of Stanyan St,-122.453512911126,37.7686969786551
6069816216623,60698162,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Saturday,2006-07-01,17:32,Southern,"Arrest, Booked","Market St, Taylor St",-122.41029351969,37.7822305870036
9048013326080,90480133,26080,OtherOffenses,Conspiracy,Friday,2009-05-08,14:30,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
