id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12027009063010,120270090,63010,Warrants,Warrant Arrest,Wednesday,2012-04-04,22:00,Southern,"Arrest, Booked",800 Block Of Bryant St,-122.403404791479,37.775420706711
9613430428160,96134304,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2009-12-21,12:00,Ingleside,None,"Rudden Av, Otsego Avenue",-122.440670717113,37.7239471101053
9034781219057,90347812,19057,Assault,Threats Against Life,Friday,2009-04-03,10:03,Northern,None,200 Block Of Page St,-122.424851402509,37.773829832494
5000107028100,50001070,28100,Vandalism,"Malicious Mischief, Breaking Windows",Friday,2004-12-31,22:00,Bayview,None,2000 Block Of 17th St,-122.404016064025,37.7646382648989
8128760174000,81287601,74000,MissingPerson,Missing Adult,Tuesday,2008-12-02,13:10,Park,None,400 Block Of Stanyan St,-122.454403066889,37.7738178294781
4085195416621,40851954,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Monday,2004-07-26,21:55,Southern,"Arrest, Booked",0 Block Of Harriet St,-122.406969944087,37.7786617943902
5100436665015,51004366,65015,OtherOffenses,Traffic Violation,Tuesday,2005-09-06,16:40,Southern,"Arrest, Cited","7th St, Harrison St",-122.40630013874,37.7755131129708
5012321006374,50123210,6374,Larceny/theft,Grand Theft Of Property,Friday,2005-01-28,20:00,Bayview,District Attorney Refuses To Prosecute,0 Block Of Dakota St,-122.395635436168,37.7535645746594
5050228806244,50502288,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2005-05-05,17:15,Northern,None,1600 Block Of Sutter St,-122.42752815823,37.7868708654501
11065988006244,110659880,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2011-08-16,23:20,Northern,None,"Mcallister St, Franklin St",-122.421893134467,37.779891233614
8018884216621,80188842,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Friday,2008-02-22,10:51,Mission,"Arrest, Booked","Mission St, 15th St",-122.419827929961,37.7666737551835
8130837612120,81308376,12120,WeaponLaws,Poss Of Prohibited Weapon,Sunday,2008-12-07,23:32,Mission,"Arrest, Booked",2900 Block Of 23rd St,-122.411578407754,37.7542037871098
10088247764020,100882477,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2010-09-22,23:56,Mission,Psychopathic Case,2000 Block Of Mission St,-122.41965834371,37.7642205603745
8137344865015,81373448,65015,OtherOffenses,Traffic Violation,Friday,2008-12-26,19:25,Mission,"Arrest, Cited","Folsom St, 18th St",-122.415000536786,37.7620990020681
9132798009320,91327980,9320,Fraud,"Credit Card, Theft By Use Of",Friday,2009-12-11,18:15,Southern,None,"Market St, Powell St",-122.407545855931,37.784401179486
8137683428100,81376834,28100,Vandalism,"Malicious Mischief, Breaking Windows",Sunday,2008-12-28,00:03,Northern,"Arrest, Booked",2200 Block Of Fillmore St,-122.434185156356,37.7902737888877
13038894007020,130388940,7020,VehicleTheft,Stolen And Recovered Vehicle,Sunday,2013-05-12,00:30,Bayview,None,0 Block Of Baldwin Ct,-122.380699830668,37.7297194419738
13107046726150,131070467,26150,OtherOffenses,Parole Violation,Friday,2013-12-20,21:15,Ingleside,"Arrest, Booked","Mission St, 30th St",-122.421970919029,37.7423752245255
6605893806374,66058938,6374,Larceny/theft,Grand Theft Of Property,Wednesday,2006-08-23,22:30,Southern,None,0 Block Of 4th St,-122.405582629186,37.7854659679151
