id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
9083282962020,90832829,62020,Warrants,Enroute To Department Of Corrections,Saturday,2009-08-15,12:30,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
13044583506394,130445835,6394,Larceny/theft,Theft From Merchant Or Library,Thursday,2013-05-30,13:13,Southern,None,100 Block Of 6th St,-122.407975093043,37.7803099082814
4114796009110,41147960,9110,Fraud,"Forgery, Credit Card",Saturday,2004-09-25,21:47,Taraval,None,1400 Block Of 19th Avenue,-122.477050196121,37.7607401048069
6105965268020,61059652,68020,OtherOffenses,Miscellaneous Investigation,Tuesday,2006-03-07,00:01,Bayview,None,1400 Block Of Underwood Avenue,-122.389023368894,37.7282523136056
3004584406244,30045844,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2003-01-12,02:00,Southern,None,"South Van Ness Av, Otis St",-122.418618953347,37.7730525547699
5142646906221,51426469,6221,Larceny/theft,Petty Theft From Unlocked Auto,Tuesday,2005-12-20,15:30,Southern,None,1000 Block Of Mission St,-122.409795194505,37.7800356268394
5031169728160,50311697,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2005-03-20,17:12,Taraval,None,2200 Block Of 34th Avenue,-122.491893513998,37.7451249124788
5133825606304,51338256,6304,Larceny/theft,Grand Theft From A Building,Friday,2005-11-25,21:00,Richmond,None,3800 Block Of Anza St,-122.489427541304,37.7780017903783
10096172015200,100961720,15200,SecondaryCodes,Domestic Violence,Friday,2010-10-15,23:30,Southern,"Arrest, Booked",900 Block Of Market St,-122.409536662692,37.7826911213472
11072923911012,110729239,11012,StolenProperty,"Stolen Property, Possession With Knowledge, Receiving",Saturday,2011-09-10,22:00,Southern,"Arrest, Booked",900 Block Of Market St,-122.408595110869,37.7837069301545
5005086728160,50050867,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2005-01-13,00:01,Central,None,1200 Block Of Kearny St,-122.405673125118,37.7994527365894
12004994275000,120049942,75000,MissingPerson,Found Person,Wednesday,2012-01-18,19:23,Ingleside,None,0 Block Of Avalon Avenue,-122.432143001491,37.7274269343473
9055240306244,90552403,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2009-05-28,17:55,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
6037362116625,60373621,16625,Drug/narcotic,Sale Of Base/rock Cocaine,Friday,2006-04-07,15:57,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409853729941,37.7833862379382
12060646707021,120606467,7021,VehicleTheft,Stolen Automobile,Monday,2012-07-30,21:00,Ingleside,None,"Vienna St, Amazon Avenue",-122.43449126425,37.7150662183707
10015008606154,100150086,6154,Larceny/theft,Grand Theft From Person,Saturday,2010-02-13,23:30,Central,None,1500 Block Of Stockton St,-122.409035282337,37.7999845229184
7102385703014,71023857,3014,Robbery,"Robbery On The Street, Strongarm",Friday,2007-10-05,15:45,Northern,None,"Market St, Church St",-122.428950032727,37.7675027326801
12095317706243,120953177,6243,Larceny/theft,Petty Theft From Locked Auto,Saturday,2012-11-24,17:30,Park,None,1600 Block Of Page St,-122.447950421722,37.7707765396873
5032413907021,50324139,7021,VehicleTheft,Stolen Automobile,Tuesday,2005-03-22,18:00,Mission,None,2800 Block Of Harrison St,-122.411752574468,37.751820136318
5142603327170,51426033,27170,OtherOffenses,Resisting Arrest,Tuesday,2005-12-20,15:15,Northern,"Arrest, Booked",0 Block Of Marina Bl,-122.432951589917,37.8050520228881
11010421112030,110104211,12030,WeaponLaws,Exhibiting Deadly Weapon In A Threating Manner,Thursday,2011-02-03,15:20,Ingleside,Exceptional Clearance,"Silver Av, Mission St",-122.431295002963,37.7287297938303
3065870465016,30658704,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2003-05-30,23:35,Southern,"Arrest, Cited","8th St, Natoma St",-122.412160931888,37.7766597984756
7040083803014,70400838,3014,Robbery,"Robbery On The Street, Strongarm",Wednesday,2007-04-18,20:00,Southern,None,"2nd St, Market St",-122.401378067544,37.7892639310458
6089665172000,60896651,72000,Non-criminal,Found Property,Tuesday,2006-08-22,13:00,Richmond,None,0 Block Of Parker Avenue,-122.454627027921,37.7851399842228
5141680209015,51416802,9015,Forgery/counterfeiting,"Checks, Forgery (felony)",Monday,2005-12-05,16:40,Southern,None,1100 Block Of Market St,-122.413564091744,37.779514030063
