id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
8092143271000,80921432,71000,Non-criminal,Lost Property,Friday,2008-08-29,21:45,Richmond,None,"19th Av, Geary Bl",-122.478305503287,37.7803810169602
5102628572000,51026285,72000,Non-criminal,Found Property,Monday,2005-09-12,12:00,Taraval,None,1100 Block Of Rivera St,-122.478636720648,37.7466062956977
13061723862060,130617238,62060,Warrants,Enroute To Adult Authority,Friday,2013-07-26,23:07,Tenderloin,"Arrest, Booked","Mcallister St, Leavenworth St",-122.413679376888,37.7809258336852
8066317305153,80663173,5153,Burglary,"Burglary,store Under Construction, Unlawful Entry",Wednesday,2008-06-25,10:40,Taraval,None,3200 Block Of 20th Avenue,-122.475647460786,37.7285280627465
12022170819057,120221708,19057,Assault,Threats Against Life,Friday,2012-03-16,14:00,Bayview,None,700 Block Of Sweeny St,-122.417796792584,37.730364119499
9081650016120,90816500,16120,Drug/narcotic,Sale Of Heroin,Tuesday,2009-08-11,08:40,Tenderloin,"Arrest, Booked",0 Block Of Unitednations Pz,-122.41431222924,37.7798339183587
5026374706244,50263747,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2005-03-08,17:00,Southern,None,"Howard St, 4th St",-122.402712593289,37.783259654375
6030879711010,60308797,11010,StolenProperty,Receiving Stolen Property,Wednesday,2006-03-22,01:45,Northern,"Arrest, Booked",2000 Block Of Vanness Avenue,-122.423310664521,37.7943634859292
12076261106243,120762611,6243,Larceny/theft,Petty Theft From Locked Auto,Saturday,2012-09-22,19:00,Northern,None,"Lyon St, Bay St",-122.447821446662,37.8016306398067
5069206165016,50692061,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2005-06-21,10:44,Southern,"Arrest, Cited","Mission St, Fremont St",-122.396694290706,37.7904601006712
4147385606364,41473856,6364,Larceny/theft,Grand Theft Shoplifting,Thursday,2004-12-30,13:18,Southern,"Arrest, Booked",800 Block Of Market St,-122.407633520742,37.7841893501425
7106709364015,71067093,64015,Non-criminal,"Aided Case, Injured Person",Wednesday,2007-10-17,22:35,Southern,None,"4th St, Harrison St",-122.399617558782,37.7807906550067
13075104603074,130751046,3074,Robbery,"Robbery, Bodily Force",Sunday,2013-09-08,01:46,Southern,None,500 Block Of 4th St,-122.39784956123,37.7793117074346
3102186307046,31021863,7046,VehicleTheft,"Vehicle, Recovered, Other Vehicle",Sunday,2003-06-08,12:00,Tenderloin,None,300 Block Of Mason St,-122.409797430148,37.7864220856559
12074172865016,120741728,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2012-09-15,20:00,Northern,"Arrest, Cited","Vanness Av, Olive St",-122.421096796936,37.7842937802977
12045775905011,120457759,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Saturday,2012-06-09,17:00,Park,None,500 Block Of Burnett Avenue,-122.444466911886,37.7521965740179
3142590828160,31425908,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2003-12-06,17:00,Richmond,None,0 Block Of Seaview Tr,-122.491675200553,37.7842903199654
9047192203014,90471922,3014,Robbery,"Robbery On The Street, Strongarm",Wednesday,2009-05-06,12:45,Southern,None,"Henryadams St, 15th St",-122.403760988081,37.767316167644
12093797706242,120937977,6242,Larceny/theft,Petty Theft From Locked Auto,Monday,2012-11-19,15:30,Bayview,None,400 Block Of Bay Shore Bl,-122.406844256277,37.7394012528109
11044161506244,110441615,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2011-05-31,19:00,Northern,None,1000 Block Of Polk St,-122.419858277339,37.786137125238
6604934106372,66049341,6372,Larceny/theft,Petty Theft Of Property,Monday,2006-07-24,21:00,Ingleside,None,800 Block Of Portola Dr,-122.454816771423,37.7433230619139
11081077575000,110810775,75000,MissingPerson,Found Person,Friday,2011-10-07,20:00,Mission,Located,100 Block Of Lilac St,-122.41757648018,37.7498634240392
11039266006244,110392660,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2011-05-14,23:00,Southern,None,500 Block Of Howard St,-122.397032436528,37.7878246694374
