id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7040809206154,70408092,6154,Larceny/theft,Grand Theft From Person,Friday,2007-04-20,08:30,Bayview,None,2900 Block Of Griffith St,-122.389590374753,37.7165191329396
8070707265015,80707072,65015,OtherOffenses,Traffic Violation,Sunday,2008-07-06,20:15,Mission,"Arrest, Cited","16th St, Shotwell St",-122.416389710283,37.7652491154383
3060586816010,30605868,16010,Drug/narcotic,Possession Of Marijuana,Sunday,2003-05-18,11:45,Southern,"Arrest, Cited","3rd St, Berry St",-122.391125079567,37.777553996552
9048549063010,90485490,63010,Warrants,Warrant Arrest,Sunday,2009-05-10,00:41,Central,"Arrest, Booked",500 Block Of Broadway St,-122.405863212632,37.7980228452184
9026977705053,90269777,5053,Burglary,"Burglary Of Store, Unlawful Entry",Saturday,2009-03-14,15:21,Northern,"Arrest, Booked",2000 Block Of Union St,-122.433052223884,37.7974547210515
9070979528160,90709795,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2009-07-12,13:30,Central,None,"Chestnut St, Sansome St",-122.403532080065,37.8049688863959
6607549306244,66075493,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2006-10-17,22:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
13081080206243,130810802,6243,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2013-09-25,20:30,Central,None,"Post St, Leavenworth St",-122.414996719991,37.7874530734464
9077371209320,90773712,9320,Fraud,"Credit Card, Theft By Use Of",Monday,2009-07-27,18:00,Taraval,None,1200 Block Of 19th Avenue,-122.477111187189,37.7644902928075
10115647364070,101156473,64070,SuspiciousOcc,Suspicious Occurrence,Friday,2010-03-12,00:01,Ingleside,None,0 Block Of Phelan Avenue,-122.452289660492,37.7256933575703
3092073506302,30920735,6302,Larceny/theft,Petty Theft From A Building,Tuesday,2003-07-29,01:00,Northern,None,1100 Block Of Polk St,-122.420136159979,37.7875096258655
