id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
13611493506372,136114935,6372,Larceny/theft,Petty Theft Of Property,Friday,2013-07-05,10:34,Central,None,1000 Block Of Pine St,-122.413117804936,37.7906201757921
6110919406244,61109194,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2006-10-17,13:00,Tenderloin,None,0 Block Of Grove St,-122.415642487855,37.7788323158792
5126887915150,51268879,15150,OtherOffenses,Violation Of Restraining Order,Wednesday,2005-11-09,18:18,Bayview,"Arrest, Booked",700 Block Of Dartmouth St,-122.409814571911,37.7213425228827
11020585305041,110205853,5041,Burglary,"Burglary Of Residence, Forcible Entry",Friday,2011-03-11,12:00,Taraval,None,1400 Block Of 29th Avenue,-122.487711677316,37.7602730701011
6083085364070,60830853,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2006-07-25,00:01,Taraval,None,1300 Block Of 43rd Avenue,-122.502708098898,37.7614820910625
4088603672000,40886036,72000,Non-criminal,Found Property,Wednesday,2004-08-04,12:00,Central,None,100 Block Of Francisco St,-122.407564010529,37.8053633741212
9062782428110,90627824,28110,Vandalism,"Malicious Mischief, Breaking Windows With Bb Gun",Friday,2009-06-19,11:14,Bayview,None,"Tennessee St, 18th St",-122.389736981385,37.762987467478
11058983930000,110589839,30000,OtherOffenses,"Permit Violation, Police (general)",Saturday,2011-07-23,20:20,Southern,"Arrest, Cited","2nd St, King St",-122.389595283252,37.7798611974198
8120248364090,81202483,64090,SuspiciousOcc,Unusual Occurence,Monday,2008-11-10,10:15,Central,None,1500 Block Of The Embarcaderonorth St,-122.408136108062,37.8078603496682
10088580763010,100885807,63010,Warrants,Warrant Arrest,Friday,2010-09-24,21:47,Mission,"Arrest, Booked",4200 Block Of 24th St,-122.437401946389,37.7510324620493
8020901271010,80209012,71010,OtherOffenses,Lost/stolen License Plate,Friday,2008-02-22,13:00,Northern,None,"Turk St, Laguna St",-122.427206305932,37.7811175256377
12089099919022,120890999,19022,DisorderlyConduct,Disturbing The Peace,Saturday,2012-11-03,23:50,Mission,"Arrest, Booked",3200 Block Of 22nd St,-122.419297189961,37.7553465863701
12074156806314,120741568,6314,Larceny/theft,Grand Theft Bicycle,Saturday,2012-09-15,15:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
8122210213070,81222102,13070,Prostitution,Solicits To Visit House Of Prostitution,Saturday,2008-11-15,00:25,Mission,"Arrest, Booked",200 Block Of Capp St,-122.418277910521,37.762695287595
11613255906244,116132559,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2011-10-17,00:01,Bayview,None,"Evans Av, Cesar Chavez St",-122.397289683816,37.7496837059316
10116626251040,101166262,51040,Non-criminal,Aided Case,Sunday,2010-12-19,08:00,Northern,None,1100 Block Of Mcallister St,-122.431343410204,37.7787412233251
6052522010045,60525220,10045,Embezzlement,"Embezzlement, Grand Theft By Employee",Friday,2006-03-10,00:01,Southern,None,1100 Block Of Folsom St,-122.409748152746,37.775162847175
5128181504013,51281815,4013,Assault,Aggravated Assault With A Deadly Weapon,Sunday,2005-11-13,01:00,Mission,None,2300 Block Of Market St,-122.43403618214,37.7632941952462
7101815913070,71018159,13070,Prostitution,Solicits To Visit House Of Prostitution,Thursday,2007-10-04,06:20,Mission,"Arrest, Cited","Shotwell St, 15th St",-122.416552635487,37.7668698952007
3103788207043,31037882,7043,VehicleTheft,"Vehicle, Recovered, Motorcycle",Monday,2003-09-01,17:00,Mission,None,"20th St, Valencia St",-122.421273998766,37.7585000733657
13036912264020,130369122,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2013-05-05,23:31,Southern,Psychopathic Case,0 Block Of 7th St,-122.411468903052,37.7795579712601
3117736927195,31177369,27195,Trespass,Trespassing,Monday,2003-10-06,17:45,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409849441655,37.7832755202567
3097011607046,30970116,7046,VehicleTheft,"Vehicle, Recovered, Other Vehicle",Saturday,2003-08-16,12:06,Central,None,300 Block Of Post St,-122.407591091073,37.7883401187101
8029187164070,80291871,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2008-03-19,10:52,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
3006127628160,30061276,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2003-01-13,20:30,Mission,None,"Guerrero St, Hill St",-122.423256715863,37.7559680322963
9114709528165,91147095,28165,Vandalism,"Malicious Mischief, Graffiti",Friday,2009-11-06,22:10,Richmond,None,4100 Block Of Geary Bl,-122.463764261964,37.7811749336778
7037929927195,70379299,27195,Trespass,Trespassing,Friday,2007-04-13,21:50,Tenderloin,"Arrest, Booked",0 Block Of Stockton St,-122.406212878217,37.7860371623519
13009544674000,130095446,74000,MissingPerson,Missing Adult,Saturday,2013-02-02,11:30,Mission,Located,2400 Block Of Harrison St,-122.412354033821,37.7582176613659
12022451465015,120224514,65015,OtherOffenses,Traffic Violation,Monday,2012-03-19,16:12,Mission,"Arrest, Cited","South Van Ness Av, 16th St",-122.417488323639,37.7651818039906
7040710703074,70407107,3074,Robbery,"Robbery, Bodily Force",Saturday,2007-04-21,00:23,Park,None,"Golden Gate Av, Divisadero St",-122.438554633199,37.77872294332
11007787803014,110077878,3014,Robbery,"Robbery On The Street, Strongarm",Tuesday,2011-01-25,18:35,Mission,None,700 Block Of Potrero Avenue,-122.407134232197,37.759993158273
10610712006372,106107120,6372,Larceny/theft,Petty Theft Of Property,Sunday,2010-08-29,12:30,Tenderloin,None,"Market St, 8th St",-122.414743835382,37.778719262789
