id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12068624306304,120686243,6304,Larceny/theft,Grand Theft From A Building,Tuesday,2012-08-28,12:30,Central,None,400 Block Of Powell St,-122.408431861057,37.7887772719153
7037272664020,70372726,64020,Non-criminal,"Aided Case, Mental Disturbed",Thursday,2007-04-12,01:00,Northern,Psychopathic Case,3200 Block Of Gough St,-122.428375457672,37.8032591626633
3017097419057,30170974,19057,Assault,Threats Against Life,Monday,2003-02-10,17:40,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409853729941,37.7833862379382
10026853227110,100268532,27110,DisorderlyConduct,Maintaining A Public Nuisance After Notification,Sunday,2010-03-21,23:10,Mission,"Arrest, Cited","20th St, Capp St",-122.41796448376,37.7586968166489
7070797906244,70707979,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2007-07-13,23:00,Tenderloin,None,400 Block Of Jones St,-122.412857126524,37.7855804361702
4136703365015,41367033,65015,OtherOffenses,Traffic Violation,Wednesday,2004-12-01,16:20,Mission,"Arrest, Cited","Bryant St, 18th St",-122.410120054441,37.7617606647049
10068797664070,100687976,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2010-05-01,00:01,Southern,None,100 Block Of Berry St,-122.392210875634,37.7766144466104
3077689507021,30776895,7021,VehicleTheft,Stolen Automobile,Saturday,2003-06-28,21:00,Richmond,None,700 Block Of 21st Avenue,-122.479901913785,37.7736842157358
5018315126200,50183151,26200,OtherOffenses,Miscellaneous State Felony,Tuesday,2005-02-15,23:30,Central,None,1100 Block Of Jackson St,-122.414033436394,37.795145203449
10086210606152,100862106,6152,Larceny/theft,Grand Theft From Person,Thursday,2010-09-16,20:00,Central,Unfounded,"Hyde St, Sutter St",-122.4168291485,37.788178697075
5090243409150,50902434,9150,Forgery/counterfeiting,"Forgery, Notes",Friday,2005-08-05,22:00,Mission,None,"15th St, Mission St",-122.419827929969,37.7666737551881
11098555028100,110985550,28100,Vandalism,"Malicious Mischief, Breaking Windows",Friday,2011-12-09,08:50,Southern,None,400 Block Of 2nd St,-122.394704680435,37.7838685633247
10000151426150,100001514,26150,OtherOffenses,Parole Violation,Friday,2010-01-01,09:50,Southern,"Arrest, Booked",1000 Block Of Market St,-122.411339562557,37.7812707434494
3016621803073,30166218,3073,Robbery,"Robbery, Armed With A Dangerous Weapon",Sunday,2003-02-09,17:00,Ingleside,Complainant Refuses To Prosecute,100 Block Of Dublin St,-122.427051584099,37.7177923276801
3016059965010,30160599,65010,OtherOffenses,Traffic Violation Arrest,Friday,2003-02-07,22:55,Southern,"Arrest, Booked","Mission St, 9th St",-122.414714295586,37.7762310404529
12086303751040,120863037,51040,Non-criminal,Aided Case,Friday,2012-10-26,08:23,Central,None,2200 Block Of Leavenworth St,-122.41777148469,37.8015056603454
6096697507021,60966975,7021,VehicleTheft,Stolen Automobile,Sunday,2006-09-10,12:45,Taraval,None,"20th Av, Irving St",-122.478191939982,37.7635138827396
5041360704134,50413607,4134,Assault,Battery,Thursday,2005-04-14,11:39,Southern,None,"Market St, Mason St",-122.408953598286,37.7832878735491
9086112916660,90861129,16660,Drug/narcotic,Possession Of Controlled Substance,Saturday,2009-08-22,15:00,Central,"Arrest, Booked",0 Block Of Cadell Pl,-122.407987872865,37.8008274231072
3042940815200,30429408,15200,SecondaryCodes,Domestic Violence,Friday,2003-04-11,20:30,Northern,None,1200 Block Of Webster St,-122.430857476037,37.7820966815117
13068109568030,130681095,68030,Non-criminal,Courtesy Report,Friday,2013-08-16,17:00,Ingleside,None,4200 Block Of Mission St,-122.430951550919,37.7289192734481
3136672203074,31366722,3074,Robbery,"Robbery, Bodily Force",Friday,2003-11-21,13:07,Mission,None,2600 Block Of Mission St,-122.418738265772,37.7546172382083
12618523106244,126185231,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2012-11-23,06:00,Park,None,2600 Block Of Geary Bl,-122.446612978839,37.7822458223917
6055816868000,60558168,68000,Non-criminal,Fire Report,Friday,2006-05-26,10:55,Ingleside,None,100 Block Of Onondaga Avenue,-122.440122217509,37.7222712683841
4127215365015,41272153,65015,OtherOffenses,Traffic Violation,Saturday,2004-11-06,21:45,Mission,"Arrest, Cited","16th St, Julian Avenue",-122.420901749464,37.7649778918081
13084699805011,130846998,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Saturday,2013-10-05,15:00,Bayview,Complainant Refuses To Prosecute,0 Block Of Garlington Ct,-122.384396871119,37.7325070966122
7043076662030,70430766,62030,Warrants,Enroute To Parole Officer,Friday,2007-04-27,12:10,Tenderloin,"Arrest, Booked",100 Block Of Hyde St,-122.415533007999,37.7821372997842
4125022807055,41250228,7055,VehicleTheft,Recovered Vehicle - Stolen Outside Sf,Monday,2004-11-01,14:23,Bayview,None,400 Block Of Sweeny St,-122.413416707047,37.7314351210419
4005769106303,40057691,6303,Larceny/theft,Petty Theft From A Building,Tuesday,2004-01-13,20:00,Southern,None,800 Block Of Market St,-122.407633520742,37.7841893501425
6087417462050,60874174,62050,Warrants,Enroute To Outside Jurisdiction,Thursday,2006-08-17,14:04,Park,"Arrest, Booked","Scott St, Turk St",-122.437075560735,37.7798680003913
6070369206374,60703692,6374,Larceny/theft,Grand Theft Of Property,Saturday,2006-07-01,00:30,Southern,None,0 Block Of Moss St,-122.407999186749,37.7778241673064
9114996604134,91149966,4134,Assault,Battery,Saturday,2009-11-07,21:00,Bayview,None,0 Block Of Middlepoint Rd,-122.37934537972,37.7357419068572
8009713019400,80097130,19400,SecondaryCodes,Gang Activity,Monday,2008-01-28,13:24,Ingleside,None,1300 Block Of Sunnydale Avenue,-122.414017542167,37.7112967864555
10008730419075,100087304,19075,Loitering,Loitering,Wednesday,2010-01-27,07:00,Mission,"Arrest, Booked","17th St, South Van Ness Avenue",-122.41733258259,37.7635718955893
3095144506302,30951445,6302,Larceny/theft,Petty Theft From A Building,Tuesday,2003-08-12,08:00,Southern,None,1000 Block Of Mission St,-122.40989282029,37.7801134973164
5018121827195,50181218,27195,Trespass,Trespassing,Tuesday,2005-02-15,17:00,Northern,"Arrest, Cited",2300 Block Of Buchanan St,-122.431073169007,37.7915687103002
13084714005071,130847140,5071,Burglary,"Burglary, Forcible Entry",Saturday,2013-10-05,19:00,Mission,None,800 Block Of Diamond St,-122.436328823618,37.7507451014921
4111847203014,41118472,3014,Robbery,"Robbery On The Street, Strongarm",Monday,2004-09-27,13:30,Tenderloin,None,"Jones St, Turk St",-122.412414263588,37.7830037964305
5112371204134,51123712,4134,Assault,Battery,Wednesday,2005-10-05,12:20,Mission,None,"Mission St, 22nd St",-122.418748733531,37.7554371875143
8103020665015,81030206,65015,OtherOffenses,Traffic Violation,Saturday,2008-09-27,20:30,Taraval,"Arrest, Cited","Taraval St, 46th Avenue",-122.504618718594,37.7417618186278
3002469404134,30024694,4134,Assault,Battery,Tuesday,2003-01-07,08:15,Park,None,0 Block Of Terra Vista Avenue,-122.442579836039,37.7815533135193
10083478511012,100834785,11012,StolenProperty,"Stolen Property, Possession With Knowledge, Receiving",Thursday,2010-09-09,16:44,Richmond,"Arrest, Booked",700 Block Of 7th Avenue,-122.464944716156,37.774384171507
6035378665016,60353786,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2006-04-03,00:03,Ingleside,"Arrest, Cited","Mission St, Foote Avenue",-122.444742271037,37.7126229340876
8045384919057,80453849,19057,Assault,Threats Against Life,Monday,2008-04-28,23:00,Southern,None,1000 Block Of Mission St,-122.409795194505,37.7800356268394
11067516528150,110675165,28150,Vandalism,"Malicious Mischief, Vandalism",Tuesday,2011-08-23,00:32,Southern,None,0 Block Of 9th St,-122.415064887666,37.7764354063246
4082937163010,40829371,63010,Warrants,Warrant Arrest,Wednesday,2004-07-21,07:59,Bayview,"Arrest, Booked","Evans Av, Middle Point Rd",-122.379111044544,37.7376825683482
4028635171000,40286351,71000,Non-criminal,Lost Property,Saturday,2004-03-06,17:00,Northern,None,2000 Block Of Chestnut St,-122.436797742278,37.8008031731089
8050612519400,80506125,19400,SecondaryCodes,Gang Activity,Wednesday,2008-05-14,17:04,Bayview,None,1100 Block Of Griffith St,-122.37944432053,37.7280127635759
8110962911010,81109629,11010,StolenProperty,Receiving Stolen Property,Thursday,2008-10-16,09:00,Southern,"Arrest, Booked",300 Block Of Berry St,-122.396661415271,37.7730956120037
10106689473010,101066894,73010,Non-criminal,Turned In Gun,Wednesday,2010-11-17,08:15,Richmond,None,2300 Block Of Post St,-122.439928881459,37.7843431723237
13106532706244,131065327,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2013-12-19,10:20,Richmond,None,"18th Av, Clement St",-122.477375222835,37.7823579447736
11083340427170,110833404,27170,OtherOffenses,Resisting Arrest,Sunday,2011-10-16,00:05,Bayview,"Arrest, Booked","25th St, Wisconsin St",-122.398453963916,37.7521948639928
4135412107041,41354121,7041,VehicleTheft,"Vehicle, Recovered, Auto",Saturday,2004-11-27,20:30,Mission,None,"24th St, Shotwell St",-122.415173665809,37.7524407589963
7013192016623,70131920,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Monday,2007-02-05,20:10,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
13078410072000,130784100,72000,Non-criminal,Found Property,Tuesday,2013-09-17,23:08,Bayview,None,"3rd St, Evans Avenue",-122.387927387609,37.7427030847405
7030307209040,70303072,9040,Forgery/counterfeiting,"Checks, Possession With Intent To Pass",Wednesday,2007-03-21,12:00,Richmond,None,400 Block Of 43rd Avenue,-122.504177712633,37.7804126251317
7114882528160,71148825,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2007-11-03,12:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
5032612963010,50326129,63010,Warrants,Warrant Arrest,Wednesday,2005-03-23,23:20,Tenderloin,"Arrest, Booked","Ellis St, Hyde St",-122.416075285059,37.7844496612562
13012989106243,130129891,6243,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2013-02-13,22:30,Taraval,None,0 Block Of Rockaway Avenue,-122.457880482294,37.7436822164582
7119399916650,71193999,16650,Drug/narcotic,Possession Of Meth-amphetamine,Wednesday,2007-11-21,10:00,Northern,"Arrest, Booked","Cedar St, Polk St",-122.419834938618,37.7863580362743
6050339505013,60503395,5013,Burglary,"Burglary Of Apartment House, Unlawful Entry",Thursday,2006-05-11,18:00,Northern,None,900 Block Of Geary St,-122.418940110957,37.7860492230028
11014440505021,110144405,5021,Burglary,"Burglary Of Flat, Forcible Entry",Wednesday,2011-02-16,18:30,Northern,None,1700 Block Of Greenwich St,-122.428472584903,37.7998364586866
9076801464070,90768014,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2009-07-28,22:50,Southern,None,"Golden Gate Av, Market St",-122.41029351969,37.7822305870036
4082347016625,40823470,16625,Drug/narcotic,Sale Of Base/rock Cocaine,Monday,2004-07-19,19:00,Tenderloin,"Arrest, Booked",400 Block Of Ellis St,-122.413609328985,37.784696907904
9091582306242,90915823,6242,Larceny/theft,Petty Theft From Locked Auto,Saturday,2009-09-05,21:00,Northern,None,"Post St, Vanness Avenue",-122.421572274151,37.7866181600998
7096893313060,70968933,13060,Prostitution,Solicits For Act Of Prostitution,Friday,2007-09-21,05:35,Central,"Arrest, Booked","California St, Larkin St",-122.41903911933,37.7907880214451
