id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
13091909006303,130919090,6303,Larceny/theft,Petty Theft From A Building,Tuesday,2013-10-29,17:00,Taraval,None,700 Block Of Taraval St,-122.474102710416,37.7431744969963
5081673815200,50816738,15200,SecondaryCodes,Domestic Violence,Friday,2005-07-22,02:00,Bayview,None,500 Block Of Somerset St,-122.406734358351,37.7248028091791
10613106606244,106131066,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2010-10-16,16:00,Ingleside,None,100 Block Of Detroit St,-122.444349849922,37.7286852958895
12074279805073,120742798,5073,Burglary,"Burglary, Unlawful Entry",Saturday,2012-09-15,21:00,Bayview,None,5800 Block Of 3rd St,-122.394722845179,37.72475609595
8047486716621,80474867,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Tuesday,2008-05-06,14:35,Tenderloin,"Arrest, Booked",400 Block Of Ofarrell St,-122.412569415086,37.7858955061569
7028095375000,70280953,75000,MissingPerson,Found Person,Saturday,2007-03-17,13:00,Taraval,Located,500 Block Of Holloway Avenue,-122.458703350333,37.7217839385443
4094131706243,40941317,6243,Larceny/theft,Petty Theft From Locked Auto,Tuesday,2004-08-17,18:00,Northern,None,"Turk St, Van Ness Avenue",-122.420641893741,37.7819608221608
8010132763010,80101327,63010,Warrants,Warrant Arrest,Tuesday,2008-01-29,12:05,Mission,"Arrest, Booked",0 Block Of Shotwell St,-122.416696931762,37.7676671063296
12097719907021,120977199,7021,VehicleTheft,Stolen Automobile,Saturday,2012-12-01,21:00,Central,None,"Green St, Taylor St",-122.413934584561,37.7988864506416
8014108862050,80141088,62050,Warrants,Enroute To Outside Jurisdiction,Saturday,2008-02-09,16:55,Bayview,"Arrest, Booked",100 Block Of Doublerock St,-122.387694587441,37.7205552398712
9604517106244,96045171,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2009-06-22,19:00,Central,None,800 Block Of Beach St,-122.423025056016,37.8062728720542
4037670865016,40376708,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2004-04-01,23:17,Central,"Arrest, Cited","Broadway St, Mason St",-122.411919767453,37.7972709943487
4129209806244,41292098,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2004-11-11,23:00,Bayview,None,"3rd St, Mariposa St",-122.388854011378,37.7643228810053
10051240816710,100512408,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Wednesday,2010-06-02,20:07,Southern,"Arrest, Booked","12th St, Stevenson St",-122.419664997811,37.7738925631034
13053397972000,130533979,72000,Non-criminal,Found Property,Saturday,2013-06-29,14:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
4147185026120,41471850,26120,OtherOffenses,Injury To Telegraph/telephone Lines,Wednesday,2004-12-29,21:12,Northern,None,1100 Block Of Laguna St,-122.427318976353,37.7813408435344
12103730828160,121037308,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Tuesday,2012-12-25,20:35,Central,Unfounded,1100 Block Of Grant Avenue,-122.406912053867,37.7976543484414
13062956206126,130629562,6126,Larceny/theft,Theft Of Computers Or Cell Phones,Tuesday,2013-07-30,01:03,Southern,None,100 Block Of Rhodeisland St,-122.402796752782,37.7680025310557
11084356664085,110843566,64085,SuspiciousOcc,Investigative Detention,Wednesday,2011-10-19,14:00,Bayview,None,"Jennings St, Fitzgerald Avenue",-122.393174162423,37.722036232083
10084868904134,100848689,4134,Assault,Battery,Sunday,2010-09-12,12:45,Tenderloin,None,0 Block Of Jones St,-122.412192555721,37.7816045741252
11025977565010,110259775,65010,OtherOffenses,Traffic Violation Arrest,Wednesday,2011-03-30,15:02,Mission,"Arrest, Booked","17th St, Mission St",-122.419515708406,37.7634292328496
10053338509029,100533385,9029,OtherOffenses,False Personation To Receive Money Or Property,Tuesday,2010-06-08,00:01,Tenderloin,None,600 Block Of Ofarrell St,-122.41533612902,37.7854364798696
12068483365020,120684833,65020,OtherOffenses,Reckless Driving,Monday,2012-08-27,23:38,Northern,"Arrest, Booked","Fern St, Polk St",-122.420211964949,37.7882225424263
9106045307055,91060453,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Wednesday,2009-10-14,11:15,Ingleside,None,300 Block Of Rolph St,-122.436522433651,37.7134330940822
7101387007055,71013870,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Wednesday,2007-10-03,00:40,Ingleside,None,300 Block Of Russia Avenue,-122.434412997496,37.7202031253498
13077727406244,130777274,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2013-09-15,16:00,Southern,None,"Spear St, Mission St",-122.394064715984,37.792537817505
4070602007021,40706020,7021,VehicleTheft,Stolen Automobile,Sunday,2004-06-20,00:15,Bayview,None,0 Block Of Dunsmuir St,-122.41421054911,37.7303297668066
8125679716622,81256797,16622,Drug/narcotic,Possession Of Cocaine For Sales,Monday,2008-11-24,07:45,Bayview,"Arrest, Booked",1300 Block Of Thomas Avenue,-122.386594164927,37.7278183430085
6045770804134,60457708,4134,Assault,Battery,Saturday,2006-04-29,14:20,Northern,None,300 Block Of Waller St,-122.429464179629,37.7713307324017
