id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7016981806372,70169818,6372,Larceny/theft,Petty Theft Of Property,Friday,2007-02-16,01:43,Northern,None,3300 Block Of Buchanan St,-122.432743727392,37.8005252171826
7051398665016,70513986,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Sunday,2007-05-20,18:36,Bayview,"Arrest, Cited","Revere Av, Jennings St",-122.386420682522,37.7295447729645
13602214006244,136022140,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2013-01-30,14:00,Ingleside,None,200 Block Of Allison St,-122.441305686401,37.7118010416386
8131956103021,81319561,3021,Robbery,Robbery Of A Commercial Establishment With A Gun,Wednesday,2008-12-10,19:04,Ingleside,None,4900 Block Of Mission St,-122.438519414468,37.719605303427
11070867505083,110708675,5083,Burglary,"Burglary, Hot Prowl, Unlawful Entry",Saturday,2011-09-03,03:00,Southern,None,200 Block Of 9th St,-122.411824436943,37.7740104815331
10606631628150,106066316,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2010-06-02,09:30,Northern,None,1500 Block Of Jackson St,-122.420583441863,37.7941926336276
6125840607021,61258406,7021,VehicleTheft,Stolen Automobile,Sunday,2006-11-26,01:30,Mission,None,300 Block Of South Van Ness Avenue,-122.417653316856,37.7675941669426
7601914606372,76019146,6372,Larceny/theft,Petty Theft Of Property,Saturday,2007-03-24,17:00,Ingleside,None,700 Block Of Naples St,-122.434214356016,37.7169800042342
5081033209320,50810332,9320,Fraud,"Credit Card, Theft By Use Of",Monday,2004-11-15,12:00,Central,None,1400 Block Of Jackson St,-122.418937033151,37.7944043222864
13610665328150,136106653,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2013-06-26,00:15,Ingleside,None,0 Block Of Blythdale Avenue,-122.417720424652,37.7106612347749
10012932628160,100129326,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2009-12-05,00:01,Mission,None,"Mission St, 22nd St",-122.418748733523,37.7554371875097
13100605806312,131006058,6312,Larceny/theft,Petty Theft Bicycle,Wednesday,2013-11-27,19:00,Mission,None,3100 Block Of 16th St,-122.422388599852,37.7648319521443
6071363565015,60713635,65015,OtherOffenses,Traffic Violation,Thursday,2006-07-06,03:01,Northern,"Arrest, Booked","Vanness Av, Post St",-122.421572274151,37.7866181600998
12092998005042,120929980,5042,Burglary,"Burglary Of Residence, Attempted Forcible Entry",Friday,2012-11-16,19:10,Ingleside,None,900 Block Of Duncan St,-122.442121980554,37.7450785331958
13008236871000,130082368,71000,Non-criminal,Lost Property,Tuesday,2012-10-30,00:01,Central,None,1100 Block Of California St,-122.413310900175,37.7915739862746
5059238606244,50592386,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2005-05-26,21:00,Richmond,None,100 Block Of Beaumont Avenue,-122.454524371322,37.7783165297875
13082399604014,130823996,4014,Assault,Aggravated Assault With Bodily Force,Thursday,2013-09-26,22:00,Central,None,100 Block Of Sansome St,-122.40090869889,37.791642982384
12007024874000,120070248,74000,MissingPerson,Missing Adult,Wednesday,2012-01-25,08:30,Ingleside,None,0 Block Of Anderson St,-122.414974821368,37.7418768608865
8098824462010,80988244,62010,Warrants,Enroute To U.s. Marshall,Wednesday,2008-09-17,15:07,Southern,"Arrest, Booked","Market St, 6th St",-122.41029351969,37.7822305870036
12095504828150,120955048,28150,Vandalism,"Malicious Mischief, Vandalism",Monday,2012-11-26,07:15,Ingleside,None,3100 Block Of Mission St,-122.41975695143,37.7459140161283
3071431206374,30714312,6374,Larceny/theft,Grand Theft Of Property,Wednesday,2003-03-19,18:00,Bayview,District Attorney Refuses To Prosecute,5000 Block Of 3rd St,-122.391257625349,37.7327899367388
3051068763010,30510687,63010,Warrants,Warrant Arrest,Thursday,2003-05-01,14:02,Taraval,"Arrest, Booked",1400 Block Of 10th Avenue,-122.467255231478,37.7611753269242
6057986306304,60579863,6304,Larceny/theft,Grand Theft From A Building,Saturday,2006-05-27,00:01,Mission,None,100 Block Of Duboce Avenue,-122.424196067091,37.7697027213764
11090151204014,110901512,4014,Assault,Aggravated Assault With Bodily Force,Tuesday,2011-11-08,09:45,Northern,"Arrest, Cited",1200 Block Of Buchanan St,-122.428835963427,37.7811808500926
11091652716410,110916527,16410,Drug/narcotic,Possession Of Hallucinogenic,Sunday,2011-11-13,00:01,Park,"Arrest, Booked","Haight St, Stanyan St",-122.45353456066,37.7691662978052
10000422365016,100004223,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2010-01-02,12:06,Park,"Arrest, Cited","Fulton St, Pierce St",-122.434865853498,37.7772809749441
