id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
4116771406374,41167714,6374,Larceny/theft,Grand Theft Of Property,Thursday,2004-09-23,09:00,Southern,None,0 Block Of 5th St,-122.407051190493,37.7832636870331
12010043126170,120100431,26170,OtherOffenses,Probation Violation,Sunday,2012-02-05,12:35,Tenderloin,"Arrest, Booked","Hyde St, Golden Gate Avenue",-122.415508242782,37.7816542806076
7078613365010,70786133,65010,OtherOffenses,Traffic Violation Arrest,Friday,2007-08-03,14:26,Mission,"Arrest, Cited","South Van Ness Av, 14th St",-122.417803355796,37.7684043083075
11049585028160,110495850,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Friday,2011-06-17,14:00,Central,None,1600 Block Of The Embarcaderonorth St,-122.410774214375,37.8084350175869
10041038504013,100410385,4013,Assault,Aggravated Assault With A Deadly Weapon,Monday,2010-05-03,20:30,Bayview,None,"Felton St, Girard St",-122.405590445642,37.7297774122537
4085605109150,40856051,9150,Forgery/counterfeiting,"Forgery, Notes",Tuesday,2004-07-27,19:05,Mission,None,2300 Block Of Market St,-122.434229003953,37.7634850137846
11044490407021,110444904,7021,VehicleTheft,Stolen Automobile,Wednesday,2011-06-01,19:00,Bayview,None,600 Block Of Colby St,-122.41116692514,37.7223207594127
12004989509164,120049895,9164,Fraud,"Access Card Information, Theft Of",Monday,2011-11-21,15:00,Bayview,None,1400 Block Of Innes Avenue,-122.386100703211,37.7380020117208
10065268406304,100652684,6304,Larceny/theft,Grand Theft From A Building,Monday,2010-07-12,23:00,Tenderloin,None,200 Block Of Powell St,-122.408201657254,37.7868849113107
9055518407020,90555184,7020,VehicleTheft,Stolen And Recovered Vehicle,Friday,2009-05-29,13:00,Bayview,None,700 Block Of Cesar Chavez St,-122.384156616349,37.7504161527407
4117456528160,41174565,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2004-10-14,03:20,Ingleside,None,"Park St, Andover St",-122.416698531469,37.7363162193399
6090890575000,60908905,75000,MissingPerson,Found Person,Saturday,2006-08-26,00:10,Taraval,Located,0 Block Of Harold Avenue,-122.45315825844,37.7194976005023
8094618971000,80946189,71000,Non-criminal,Lost Property,Saturday,2008-09-06,19:30,Mission,None,"24th St, Mission St",-122.418448186101,37.7522391652625
7118438063010,71184380,63010,Warrants,Warrant Arrest,Sunday,2007-11-18,18:50,Park,"Arrest, Booked","Oak St, Cole St",-122.450601497864,37.7714591179274
6024807405171,60248074,5171,Burglary,"Burglary,bldg. Under Construction, Forcible Entry",Friday,2006-03-03,05:45,Central,None,200 Block Of Geary St,-122.407413025963,37.7874074125228
9040656564080,90406565,64080,SuspiciousOcc,Suspicious Person,Saturday,2009-04-18,20:00,Northern,None,1000 Block Of Polk St,-122.419812186232,37.7866019512795
11036218004134,110362180,4134,Assault,Battery,Wednesday,2011-05-04,18:30,Richmond,"Arrest, Booked",300 Block Of 16th Avenue,-122.475227211016,37.7814709723134
4064699371010,40646993,71010,OtherOffenses,Lost/stolen License Plate,Friday,2004-06-04,14:00,Northern,None,1700 Block Of Broadway St,-122.425905234189,37.7954736338658
6047763706303,60477637,6303,Larceny/theft,Petty Theft From A Building,Thursday,2006-05-04,14:20,Mission,None,300 Block Of Church St,-122.428809654361,37.7652991255017
8060260465016,80602604,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2008-06-09,08:18,Ingleside,"Arrest, Cited","Geneva Av, Prague St",-122.431928011089,37.712767884821
10065374506114,100653745,6114,Larceny/theft,Grand Theft Pickpocket,Friday,2010-07-16,17:00,Central,None,1000 Block Of Sutter St,-122.417650682357,37.7880158477339
5143034130200,51430341,30200,OtherOffenses,Violation Of Municipal Code,Wednesday,2005-12-21,15:00,Northern,"Arrest, Booked","Vanness Av, Lombard St",-122.424541870491,37.8013041477751
10109935613060,101099356,13060,Prostitution,Solicits For Act Of Prostitution,Sunday,2010-11-28,01:00,Mission,"Arrest, Booked",600 Block Of Shotwell St,-122.41577026404,37.7580118295123
5003678207041,50036782,7041,VehicleTheft,"Vehicle, Recovered, Auto",Monday,2005-01-10,16:00,Richmond,None,"Euclid Av, Jordan Avenue",-122.456812935119,37.7839289028622
7078401863010,70784018,63010,Warrants,Warrant Arrest,Thursday,2007-08-02,20:30,Tenderloin,"Arrest, Booked",100 Block Of Ofarrell St,-122.407244087032,37.7865647607685
7109152519057,71091525,19057,Assault,Threats Against Life,Tuesday,2007-10-23,16:45,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
3046494303074,30464943,3074,Robbery,"Robbery, Bodily Force",Sunday,2003-04-20,23:15,Tenderloin,None,500 Block Of Hyde St,-122.416459785313,37.7860170554787
7043809907021,70438099,7021,VehicleTheft,Stolen Automobile,Saturday,2007-04-28,22:00,Richmond,None,2800 Block Of Bush St,-122.444221848933,37.7857058456402
10074737628160,100747376,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2010-08-15,08:54,Tenderloin,None,500 Block Of Leavenworth St,-122.414782081215,37.7860514387143
7059470404134,70594704,4134,Assault,Battery,Monday,2007-06-11,11:45,Central,None,"Sutter St, Larkin St",-122.418467747931,37.7879652569797
7043805571000,70438055,71000,Non-criminal,Lost Property,Sunday,2007-04-29,00:30,Central,None,700 Block Of Vallejo St,-122.409791662293,37.7985083480435
6120063904012,61200639,4012,Assault,Aggravated Assault With A Knife,Friday,2006-11-10,11:13,Southern,"Arrest, Booked",200 Block Of 8th St,-122.411271940537,37.7760329501244
9118201303074,91182013,3074,Robbery,"Robbery, Bodily Force",Monday,2009-11-16,22:02,Central,"Arrest, Booked","California St, Larkin St",-122.41903911933,37.7907880214451
3126713606374,31267136,6374,Larceny/theft,Grand Theft Of Property,Tuesday,2003-10-28,14:03,Northern,None,2200 Block Of Union St,-122.436340530766,37.7970363963693
