id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
6044728205051,60447282,5051,Burglary,"Burglary Of Store, Forcible Entry",Wednesday,2006-04-26,20:00,Taraval,None,2400 Block Of Noriega St,-122.489868656046,37.7535951575186
9119629606314,91196296,6314,Larceny/theft,Grand Theft Bicycle,Friday,2009-11-20,16:45,Park,None,800 Block Of Stanyan St,-122.452999353095,37.7668373290881
4098575716621,40985757,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Saturday,2004-08-28,22:40,Tenderloin,"Arrest, Booked",100 Block Of Eddy St,-122.410157073911,37.7842973843312
7097149716710,70971497,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Friday,2007-09-21,19:04,Tenderloin,"Arrest, Booked","Leavenworth St, Turk St",-122.414056291891,37.7827931071006
10086252606125,100862526,6125,Larceny/theft,Theft Of Checks Or Credit Cards,Wednesday,2010-09-01,15:00,Northern,None,1000 Block Of Polk St,-122.419812186232,37.7866019512795
11024525763010,110245257,63010,Warrants,Warrant Arrest,Friday,2011-03-25,15:03,Southern,"Arrest, Booked","Market St, Taylor St",-122.41029351969,37.7822305870036
5092037327195,50920373,27195,Trespass,Trespassing,Wednesday,2005-08-17,00:03,Bayview,"Arrest, Booked","Custer Av, Rankin St",-122.391057691871,37.7463639698082
8604223406233,86042234,6233,Larceny/theft,Petty Theft Auto Strip,Tuesday,2008-05-27,14:00,Northern,None,200 Block Of Waller St,-122.427796653328,37.7714317516654
7043581303474,70435813,3474,Robbery,Attempted Robbery With Bodily Force,Saturday,2007-04-28,19:10,Park,None,"Scott St, Ellis St",-122.43744938411,37.781727018928
9131950171024,91319501,71024,Non-criminal,"Stay Away Or Court Order, Non-dv Related",Wednesday,2009-12-30,17:18,Ingleside,"Arrest, Booked",1700 Block Of Sunnydale Avenue,-122.417107986993,37.7122561827524
8116979204134,81169792,4134,Assault,Battery,Friday,2008-10-31,23:00,Tenderloin,None,400 Block Of Eddy St,-122.415088721046,37.7836719564372
6013423528160,60134235,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Friday,2006-02-03,09:00,Ingleside,None,"Diamond St, Wilder St",-122.433946344246,37.7342598516759
5140861116625,51408611,16625,Drug/narcotic,Sale Of Base/rock Cocaine,Thursday,2005-12-15,18:04,Tenderloin,"Arrest, Booked","Turk St, Taylor St",-122.41076876635,37.7832145189783
10046317462030,100463174,62030,Warrants,Enroute To Parole Officer,Wednesday,2010-05-19,06:00,Tenderloin,"Arrest, Booked",200 Block Of Ellis St,-122.410345341262,37.7852309989833
6017038607025,60170386,7025,VehicleTheft,Stolen Truck,Monday,2006-02-13,18:30,Central,None,"The Embarcaderonorth St, Bay St",-122.40556507281,37.8066171530971
12602741706372,126027417,6372,Larceny/theft,Petty Theft Of Property,Wednesday,2012-02-22,12:30,Central,None,0 Block Of Montgomery St,-122.402163713618,37.7895710255863
4035637407041,40356374,7041,VehicleTheft,"Vehicle, Recovered, Auto",Saturday,2004-03-27,21:00,Central,None,1300 Block Of Washington St,-122.415470924345,37.7940522367082
11615322606244,116153226,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2011-12-01,20:15,Northern,None,2000 Block Of Sacramento St,-122.426629873308,37.7907144332166
5014062828150,50140628,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2005-02-04,11:00,Ingleside,None,0 Block Of Blythdale Avenue,-122.417720424652,37.7106612347749
11033541606303,110335416,6303,Larceny/theft,Petty Theft From A Building,Monday,2011-04-25,13:30,Central,None,2600 Block Of Mason St,-122.414003178329,37.8079694729269
4068476165016,40684761,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2004-06-15,13:56,Ingleside,"Arrest, Cited","San Jose Av, St Marys Avenue",-122.428538553718,37.7349940240885
8008694571000,80086945,71000,Non-criminal,Lost Property,Wednesday,2007-11-07,13:00,Mission,None,"22nd St, Mission St",-122.418748733523,37.7554371875097
11064630404014,110646304,4014,Assault,Aggravated Assault With Bodily Force,Friday,2011-08-12,20:00,Ingleside,"Arrest, Booked",4400 Block Of Mission St,-122.432649600399,37.727373760734
12006022730200,120060227,30200,OtherOffenses,Violation Of Municipal Code,Sunday,2012-01-22,15:00,Mission,"Arrest, Booked",2600 Block Of Mission St,-122.41860030589,37.7546255872838
8114525326150,81145253,26150,OtherOffenses,Parole Violation,Sunday,2008-10-26,01:24,Mission,"Arrest, Booked","Mission St, 17th St",-122.419515708406,37.7634292328496
7096596711010,70965967,11010,StolenProperty,Receiving Stolen Property,Thursday,2007-09-20,12:25,Southern,"Arrest, Booked",1100 Block Of Market St,-122.413564091744,37.779514030063
6101371109320,61013711,9320,Fraud,"Credit Card, Theft By Use Of",Wednesday,2006-09-20,13:00,Northern,None,700 Block Of Oak St,-122.431673447197,37.7739204424876
7010342407021,70103424,7021,VehicleTheft,Stolen Automobile,Sunday,2007-01-28,01:30,Mission,Unfounded,"21st St, Castro St",-122.434545854423,37.7560936694412
3150839407046,31508394,7046,VehicleTheft,"Vehicle, Recovered, Other Vehicle",Monday,2003-12-29,21:00,Northern,None,1200 Block Of Golden Gate Avenue,-122.431098051937,37.779617141304
10105686706374,101056867,6374,Larceny/theft,Grand Theft Of Property,Sunday,2010-11-14,02:10,Southern,Exceptional Clearance,800 Block Of Bryant St,-122.403404791479,37.775420706711
5076289671010,50762896,71010,OtherOffenses,Lost/stolen License Plate,Tuesday,2005-07-12,17:15,Ingleside,None,0 Block Of Gates St,-122.413857170888,37.7419098245012
13052809906300,130528099,6300,Larceny/theft,Attempted Theft From A Building,Tuesday,2013-06-25,17:20,Southern,None,0 Block Of Guerrero St,-122.424745302958,37.7702543930416
8085956006242,80859560,6242,Larceny/theft,Petty Theft From Locked Auto,Sunday,2008-08-17,19:00,Taraval,None,1700 Block Of 23rd Avenue,-122.480891910615,37.7549642843576
12082564504154,120825645,4154,Assault,Battery Of A Police Officer,Sunday,2012-10-14,13:05,Mission,"Arrest, Booked",600 Block Of Valencia St,-122.421609674066,37.7627519883966
9026583810115,90265838,10115,Fraud,"Trick And Device, Grand Theft",Wednesday,2009-02-18,12:00,Taraval,None,1900 Block Of 34th Avenue,-122.492280854604,37.7507165154882
9036778564070,90367785,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2009-04-08,13:00,Central,None,800 Block Of Washington St,-122.407793068572,37.7950325698412
9000773719010,90007737,19010,DisorderlyConduct,Committing Public Nuisance,Saturday,2009-01-03,10:25,Mission,"Arrest, Cited","Shotwell St, 18th St",-122.416078423909,37.7620347866519
12025028007025,120250280,7025,VehicleTheft,Stolen Truck,Wednesday,2012-03-28,09:30,Southern,None,"12th St, Bernice St",-122.413752851963,37.7703462824632
3148964704014,31489647,4014,Assault,Aggravated Assault With Bodily Force,Wednesday,2003-12-24,00:30,Mission,None,"Mission St, 16th St",-122.419671780303,37.7650501214714
6086528607055,60865286,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Tuesday,2006-08-15,12:28,Ingleside,None,0 Block Of Sala Tr,-122.445502670509,37.7142098169481
8051159465010,80511594,65010,OtherOffenses,Traffic Violation Arrest,Friday,2008-05-16,00:32,Tenderloin,"Arrest, Booked",0 Block Of Unitednations Pz,-122.41431222924,37.7798339183587
6118530409120,61185304,9120,Forgery/counterfeiting,"Forgery, Drivers License Or Id-card",Tuesday,2006-04-04,22:00,Bayview,None,"Mckinnon Av, Newhall St",-122.391090325597,37.7369085657287
6129785271010,61297852,71010,OtherOffenses,Lost/stolen License Plate,Wednesday,2006-12-06,17:30,Ingleside,None,100 Block Of Crescent Avenue,-122.421143845533,37.7351591086088
6081752226150,60817522,26150,OtherOffenses,Parole Violation,Wednesday,2006-08-02,16:51,Tenderloin,"Arrest, Booked","Mcallister St, Leavenworth St",-122.413679376888,37.7809258336852
8003835004134,80038350,4134,Assault,Battery,Friday,2008-01-11,18:33,Bayview,District Attorney Refuses To Prosecute,6500 Block Of 3rd St,-122.397323380718,37.7191980396386
10071235726170,100712357,26170,OtherOffenses,Probation Violation,Wednesday,2010-08-04,16:25,Tenderloin,"Arrest, Booked","Turk St, Taylor St",-122.410768766343,37.7832145190013
13048994611012,130489946,11012,StolenProperty,"Stolen Property, Possession With Knowledge, Receiving",Friday,2013-06-14,14:16,Mission,None,2000 Block Of Market St,-122.426955631709,37.769247063207
13054781761040,130547817,61040,Non-criminal,"Death Report, Natural Causes",Sunday,2013-06-30,12:00,Southern,None,900 Block Of Folsom St,-122.403860419019,37.7798137203933
10608784506244,106087845,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2010-07-20,00:01,Taraval,None,2500 Block Of 21st Avenue,-122.477568275514,37.7401455590591
10022573607021,100225736,7021,VehicleTheft,Stolen Automobile,Monday,2010-03-08,19:30,Bayview,None,300 Block Of Wheeler Avenue,-122.400043273965,37.7113149133025
6082477106304,60824771,6304,Larceny/theft,Grand Theft From A Building,Monday,2006-07-24,16:00,Southern,None,0 Block Of Henryadams St,-122.404026293246,37.7691750639058
7127373906113,71273739,6113,Larceny/theft,Grand Theft Pickpocket,Wednesday,2007-12-12,19:30,Southern,None,0 Block Of Newmontgomery St,-122.401817240144,37.788440503956
10040902104011,100409021,4011,Assault,Aggravated Assault With A Gun,Friday,2008-02-15,00:01,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
8033358663010,80333586,63010,Warrants,Warrant Arrest,Sunday,2008-03-30,18:00,Park,"Arrest, Booked",700 Block Of Clarendon Avenue,-122.459018228054,37.7518882413172
12068325519057,120683255,19057,Assault,Threats Against Life,Wednesday,2012-06-27,11:30,Ingleside,None,100 Block Of Brookdale Avenue,-122.420864146521,37.71219982598
6108251275000,61082512,75000,MissingPerson,Found Person,Monday,2006-10-09,16:00,Ingleside,None,0 Block Of Argonaut Avenue,-122.413525989418,37.7105851075344
9053505116010,90535051,16010,Drug/narcotic,Possession Of Marijuana,Saturday,2009-05-23,18:23,Ingleside,"Arrest, Booked",100 Block Of Monterey Bl,-122.438619076589,37.7316892298414
9108617016010,91086170,16010,Drug/narcotic,Possession Of Marijuana,Wednesday,2009-10-21,16:27,Park,"Arrest, Booked",700 Block Of Stanyan St,-122.453512911126,37.7686969786551
6056533964020,60565339,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2006-05-28,13:20,Park,Psychopathic Case,1200 Block Of Scott St,-122.437423367978,37.7812646292435
13061702828010,130617028,28010,OtherOffenses,Cruelty To Animals,Friday,2013-07-26,21:38,Southern,None,"Mission St, 5th St",-122.406481972743,37.7827317884887
5058187806244,50581878,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2005-05-24,20:00,Taraval,None,"40th Av, Lawton St",-122.499233824237,37.7569726687335
11015586604138,110155866,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Tuesday,2011-02-22,10:47,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
11044053262050,110440532,62050,Warrants,Enroute To Outside Jurisdiction,Tuesday,2011-05-31,18:48,Bayview,"Arrest, Booked",1600 Block Of Quesada Avenue,-122.390478529234,37.7327208838049
