id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7114624919057,71146249,19057,Assault,Threats Against Life,Monday,2007-11-05,12:30,Ingleside,None,0 Block Of Leland Avenue,-122.4042019699,37.7114374150913
11061018319057,110610183,19057,Assault,Threats Against Life,Saturday,2011-07-30,20:05,Richmond,None,400 Block Of 22nd Avenue,-122.481377789138,37.7792533427041
13086668926150,130866689,26150,OtherOffenses,Parole Violation,Sunday,2013-10-13,12:13,Southern,"Arrest, Booked",800 Block Of Market St,-122.406690592261,37.7852071918419
4108447527170,41084475,27170,OtherOffenses,Resisting Arrest,Wednesday,2004-09-22,00:42,Mission,"Arrest, Booked","Valencia St, 15th St",-122.422045943555,37.766538719604
6060397309110,60603973,9110,Fraud,"Forgery, Credit Card",Friday,2006-06-02,16:30,Park,Not Prosecuted,500 Block Of Waller St,-122.432321754884,37.7709669024254
4031272405053,40312724,5053,Burglary,"Burglary Of Store, Unlawful Entry",Wednesday,2004-03-17,14:13,Southern,"Arrest, Booked",900 Block Of Market St,-122.408421116922,37.7835699386918
13088481307055,130884813,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Friday,2013-10-18,22:33,Northern,None,1500 Block Of Beach St,-122.434561534952,37.8048011616864
8122733409015,81227334,9015,Forgery/counterfeiting,"Checks, Forgery (felony)",Tuesday,2008-10-21,07:00,Taraval,None,2900 Block Of 25th Avenue,-122.481129453625,37.733408309823
3018517765016,30185177,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2003-02-13,22:07,Park,"Arrest, Cited","Page St, Masonic Avenue",-122.445537342013,37.7711417554258
9015102706365,90151027,6365,Larceny/theft,Petty Theft With Prior,Tuesday,2009-02-10,20:50,Southern,"Arrest, Booked",800 Block Of Market St,-122.406520987144,37.7850629421661
6109025871000,61090258,71000,Non-criminal,Lost Property,Friday,2006-10-06,01:00,Central,None,"Columbus Av, Green St",-122.409017007613,37.7994880717633
5076480828150,50764808,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2005-07-08,23:15,Mission,None,2000 Block Of Mission St,-122.419520367886,37.764228935718
6025225728160,60252257,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2006-03-06,18:00,Mission,None,"21st St, Harrison St",-122.41235105536,37.7574310534979
11018699627195,110186996,27195,Trespass,Trespassing,Thursday,2011-03-03,17:00,Taraval,None,0 Block Of Rockaway Avenue,-122.456446976996,37.7433319184743
8042169216710,80421692,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Tuesday,2008-04-22,18:37,Southern,"Arrest, Booked","Market St, 6th St",-122.41029351969,37.7822305870036
8061999471010,80619994,71010,OtherOffenses,Lost/stolen License Plate,Friday,2008-06-13,18:00,Northern,None,2500 Block Of Lombard St,-122.44352039096,37.7989993135254
6091678271000,60916782,71000,Non-criminal,Lost Property,Thursday,2006-08-17,13:00,Southern,None,100 Block Of 4th St,-122.4039407276,37.7843007072344
4133662471010,41336624,71010,OtherOffenses,Lost/stolen License Plate,Monday,2004-11-22,16:30,Ingleside,None,0 Block Of Digby St,-122.432208478568,37.7391628085681
7006000606111,70060006,6111,Larceny/theft,Grand Theft Pickpocket,Wednesday,2007-01-17,13:40,Central,None,"Leavenworth St, Clay St",-122.41611627761,37.7930138513159
11079813706304,110798137,6304,Larceny/theft,Grand Theft From A Building,Saturday,2011-10-01,23:00,Northern,None,"Lombard St, Fillmore St",-122.436049203586,37.7998412228823
9082748827195,90827488,27195,Trespass,Trespassing,Thursday,2009-08-13,04:38,Bayview,None,1400 Block Of 17th St,-122.398234883137,37.7650972868419
6086969215150,60869692,15150,OtherOffenses,Violation Of Restraining Order,Wednesday,2006-08-16,13:24,Ingleside,None,200 Block Of Monterey Bl,-122.440906571765,37.731680654848
13106996511017,131069965,11017,StolenProperty,"Stolen Checks, Possession",Friday,2013-12-20,17:17,Tenderloin,"Arrest, Booked",0 Block Of Powell St,-122.407845374111,37.7850943210103
13097809619057,130978096,19057,Assault,Threats Against Life,Monday,2013-11-18,17:00,Bayview,"Arrest, Booked",1800 Block Of Evans Avenue,-122.39287623224,37.7454282070292
