id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7067970416623,70679704,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Friday,2007-07-06,15:27,Tenderloin,"Arrest, Booked",300 Block Of Eddy St,-122.413790972781,37.7838365565348
18604010806372,186040108,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2018-02-13,13:00,Southern,None,0 Block Of South Van Ness Avenue,-122.41881021180345,37.77412510029034
12086726165016,120867261,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2012-10-27,15:20,Central,"Arrest, Cited","Kearny St, Jackson St",-122.405145685472,37.7962104530518
13607863271000,136078632,71000,Non-criminal,Lost Property,Tuesday,2013-04-30,12:50,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
7006217165016,70062171,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2007-01-18,00:01,Central,"Arrest, Cited","Broadway St, Columbus Avenue",-122.406669739951,37.7978641744394
18606207706372,186062077,6372,Larceny/theft,Petty Theft Of Property,Wednesday,2018-03-07,11:00,Central,None,"Pine St, Larkin St",-122.41884474809824,37.78982976695915
10066628703011,100666287,3011,Robbery,Robbery On The Street With A Gun,Wednesday,2010-07-21,02:43,Northern,"Arrest, Booked","Vanness Av, Vallejo St",-122.423605337517,37.7966908906411
6105248011010,61052480,11010,StolenProperty,Receiving Stolen Property,Saturday,2006-09-30,12:00,Taraval,Prosecuted By Outside Agency,2100 Block Of 35th Avenue,-122.493230956926,37.7469345255184
13083876303054,130838763,3054,Robbery,Robbery Of A Residence With Bodily Force,Friday,2013-10-04,15:45,Southern,"Arrest, Booked",0 Block Of 5th St,-122.407382686506,37.7833716368249
16043298704013,160432987,4013,Assault,Aggravated Assault With A Deadly Weapon,Friday,2016-05-27,09:40,Mission,None,"16th St, Mission St",-122.41967178029562,37.76505012146682
16039367406394,160393674,6394,Larceny/theft,Theft From Merchant Or Library,Saturday,2016-05-14,08:45,Taraval,None,200 Block Of Westportal Avenue,-122.46811749981516,37.738900014484486
17030702926080,170307029,26080,OtherOffenses,Conspiracy,Friday,2017-04-14,17:00,Central,"Arrest, Booked",400 Block Of Bay St,-122.41442793268853,37.8054616189682
18607040606244,186070406,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2018-03-26,17:30,Richmond,None,"Johnfkennedy Dr, Great Hy",-122.51092587341648,37.7704317243551
18603734371000,186037343,71000,Non-criminal,Lost Property,Tuesday,2018-02-06,07:00,Southern,None,800 Block Of Bryant St,-122.40340479147903,37.775420706711
17029917527195,170299175,27195,Trespass,Trespassing,Wednesday,2017-04-12,10:46,Southern,None,200 Block Of 7th St,-122.40855068186694,37.7773885566219
10014013427195,100140134,27195,Trespass,Trespassing,Sunday,2010-02-07,12:00,Park,None,1100 Block Of Masonic Avenue,-122.445370003649,37.7706759062773
16046029528160,160460295,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2016-06-06,05:25,Mission,None,"24th St, Mission St",-122.41844818610124,37.75223916526247
7061655206244,70616552,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2007-06-18,20:30,Mission,None,"Mission St, 15th St",-122.419827929961,37.7666737551835
3040696709310,30406967,9310,Fraud,"Credit Card, Theft Of",Friday,2003-04-04,13:10,Tenderloin,None,"8th St, Market St",-122.41474383539,37.7787192627661
4095734207041,40957342,7041,VehicleTheft,"Vehicle, Recovered, Auto",Saturday,2004-08-21,13:00,Richmond,None,200 Block Of 14th Avenue,-122.473119936079,37.7834666598475
7099515228150,70995152,28150,Vandalism,"Malicious Mischief, Vandalism",Saturday,2007-06-09,21:00,Mission,None,1900 Block Of Harrison St,-122.413311584134,37.7668849600008
17071162474000,170711624,74000,MissingPerson,Missing Adult,Monday,2017-07-31,19:00,Bayview,None,1000 Block Of 16th St,-122.39739496657047,37.76645382972757
16045079106223,160450791,6223,Larceny/theft,Petty Theft From Unlocked Auto,Wednesday,2016-06-01,17:00,Ingleside,None,0 Block Of Whitney St,-122.42783476938057,37.74083771356771
18600661106224,186006611,6224,Larceny/theft,Grand Theft From Unlocked Auto,Monday,2017-12-18,10:05,Park,None,"Frederick St, Masonic Avenue",-122.44473407412728,37.76742467393109
11054322763010,110543227,63010,Warrants,Warrant Arrest,Wednesday,2011-07-06,18:50,Park,"Arrest, Booked",1200 Block Of Page St,-122.441393701114,37.7717273141771
18603649206374,186036492,6374,Larceny/theft,Grand Theft Of Property,Saturday,2018-01-20,17:00,Central,None,200 Block Of Geary St,-122.40743498952293,37.78751587416232
11013060871000,110130608,71000,Non-criminal,Lost Property,Friday,2011-02-11,23:00,Southern,None,300 Block Of 11th St,-122.413189430011,37.7712736913576
9000162616710,90001626,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Thursday,2009-01-01,11:14,Tenderloin,"Arrest, Booked",100 Block Of Taylor St,-122.410791677645,37.7836952269749
10029470374000,100294703,74000,MissingPerson,Missing Adult,Monday,2010-03-29,12:00,Park,Located,0 Block Of Shrader St,-122.452839772389,37.7745145380854
17603478506244,176034785,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2017-02-02,12:00,Southern,None,200 Block Of Fremont St,-122.39468822966062,37.78894376450843
3004146626170,30041466,26170,OtherOffenses,Probation Violation,Friday,2003-01-10,18:40,Tenderloin,"Arrest, Booked","Turk St, Taylor St",-122.41076876635,37.7832145189783
9122995006244,91229950,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2009-11-30,14:00,Northern,None,1600 Block Of Broadway St,-122.424261978935,37.7956840509491
11087651707021,110876517,7021,VehicleTheft,Stolen Automobile,Sunday,2011-10-30,15:00,Central,None,1100 Block Of Pine St,-122.414916875484,37.7902802865906
12017814304134,120178143,4134,Assault,Battery,Friday,2012-03-02,15:12,Central,None,"California St, Drumm St",-122.396305356237,37.7932572003309
5130014228135,51300142,28135,OtherOffenses,Harassing Phone Calls,Thursday,2005-11-03,12:00,Richmond,None,200 Block Of 7th Avenue,-122.465491910202,37.7838560462382
6049721565016,60497215,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2006-05-10,14:06,Ingleside,"Arrest, Cited","Silver Av, Craut St",-122.428208632876,37.7285441115228
18610074671000,186100746,71000,Non-criminal,Lost Property,Thursday,2018-04-26,17:30,Southern,None,100 Block Of Minna St,-122.40080388554756,37.78644126236685
17013170904134,170131709,4134,Assault,Battery,Tuesday,2017-02-14,23:30,Northern,None,900 Block Of Geary St,-122.41891839021832,37.7859407304209
17066446564085,170664465,64085,SuspiciousOcc,Investigative Detention,Tuesday,2017-08-15,08:30,Bayview,None,"Barneveld Av, Silver Avenue",-122.40657457093155,37.73214307751032
18035866462050,180358664,62050,Warrants,Enroute To Outside Jurisdiction,Monday,2018-05-14,10:44,Mission,"Arrest, Booked",500 Block Of Valencia St,-122.42187648849192,37.76408889445322
16032122719090,160321227,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Tuesday,2016-04-19,14:44,Southern,"Arrest, Booked",1000 Block Of Market St,-122.41133956255712,37.781270743449376
18610636806244,186106368,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2018-05-08,11:15,Central,None,1300 Block Of The Embarcaderonorth St,-122.4043871291217,37.80607838862535
8082897962050,80828979,62050,Warrants,Enroute To Outside Jurisdiction,Wednesday,2008-08-06,20:40,Park,"Arrest, Booked",1900 Block Of Hayes St,-122.448511700788,37.7735725810079
17005743405071,170057434,5071,Burglary,"Burglary, Forcible Entry",Sunday,2017-01-08,12:00,Southern,None,200 Block Of Interstate80 Hy,-122.36556542535304,37.80967070132394
