id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12012510064085,120125100,64085,SuspiciousOcc,Investigative Detention,Monday,2012-02-13,00:01,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
11048919806243,110489198,6243,Larceny/theft,Petty Theft From Locked Auto,Friday,2011-06-17,13:00,Central,None,"Sutter St, Stockton St",-122.406958660602,37.789434763004
11041423606365,110414236,6365,Larceny/theft,Petty Theft With Prior,Sunday,2011-05-22,18:15,Northern,"Arrest, Booked",1700 Block Of California St,-122.423156806774,37.7902088255652
4101831165015,41018311,65015,OtherOffenses,Traffic Violation,Monday,2004-09-06,11:00,Southern,"Arrest, Cited","Mission St, 7th St",-122.410939205559,37.7792122589856
11032147164020,110321471,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2011-04-20,14:13,Northern,Psychopathic Case,2000 Block Of Polk St,-122.421608893207,37.7955038710773
4093021304134,40930213,4134,Assault,Battery,Saturday,2004-08-14,16:30,Southern,None,"Market St, New Montgomery St",-122.402070243235,37.7887198687904
5057239407041,50572394,7041,VehicleTheft,"Vehicle, Recovered, Auto",Thursday,2005-05-19,23:00,Southern,None,200 Block Of Interstate80 Hy,-122.365565425353,37.8096707013239
9049834609320,90498346,9320,Fraud,"Credit Card, Theft By Use Of",Friday,2009-03-06,00:01,Bayview,None,0 Block Of Lasvillas Ct,-122.385750644723,37.733551160888
3139775530210,31397755,30210,OtherOffenses,Violation Of Park Code,Saturday,2003-11-29,22:28,Southern,"Arrest, Booked",0 Block Of United Nations Pz,-122.414317857881,37.7799444052046
10053071719057,100530717,19057,Assault,Threats Against Life,Tuesday,2010-06-08,11:45,Northern,None,"Webster St, Ofarrell St",-122.430992409047,37.7835058263734
6067876662060,60678766,62060,Warrants,Enroute To Adult Authority,Monday,2006-06-26,23:05,Mission,"Arrest, Booked","18th St, Shotwell St",-122.416078423909,37.7620347866519
10082150064070,100821500,64070,SuspiciousOcc,Suspicious Occurrence,Sunday,2010-09-05,16:00,Northern,None,2400 Block Of Vanness Avenue,-122.424060357638,37.7980723406312
12066427707021,120664277,7021,VehicleTheft,Stolen Automobile,Wednesday,2012-08-15,22:00,Northern,None,"Steiner St, Eddy St",-122.433975128858,37.7812181960506
6112359206240,61123592,6240,Larceny/theft,Attempted Theft From Locked Vehicle,Saturday,2006-10-21,06:50,Central,None,1300 Block Of Mason St,-122.411606337845,37.7960793777464
13012415863010,130124158,63010,Warrants,Warrant Arrest,Tuesday,2013-02-12,06:00,Southern,"Arrest, Booked","Beale St, Folsom St",-122.392727331074,37.7886861744434
9073033606342,90730336,6342,Larceny/theft,Petty Theft Coin Operated Machine,Friday,2009-07-17,22:30,Mission,None,3700 Block Of 26th St,-122.423159266469,37.7486848847021
12611511971000,126115119,71000,Non-criminal,Lost Property,Saturday,2012-08-11,19:30,Park,None,500 Block Of Stanyan St,-122.454252426466,37.7724037893378
3011210816621,30112108,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Tuesday,2003-01-28,07:36,Mission,"Arrest, Booked","16th St, Julian Avenue",-122.420901749464,37.7649778918081
11062030828150,110620308,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2011-08-03,16:10,Tenderloin,"Arrest, Booked",100 Block Of Ofarrell St,-122.407244087032,37.7865647607685
7097214407021,70972144,7021,VehicleTheft,Stolen Automobile,Friday,2007-09-21,18:00,Southern,Unfounded,"Octavia St, Market St",-122.423619488896,37.7717157193406
13090832207025,130908322,7025,VehicleTheft,Stolen Truck,Wednesday,2013-10-30,23:00,Tenderloin,"Arrest, Booked","Larkin St, Grove St",-122.416583456133,37.7786591541508
13047022464085,130470224,64085,SuspiciousOcc,Investigative Detention,Friday,2013-06-07,19:36,Ingleside,None,"Bosworth St, Diamond St",-122.434145789073,37.7335506131208
4078995775000,40789957,75000,MissingPerson,Found Person,Sunday,2004-07-11,16:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
5018035106244,50180351,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2005-02-13,12:00,Central,None,0 Block Of Vandewater St,-122.412698359147,37.8053109379125
7034836305151,70348363,5151,Burglary,"Burglary,store Under Construction, Forcible Entry",Wednesday,2007-04-04,22:00,Northern,None,300 Block Of Fell St,-122.42355991561,37.775795803337
7008425003074,70084250,3074,Robbery,"Robbery, Bodily Force",Tuesday,2007-01-23,21:18,Mission,None,"21st St, South Van Ness Avenue",-122.416720982004,37.7571677817188
7008767406362,70087674,6362,Larceny/theft,Petty Theft Shoplifting,Wednesday,2007-01-24,18:50,Central,"Arrest, Cited",300 Block Of Bay St,-122.412803753,37.8057739875696
10611305828150,106113058,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2010-09-10,17:30,Northern,None,2400 Block Of California St,-122.434689351674,37.7888538411014
6089951419057,60899514,19057,Assault,Threats Against Life,Thursday,2006-08-24,03:44,Bayview,None,0 Block Of Whitfield Ct,-122.381757562453,37.7310148735637
8084754365015,80847543,65015,OtherOffenses,Traffic Violation,Tuesday,2008-08-12,12:25,Bayview,"Arrest, Cited","Hawes St, Gilman Avenue",-122.390019844731,37.7192987552628
7101328464020,71013284,64020,Non-criminal,"Aided Case, Mental Disturbed",Tuesday,2007-10-02,19:17,Central,None,700 Block Of Beach St,-122.421405419478,37.8065990729226
10075801611012,100758016,11012,StolenProperty,"Stolen Property, Possession With Knowledge, Receiving",Wednesday,2010-08-18,15:01,Bayview,"Arrest, Booked",2400 Block Of San Bruno Avenue,-122.404715339655,37.7301607832628
14600097606244,146000976,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2013-12-27,21:30,Richmond,None,"Geary Bl, 17th Avenue",-122.47616910958,37.780474533143
8094963865015,80949638,65015,OtherOffenses,Traffic Violation,Sunday,2008-09-07,21:01,Mission,"Arrest, Cited","Mission St, 26th St",-122.418137290501,37.7490413093633
8065435465015,80654354,65015,OtherOffenses,Traffic Violation,Monday,2008-06-23,09:40,Southern,"Arrest, Cited","2nd St, Mission St",-122.399802145799,37.7880065324392
3058390706244,30583907,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2003-05-11,12:00,Park,None,"Masonic Av, Waller St",-122.445108026507,37.7692836722869
9130273807021,91302738,7021,VehicleTheft,Stolen Automobile,Monday,2009-12-21,12:00,Mission,None,"19th St, Lapidge St",-122.422258653481,37.7600497652809
7001522711010,70015227,11010,StolenProperty,Receiving Stolen Property,Friday,2007-01-05,04:31,Northern,"Arrest, Booked",1700 Block Of Greenwich St,-122.428494487792,37.7999449276228
8118889965016,81188899,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2008-11-06,14:22,Northern,"Arrest, Cited",800 Block Of Webster St,-122.430095242111,37.7783762836471
