id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
12072231406242,120722314,6242,Larceny/theft,Petty Theft From Locked Auto,Saturday,2012-09-08,18:00,Taraval,None,1600 Block Of 41st Avenue,-122.500168595466,37.7559758377146
10041558919057,100415589,19057,Assault,Threats Against Life,Wednesday,2010-05-05,08:10,Tenderloin,None,200 Block Of Hyde St,-122.415721688006,37.7830679886919
12013754715200,120137547,15200,SecondaryCodes,Domestic Violence,Saturday,2012-02-18,11:15,Mission,None,1200 Block Of South Van Ness Avenue,-122.416269089153,37.7531590161083
17069392506304,170693925,6304,Larceny/theft,Grand Theft From A Building,Friday,2017-08-25,14:15,Richmond,None,900 Block Of Clement St,-122.46924345068648,37.7826711066719
18610484506244,186104845,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2018-05-05,21:00,Northern,None,2000 Block Of Chestnut St,-122.43677583831364,37.80069470374422
8012965828165,80129658,28165,Vandalism,"Malicious Mischief, Graffiti",Wednesday,2008-02-06,15:15,Mission,None,2700 Block Of Folsom St,-122.414089364246,37.7532912232268
11075109404033,110751094,4033,Assault,Assault With Caustic Chemicals,Sunday,2011-09-18,03:00,Central,None,1000 Block Of Green St,-122.416421719622,37.7986283900074
3150178012100,31501780,12100,WeaponLaws,Poss Of Loaded Firearm,Wednesday,2003-12-24,18:00,Bayview,Not Prosecuted,1100 Block Of Quesada Avenue,-122.381868107618,37.727972742563
3065710403414,30657104,3414,Robbery,Attempted Robbery On The Street With Bodily Force,Friday,2003-05-30,08:15,Bayview,None,"18th St, San Bruno Avenue",-122.405221227259,37.7620542126653
17055716103401,170557161,3401,Robbery,"Shoplifting, Force Against Agent",Sunday,2017-07-09,14:11,Bayview,"Arrest, Booked",400 Block Of Rhodeisland St,-122.40257121696408,37.76412590752015
7008708806243,70087088,6243,Larceny/theft,Petty Theft From Locked Auto,Tuesday,2007-01-23,23:00,Mission,None,700 Block Of Potrero Avenue,-122.407134232197,37.759993158273
8025891227170,80258912,27170,OtherOffenses,Resisting Arrest,Tuesday,2008-03-11,03:57,Tenderloin,"Arrest, Booked","Turk St, Taylor St",-122.410768766343,37.7832145190013
3041967516120,30419675,16120,Drug/narcotic,Sale Of Heroin,Wednesday,2003-04-09,22:19,Tenderloin,"Arrest, Booked",100 Block Of Golden Gate Avenue,-122.413047972078,37.7819119628298
17080563127199,170805631,27199,Trespass,Lodging Without Permission,Tuesday,2017-10-03,07:10,Bayview,"Arrest, Booked",1600 Block Of Shafter Avenue,-122.39123221352018,37.73139087777752
13614202706374,136142027,6374,Larceny/theft,Grand Theft Of Property,Sunday,2013-08-11,16:00,Richmond,None,500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
6049487919057,60494879,19057,Assault,Threats Against Life,Tuesday,2006-05-09,21:30,Bayview,None,0 Block Of Brussels St,-122.407371685855,37.7312651171567
4044830728160,40448307,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2004-04-19,17:00,Mission,None,"22nd St, South Van Ness Avenue",-122.416569016044,37.7555687969235
18600573228150,186005732,28150,Vandalism,"Malicious Mischief, Vandalism",Thursday,2017-12-28,23:59,Tenderloin,None,"Hyde St, Fulton St",-122.41512783760776,37.77978706764948
16042648565016,160426485,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2016-05-25,03:47,Northern,"Arrest, Booked","Gough St, Oak St",-122.42260112019014,37.775020394587074
4127581265015,41275812,65015,OtherOffenses,Traffic Violation,Monday,2004-11-08,02:40,Central,"Arrest, Booked",800 Block Of Post St,-122.41584375719,37.7874017655636
16034408163010,160344081,63010,Warrants,Warrant Arrest,Tuesday,2016-04-26,10:00,Bayview,"Arrest, Booked",3800 Block Of 3rd St,-122.38793945219228,37.742260051955455
8079908526170,80799085,26170,OtherOffenses,Probation Violation,Tuesday,2008-07-29,22:28,Mission,"Arrest, Booked","16th St, Mission St",-122.419671780296,37.7650501214668
12083364803074,120833648,3074,Robbery,"Robbery, Bodily Force",Tuesday,2012-10-16,22:30,Southern,None,"5th St, Market St",-122.408068345148,37.7839916768161
16079293504134,160792935,4134,Assault,Battery,Thursday,2016-09-29,21:20,Southern,None,"5th St, Market St",-122.40806834514828,37.783991676816086
3093534265015,30935342,65015,OtherOffenses,Traffic Violation,Friday,2003-08-08,07:30,Southern,"Arrest, Cited","8th St, Howard St",-122.41160976065,37.7762209908176
17007680465010,170076804,65010,OtherOffenses,Traffic Violation Arrest,Saturday,2017-01-28,08:00,Bayview,"Arrest, Booked","Vermont St, 17th St",-122.40449925232596,37.76466445995542
5118955406371,51189554,6371,Larceny/theft,Petty Theft Of Property,Thursday,2005-10-20,19:30,Central,None,300 Block Of Jefferson St,-122.418277044979,37.8079624466014
3117781428160,31177814,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2003-10-06,14:20,Northern,None,2200 Block Of Webster St,-122.432720646252,37.7913595456593
18608092206224,186080922,6224,Larceny/theft,Grand Theft From Unlocked Auto,Saturday,2018-04-07,15:30,Mission,None,"Mission St, 22nd St",-122.41874873352268,37.755437187509735
16040614216621,160406142,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Wednesday,2016-05-18,07:50,Park,"Arrest, Booked",1200 Block Of Pierce St,-122.43564865124402,37.78149288329001
16093603662040,160936036,62040,Warrants,Enroute To Probation Officer,Thursday,2016-11-17,08:20,Southern,"Arrest, Booked",900 Block Of Mission St,-122.40805253846996,37.781566830002426
16075308404134,160753084,4134,Assault,Battery,Friday,2016-09-16,16:55,Southern,None,100 Block Of Newmontgomery St,-122.40018893168154,37.7872685412524
17048571604134,170485716,4134,Assault,Battery,Wednesday,2017-06-14,17:44,Southern,None,500 Block Of 5th St,-122.39998111124002,37.77762423892872
9088431972000,90884319,72000,Non-criminal,Found Property,Wednesday,2009-09-09,13:30,Southern,Unfounded,800 Block Of Bryant St,-122.403404791479,37.775420706711
10015192106314,100151921,6314,Larceny/theft,Grand Theft Bicycle,Monday,2010-02-15,08:44,Northern,None,1900 Block Of Union St,-122.431009192575,37.7977145786189
16059221871013,160592218,71013,OtherOffenses,"License Plate, Stolen",Saturday,2016-05-21,12:00,Tenderloin,None,300 Block Of Eddy St,-122.4129305220591,37.783834437414136
16001464805053,160014648,5053,Burglary,"Burglary Of Store, Unlawful Entry",Tuesday,2016-01-05,17:30,Southern,None,400 Block Of 9th St,-122.40885621581435,37.77147274680937
12616460506244,126164605,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2012-10-12,22:48,Northern,None,3400 Block Of Pierce St,-122.439757857075,37.8021507619169
16600288306244,166002883,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2015-12-31,12:30,Central,None,"Leavenworth St, Columbus Avenue",-122.418784208909,37.8062407566007
17052564164020,170525641,64020,Non-criminal,"Aided Case, Mental Disturbed",Tuesday,2017-06-27,23:45,Mission,None,2400 Block Of Folsom St,-122.41468332073084,37.75807744372516
16034869162050,160348691,62050,Warrants,Enroute To Outside Jurisdiction,Thursday,2016-04-28,18:20,Park,"Arrest, Booked",500 Block Of Parnassus Avenue,-122.45826732916473,37.7634158564883
18033980216623,180339802,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Monday,2018-05-07,16:44,Southern,"Arrest, Booked","8th St, Mission St",-122.41316085096972,37.77745666118072
4034172304024,40341723,4024,Assault,Attempted Homicide With Bodily Force,Saturday,2004-03-20,13:00,Ingleside,District Attorney Refuses To Prosecute,1000 Block Of Brussels St,-122.402265036063,37.7193290259661
17038783316623,170387833,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Thursday,2017-05-11,19:17,Tenderloin,"Arrest, Booked",400 Block Of Turk St,-122.41634297762194,37.78244651355924
8069338015150,80693380,15150,OtherOffenses,Violation Of Restraining Order,Wednesday,2008-07-02,18:30,Bayview,None,0 Block Of Dakota St,-122.395513264888,37.7536178531447
7131020651040,71310206,51040,Non-criminal,Aided Case,Sunday,2007-12-23,10:48,Tenderloin,None,0 Block Of Unitednations Pz,-122.41431222924,37.7798339183587
10098790864085,100987908,64085,SuspiciousOcc,Investigative Detention,Sunday,2010-10-24,04:15,Southern,None,1000 Block Of Folsom St,-122.405834032593,37.778254811523
12033977128160,120339771,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2012-04-28,19:30,Central,None,800 Block Of Hyde St,-122.416992162344,37.7886442171326
16079696505014,160796965,5014,Burglary,"Burglary, Vehicle (arrest Made)",Saturday,2016-10-01,08:10,Northern,"Arrest, Booked",2200 Block Of Pine St,-122.43242030642573,37.78805048419822
10023716728165,100237167,28165,Vandalism,"Malicious Mischief, Graffiti",Monday,2010-03-08,18:00,Central,None,300 Block Of Sutter St,-122.40618184105,37.7894765068014
5113524074000,51135240,74000,MissingPerson,Missing Adult,Sunday,2005-09-25,14:00,Southern,Located,800 Block Of Bryant St,-122.403404791479,37.775420706711
13035234306303,130352343,6303,Larceny/theft,Petty Theft From A Building,Saturday,2013-04-27,12:00,Central,None,900 Block Of Hyde St,-122.41718099053,37.7895779739091
11097203064085,110972030,64085,SuspiciousOcc,Investigative Detention,Sunday,2011-12-04,00:01,Richmond,None,"Parkpresidio Bl, Clement St",-122.472452504731,37.7825777534145
7035331261030,70353312,61030,Non-criminal,"Death Report, Cause Unknown",Friday,2007-04-06,12:40,Central,None,800 Block Of Leavenworth St,-122.415212031352,37.788871449843
10603733906372,106037339,6372,Larceny/theft,Petty Theft Of Property,Thursday,2010-04-01,10:00,Central,None,1100 Block Of Jackson St,-122.414033436394,37.795145203449
17611345806244,176113458,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2017-05-03,19:17,Northern,None,100 Block Of Franklin St,-122.42093826167417,37.77547246355903
10020570016620,100205700,16620,Drug/narcotic,Possession Of Cocaine,Wednesday,2010-03-03,06:45,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409853729941,37.7833862379382
