id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
6127788206241,61277882,6241,Larceny/theft,Petty Theft From Locked Auto,Friday,2006-12-01,16:09,Southern,None,0 Block Of Columbiasquare St,-122.405715446028,37.7771997376993
12020882506244,120208825,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2012-03-08,20:00,Southern,None,"The Embarcaderosouth St, Mission St",-122.392503809251,37.7937687651057
3128119263010,31281192,63010,Warrants,Warrant Arrest,Friday,2003-10-31,08:45,Ingleside,"Arrest, Booked",0 Block Of Pope St,-122.441248720242,37.7143178966874
7075507519065,70755075,19065,Loitering,Begging,Thursday,2007-07-26,12:15,Southern,"Arrest, Cited","Duboce Av, Mission St",-122.420010175609,37.7701099298175
9125949603074,91259496,3074,Robbery,"Robbery, Bodily Force",Wednesday,2009-12-09,18:20,Southern,None,"5th St, Market St",-122.408068345148,37.7839916768161
12091821263010,120918212,63010,Warrants,Warrant Arrest,Tuesday,2012-11-13,03:45,Northern,"Arrest, Booked",800 Block Of Ofarrell St,-122.418729600557,37.785007503993
12083794116620,120837941,16620,Drug/narcotic,Possession Of Cocaine,Thursday,2012-10-18,07:10,Ingleside,"Arrest, Booked",0 Block Of Brookdale Avenue,-122.420864146521,37.71219982598
11078966903011,110789669,3011,Robbery,Robbery On The Street With A Gun,Friday,2011-09-30,15:00,Bayview,None,1300 Block Of 25th St,-122.392162163015,37.7526286509553
13618536206374,136185362,6374,Larceny/theft,Grand Theft Of Property,Monday,2013-09-30,21:00,Northern,None,200 Block Of Buchanan St,-122.427085157929,37.7718170452031
8000728626080,80007286,26080,OtherOffenses,Conspiracy,Thursday,2008-01-03,01:50,Southern,"Arrest, Booked",1000 Block Of Mission St,-122.409795194505,37.7800356268394
12602137806244,126021378,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2012-02-08,18:10,Northern,None,"Post St, Fillmore St",-122.433084166837,37.7851499161537
9096476719057,90964767,19057,Assault,Threats Against Life,Wednesday,2009-09-16,13:00,Taraval,None,3300 Block Of Rivera St,-122.502219659224,37.7456758204898
12616355006244,126163550,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2012-10-20,22:00,Southern,None,"Mission St, 5th St",-122.406481972743,37.7827317884887
9096324271010,90963242,71010,OtherOffenses,Lost/stolen License Plate,Thursday,2009-09-17,07:30,Northern,None,1400 Block Of Polk St,-122.420660609645,37.7900998202351
9084092916660,90840929,16660,Drug/narcotic,Possession Of Controlled Substance,Monday,2009-08-17,16:30,Tenderloin,"Arrest, Booked",0 Block Of Powell St,-122.407707096397,37.7851034545661
10045553506244,100455535,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2010-05-16,02:00,Northern,None,1100 Block Of Geary Bl,-122.422215377725,37.7855278107726
9106289103014,91062891,3014,Robbery,"Robbery On The Street, Strongarm",Wednesday,2009-10-14,21:54,Ingleside,None,2400 Block Of San Jose Avenue,-122.448303520335,37.7186724826951
8078283626170,80782836,26170,OtherOffenses,Probation Violation,Friday,2008-07-25,15:50,Southern,"Arrest, Booked",0 Block Of 6th St,-122.408913229808,37.7812116507663
8054330912100,80543309,12100,WeaponLaws,Poss Of Loaded Firearm,Saturday,2008-05-24,01:54,Ingleside,"Arrest, Booked",4700 Block Of Mission St,-122.436867932617,37.7220486455317
10038012028150,100380120,28150,Vandalism,"Malicious Mischief, Vandalism",Saturday,2010-04-24,20:50,Taraval,None,0 Block Of Farallones St,-122.454154436499,37.7140350941097
8109365228160,81093652,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2008-10-13,12:30,Central,None,"Hyde St, Lombard St",-122.419616109671,37.8019942438049
6606117906244,66061179,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2006-09-03,22:30,Park,None,300 Block Of Roosevelt Wy,-122.441583738163,37.7653378532182
11019074363010,110190743,63010,Warrants,Warrant Arrest,Sunday,2011-03-06,11:00,Central,"Arrest, Booked",300 Block Of Jefferson St,-122.418270696719,37.8078519838014
7021259216040,70212592,16040,Drug/narcotic,Sale Of Marijuana,Wednesday,2007-02-28,11:32,Mission,"Arrest, Booked",2300 Block Of Mission St,-122.419058868103,37.7594227506297
13048396075000,130483960,75000,MissingPerson,Found Person,Wednesday,2013-06-12,12:45,Bayview,Located,1700 Block Of Cesar Chavez St,-122.39434785768,37.7499131969111
7020960207053,70209602,7053,Non-criminal,Impounded Vehicle,Tuesday,2007-02-27,14:00,Central,None,700 Block Of Filbert St,-122.411854046278,37.8010099398963
11074067764070,110740677,64070,SuspiciousOcc,Suspicious Occurrence,Sunday,2011-09-11,16:45,Northern,None,1600 Block Of Gough St,-122.425354795555,37.7883091562526
8130984126170,81309841,26170,OtherOffenses,Probation Violation,Monday,2008-12-08,11:48,Bayview,"Arrest, Booked","Revere Av, Hawes St",-122.382690587869,37.727426135786
3071373406244,30713734,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2003-06-12,23:59,Northern,None,1400 Block Of Polk St,-122.420523936293,37.7901172490517
12019772304033,120197723,4033,Assault,Assault With Caustic Chemicals,Friday,2012-03-09,19:30,Northern,None,"Vanness Av, Jackson St",-122.423049294192,37.7939338236045
4019719071000,40197190,71000,Non-criminal,Lost Property,Wednesday,2004-02-18,13:30,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
4016554506240,40165545,6240,Larceny/theft,Attempted Theft From Locked Vehicle,Tuesday,2004-02-10,19:38,Northern,"Arrest, Booked",0 Block Of Octavia St,-122.423898239301,37.7725026632238
13010718226170,130107182,26170,OtherOffenses,Probation Violation,Wednesday,2013-02-06,18:20,Tenderloin,None,"Jones St, Eddy St",-122.412597377187,37.7839320277273
12615745606244,126157456,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2012-10-06,01:00,Mission,None,"18th St, Collingwood St",-122.436115302042,37.7608228396674
12012559204134,120125592,4134,Assault,Battery,Tuesday,2012-02-14,08:54,Southern,None,700 Block Of Market St,-122.403919148357,37.7871160984672
11067325016704,110673250,16704,Drug/narcotic,Loitering Where Narcotics Are Sold/used,Monday,2011-08-22,10:55,Tenderloin,"Arrest, Booked","Golden Gate Av, Leavenworth St",-122.413869632554,37.7818621883021
5045354015150,50453540,15150,OtherOffenses,Violation Of Restraining Order,Sunday,2005-04-24,10:55,Bayview,"Arrest, Booked",0 Block Of Dedman Ct,-122.384907106098,37.7368469604958
14000843906303,140008439,6303,Larceny/theft,Petty Theft From A Building,Saturday,2013-12-28,17:00,Tenderloin,None,0 Block Of Stockton St,-122.406351834294,37.7860311576362
11030476216060,110304762,16060,Drug/narcotic,Transportation Of Marijuana,Thursday,2011-04-14,17:40,Southern,Unfounded,800 Block Of Bryant St,-122.403404791479,37.775420706711
9008646806240,90086468,6240,Larceny/theft,Attempted Theft From Locked Vehicle,Saturday,2009-01-24,09:32,Southern,None,0 Block Of Brady St,-122.420954710206,37.773383117939
13620544306244,136205443,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2013-10-18,14:38,Northern,None,1400 Block Of Pine St,-122.419672954945,37.789668941238
