id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
8016563030190,80165630,30190,OtherOffenses,Violation Of Municipal Police Code,Friday,2008-02-15,23:31,Tenderloin,None,200 Block Of Golden Gate Avenue,-122.415083177799,37.7816524457175
11011319305033,110113193,5033,Burglary,"Burglary Of Hotel Room, Unlawful Entry",Sunday,2011-02-06,12:00,Southern,None,0 Block Of Newmontgomery St,-122.401817240144,37.788440503956
8006903206365,80069032,6365,Larceny/theft,Petty Theft With Prior,Sunday,2008-01-20,06:20,Central,"Arrest, Booked",800 Block Of Sutter St,-122.414390137578,37.7885452792081
6128570004134,61285700,4134,Assault,Battery,Sunday,2006-12-03,21:45,Southern,None,1300 Block Of Harrison St,-122.411027020165,37.7718543104907
5090303409015,50903034,9015,Forgery/counterfeiting,"Checks, Forgery (felony)",Thursday,2005-08-11,14:00,Park,None,100 Block Of Northridge Dr,-122.378153448108,37.7313876738139
7038432309020,70384323,9020,Forgery/counterfeiting,"Checks, Make Or Pass Fictitious",Saturday,2004-10-23,12:00,Bayview,None,700 Block Of Thornton Avenue,-122.403165298124,37.7307788361644
8601696606244,86016966,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2008-02-28,19:30,Northern,None,"Green St, Pierce St",-122.438593884737,37.7957394759334
13090896806304,130908968,6304,Larceny/theft,Grand Theft From A Building,Saturday,2013-10-26,14:30,Southern,None,600 Block Of 8th St,-122.40468540987,37.7706290272637
8061094216710,80610942,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Wednesday,2008-06-11,11:11,Southern,"Arrest, Cited","South Van Ness Av, Mission St",-122.418618953339,37.7730525547653
11045438975000,110454389,75000,MissingPerson,Found Person,Sunday,2011-06-05,11:50,Taraval,Located,1800 Block Of Vicente St,-122.48560378101,37.7388214326705
7109483606243,71094836,6243,Larceny/theft,Petty Theft From Locked Auto,Thursday,2007-10-25,10:18,Central,None,2300 Block Of Powell St,-122.411979261433,37.8063092771494
