id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
17613387628150,176133876,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2017-05-24,01:00,Central,None,"Drumm St, Clay St",-122.39677370875998,37.79546640980313
17612018006244,176120180,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2017-05-11,13:20,Richmond,None,400 Block Of 6th Avenue,-122.46427987944624,37.78003329910064
16079890564070,160798905,64070,SuspiciousOcc,Suspicious Occurrence,Thursday,2016-09-29,13:15,Tenderloin,None,200 Block Of Eddy St,-122.41177829599216,37.78398055926338
16019938106220,160199381,6220,Larceny/theft,Attempted Theft From Unlocked Vehicle,Tuesday,2016-03-08,13:35,Southern,"Arrest, Booked",1400 Block Of Harrison St,-122.41193926141104,37.77113411265947
16075182871010,160751828,71010,OtherOffenses,Lost/stolen License Plate,Friday,2016-07-15,13:00,Southern,None,200 Block Of Spear St,-122.39168380833404,37.79071719165876
16006126362050,160061263,62050,Warrants,Enroute To Outside Jurisdiction,Friday,2016-01-22,01:12,Mission,"Arrest, Booked",600 Block Of Dolores St,-122.42565009167627,37.758637010507776
16104836564020,161048365,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2016-12-26,17:10,Bayview,None,2100 Block Of Jennings St,-122.38890440663258,37.72669171703817
16073577509320,160735775,9320,Fraud,"Credit Card, Theft By Use Of",Saturday,2016-09-10,13:40,Bayview,None,1000 Block Of Key Avenue,-122.39643443381114,37.719249028646615
17011866664020,170118666,64020,Non-criminal,"Aided Case, Mental Disturbed",Saturday,2017-02-11,07:15,Central,None,"Leavenworth St, Sutter St",-122.41518693817171,37.788386679078926
16614224106244,166142241,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2016-06-25,02:00,Northern,None,2400 Block Of Washington St,-122.4335866758495,37.79174789488193
17014977404134,170149774,4134,Assault,Battery,Tuesday,2017-02-21,18:29,Central,None,300 Block Of Post St,-122.40761288538702,37.78844860197047
17006444515150,170064445,15150,OtherOffenses,Violation Of Restraining Order,Monday,2017-01-23,21:00,Ingleside,"Arrest, Booked",100 Block Of Dalewood Wy,-122.45661719059864,37.737895076045305
17621971128150,176219711,28150,Vandalism,"Malicious Mischief, Vandalism",Tuesday,2017-08-15,11:00,Northern,None,2400 Block Of California St,-122.43468935167392,37.78885384110135
16617617128150,166176171,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2016-08-05,18:30,Northern,None,"Golden Gate Av, Webster St",-122.43023456527314,37.77978242616834
16066294609250,160662946,9250,Fraud,Fraudulent Use Of Automated Teller Card,Friday,2016-07-15,19:00,Park,None,0 Block Of Mountview Ct,-122.45066237685118,37.74748509159627
17626148306244,176261483,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2017-10-12,20:00,Central,None,"Front St, Clay St",-122.39915442914712,37.7951616422936
17621944806372,176219448,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2017-07-11,19:21,Southern,None,"Bryant St, 3rd St",-122.39584829915415,37.7813210474369
16067968404170,160679684,4170,Assault,False Imprisonment,Monday,2016-08-22,15:40,Northern,"Arrest, Booked",1000 Block Of Geary St,-122.42057111094904,37.785733112057486
17030798827170,170307988,27170,OtherOffenses,Resisting Arrest,Friday,2017-04-14,23:11,Northern,"Arrest, Booked","Broadway St, Divisadero St",-122.44152452994072,37.79343603856746
16068482164085,160684821,64085,SuspiciousOcc,Investigative Detention,Wednesday,2016-08-24,09:15,Tenderloin,None,"Eddy St, Jones St",-122.41259737718684,37.78393202772729
17089541607025,170895416,7025,VehicleTheft,Stolen Truck,Thursday,2017-11-02,09:30,Richmond,None,700 Block Of 11th Avenue,-122.46908931267735,37.77417623729004
18000733865015,180007338,65015,OtherOffenses,Traffic Violation,Wednesday,2018-01-03,17:16,Central,"Arrest, Booked",700 Block Of Geary St,-122.41563265429396,37.78635878083859
16014930804082,160149308,4082,Assault,"Firearm, Discharging At Occupied Bldg, Vehicle, Or Aircraft",Friday,2016-02-19,21:40,Central,None,3200 Block Of Vanness Avenue,-122.42522105796746,37.8055600294296
17023287427170,170232874,27170,OtherOffenses,Resisting Arrest,Tuesday,2017-03-21,18:07,Southern,"Arrest, Booked","9th St, Mission St",-122.41471429557896,37.7762310404758
16101235406303,161012354,6303,Larceny/theft,Petty Theft From A Building,Tuesday,2016-12-13,19:30,Northern,None,1600 Block Of Union St,-122.4264739572037,37.79829129168401
16029511128160,160295111,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2016-04-10,13:47,Richmond,None,"48th Av, Pointlobos Avenue",-122.50943307434102,37.779849075879056
16100694365016,161006943,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2016-12-12,09:16,Southern,"Arrest, Booked",600 Block Of Minna St,-122.41120572872312,37.77822448063312
17605076906244,176050769,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2017-02-22,18:30,Northern,None,"Gough St, Mcallister St",-122.42354523204224,37.77967200554797
16072940528160,160729405,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2016-09-08,11:27,Southern,None,"5th St, Harrison St",-122.40184636752176,37.77903241362508
17628902106224,176289021,6224,Larceny/theft,Grand Theft From Unlocked Auto,Friday,2017-10-27,20:00,Richmond,None,1000 Block Of Pointlobos Avenue,-122.51364206426544,37.77846921994672
16601516506244,166015165,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2016-01-14,19:00,Southern,None,800 Block Of Bryant St,-122.40340479147903,37.775420706711
16099918165016,160999181,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2016-12-09,13:00,Bayview,"Arrest, Booked","Lasalle Av, 3rd St",-122.38986561033232,37.73716994462029
17010926716650,170109267,16650,Drug/narcotic,Possession Of Meth-amphetamine,Wednesday,2017-02-08,06:46,Southern,None,200 Block Of 8th St,-122.41127194053716,37.776032950124375
16051932504092,160519325,4092,Assault,"Assault, Aggravated, W/ Gun",Sunday,2016-06-26,21:25,Mission,None,"26th St, Treat Avenue",-122.41269014230794,37.7493688284532
17621552106244,176215521,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2017-08-18,22:30,Mission,None,"25th St, Capp St",-122.41720118265668,37.75070469845663
