id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
6054083665016,60540836,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2006-05-22,02:25,Central,"Arrest, Cited","Kearny St, Columbus Avenue",-122.405291680009,37.7969085528868
3063743564010,30637435,64010,Non-criminal,"Aided Case, Dog Bite",Monday,2003-05-26,09:10,Ingleside,None,"Alpha St, Teddy Avenue",-122.404459170155,37.7138387792899
13045135907055,130451359,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Saturday,2013-06-01,12:18,Taraval,None,100 Block Of Ramsell St,-122.466121701546,37.7136096133032
10030347306244,100303473,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2010-04-01,09:00,Northern,None,"Fillmore St, Hayes St",-122.431201289001,37.7758330026111
9081761107021,90817611,7021,VehicleTheft,Stolen Automobile,Saturday,2009-08-08,17:00,Southern,None,"5th St, Mission St",-122.406481972743,37.7827317884887
5133517707041,51335177,7041,VehicleTheft,"Vehicle, Recovered, Auto",Saturday,2005-11-26,20:30,Richmond,None,"22nd Av, Geary Bl",-122.481516526353,37.7802227066133
6078169807021,60781698,7021,VehicleTheft,Stolen Automobile,Saturday,2006-07-15,12:00,Northern,None,"Steiner St, Oak St",-122.432469285221,37.7737575247075
6077325363010,60773253,63010,Warrants,Warrant Arrest,Friday,2006-07-21,19:35,Northern,"Arrest, Booked","Buchanan St, Page St",-122.42736043763,37.7734538474717
4040495105043,40404951,5043,Burglary,"Burglary Of Residence, Unlawful Entry",Thursday,2004-04-08,07:00,Bayview,None,1000 Block Of Carolina St,-122.399637532645,37.7559739737626
6050302204134,60503022,4134,Assault,Battery,Thursday,2006-05-11,21:14,Central,None,0 Block Of Sutter St,-122.400344691288,37.7902143401629
5064889806373,50648898,6373,Larceny/theft,Petty Theft Of Property,Thursday,2005-06-09,17:00,Bayview,None,"Oakdale Av, 3rd St",-122.390697630726,37.7347969947664
10031180206244,100311802,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2010-04-03,20:00,Bayview,None,"Silliman St, Goettingen St",-122.408056632123,37.7304599393386
9040121465016,90401214,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2009-04-17,13:35,Ingleside,"Arrest, Cited","Mission St, Excelsior Avenue",-122.433623421746,37.7262358304722
13021654528010,130216545,28010,OtherOffenses,Cruelty To Animals,Thursday,2013-02-21,09:00,Central,None,800 Block Of Lombard St,-122.415529569112,37.8025682003751
12011746428160,120117464,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Friday,2012-02-10,19:30,Southern,None,"5th St, Market St",-122.408068345148,37.7839916768161
7053513406360,70535134,6360,Larceny/theft,Attempted Shoplifting,Saturday,2007-05-26,14:50,Central,None,100 Block Of Maiden Ln,-122.405933099548,37.7881841508921
6009302312026,60093023,12026,WeaponLaws,Discharge Firearm At An Inhabited Dwelling,Friday,2006-01-06,00:01,Ingleside,None,900 Block Of Ellsworth St,-122.416517427405,37.7330103867416
12003872964020,120038729,64020,Non-criminal,"Aided Case, Mental Disturbed",Saturday,2012-01-14,15:36,Southern,Psychopathic Case,200 Block Of 9th St,-122.412845031536,37.7748170645635
3079170261030,30791702,61030,Non-criminal,"Death Report, Cause Unknown",Wednesday,2003-07-02,16:59,Ingleside,"Arrest, Booked",1700 Block Of Sunnydale Avenue,-122.417107986993,37.7122561827524
3026916306243,30269163,6243,Larceny/theft,Petty Theft From Locked Auto,Friday,2003-02-28,22:00,Bayview,None,"Palou Av, Ingalls St",-122.383433948798,37.7297381450296
10086413007021,100864130,7021,VehicleTheft,Stolen Automobile,Friday,2010-09-17,16:00,Southern,None,"4th St, Mission St",-122.404270179486,37.7844788538745
7108497862050,71084978,62050,Warrants,Enroute To Outside Jurisdiction,Monday,2007-10-22,19:58,Mission,"Arrest, Booked",1700 Block Of 15th St,-122.422667886722,37.7665569549171
13025797571011,130257975,71011,Non-criminal,"License Plate, Found",Friday,2013-03-29,08:09,Bayview,None,900 Block Of Wisconsin St,-122.398814368344,37.7552768074229
5065422106362,50654221,6362,Larceny/theft,Petty Theft Shoplifting,Saturday,2005-06-11,17:25,Tenderloin,"Arrest, Cited",0 Block Of Ofarrell St,-122.405895369887,37.7867342184983
9028372728150,90283727,28150,Vandalism,"Malicious Mischief, Vandalism",Tuesday,2009-03-17,17:45,Southern,None,500 Block Of Market St,-122.400194768944,37.7900527936016
5093351406244,50933514,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2005-08-20,03:06,Southern,None,"3rd St, Harrison St",-122.397388784833,37.7825543452197
5063045306244,50630453,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2005-06-04,21:40,Southern,None,"Stevenson St, 6th St",-122.409696355566,37.7817540588482
8125113906365,81251139,6365,Larceny/theft,Petty Theft With Prior,Saturday,2008-11-22,13:19,Southern,"Arrest, Cited",900 Block Of Market St,-122.408421116922,37.7835699386918
6131163403012,61311634,3012,Robbery,Robbery On The Street With A Knife,Sunday,2006-12-10,18:00,Southern,None,"13th St, Bryant St",-122.410931084001,37.7694111951212
11061429865015,110614298,65015,OtherOffenses,Traffic Violation,Monday,2011-08-01,15:40,Ingleside,"Arrest, Cited","Mission St, Geneva Avenue",-122.441018108888,37.7164586830811
8135567828160,81355678,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2008-12-20,18:00,Bayview,None,"Felton St, Colby St",-122.413474774092,37.7277157805688
9122590865010,91225908,65010,OtherOffenses,Traffic Violation Arrest,Monday,2009-11-30,04:00,Mission,"Arrest, Booked",2900 Block Of Cesar Chavez St,-122.408302107239,37.7484547781028
3083240362050,30832403,62050,Warrants,Enroute To Outside Jurisdiction,Sunday,2003-07-13,02:35,Southern,"Arrest, Booked",1000 Block Of Harrison St,-122.404439703838,37.7770583079983
8032329210125,80323292,10125,Fraud,"False Pretenses, Grand Theft",Sunday,2008-02-10,15:00,Southern,Prosecuted By Outside Agency,800 Block Of Bryant St,-122.403404791479,37.775420706711
10025305063010,100253050,63010,Warrants,Warrant Arrest,Wednesday,2010-03-17,10:30,Park,"Arrest, Booked",1700 Block Of Fulton St,-122.445652525154,37.7759612670837
4117293928160,41172939,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Tuesday,2004-10-05,18:00,Central,None,"Sansome St, Chestnut St",-122.403532080072,37.8049688863455
8098790119022,80987901,19022,DisorderlyConduct,Disturbing The Peace,Wednesday,2008-09-17,14:30,Central,None,700 Block Of Kearny St,-122.404904447841,37.7946478828923
9069369307021,90693693,7021,VehicleTheft,Stolen Automobile,Wednesday,2009-07-01,18:00,Ingleside,None,"Coleridge St, Virginia Avenue",-122.420387542374,37.7426784803209
7111894727170,71118947,27170,OtherOffenses,Resisting Arrest,Wednesday,2007-10-31,21:45,Park,"Arrest, Booked","Haight St, Masonic Avenue",-122.4453467866,37.7702081959172
3100484713070,31004847,13070,Prostitution,Solicits To Visit House Of Prostitution,Monday,2003-08-25,13:15,Mission,"Arrest, Cited","18th St, Folsom St",-122.415000536794,37.7620990020727
6009019804134,60090198,4134,Assault,Battery,Tuesday,2006-01-24,12:55,Tenderloin,None,200 Block Of Powell St,-122.408201657254,37.7868849113107
6104995419057,61049954,19057,Assault,Threats Against Life,Monday,2006-10-02,03:50,Bayview,None,4400 Block Of 3rd St,-122.389601286255,37.7375250948447
6039006704013,60390067,4013,Assault,Aggravated Assault With A Deadly Weapon,Wednesday,2006-04-12,03:45,Central,District Attorney Refuses To Prosecute,"Washington St, Hyde St",-122.41794044472,37.7936819085763
11076652628160,110766526,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2011-09-22,22:45,Mission,None,800 Block Of Potrero Avenue,-122.406725329529,37.7585641691709
8035036405151,80350364,5151,Burglary,"Burglary,store Under Construction, Forcible Entry",Thursday,2008-04-03,18:00,Southern,None,800 Block Of Folsom St,-122.402246029097,37.7810888153345
9049902116420,90499021,16420,Drug/narcotic,Possession Of Hallucinogenic For Sales,Wednesday,2009-05-13,17:30,Northern,"Arrest, Booked",1000 Block Of Geary St,-122.420571110949,37.7857331120575
10012155403071,100121554,3071,Robbery,"Robbery, Armed With A Gun",Friday,2010-02-05,23:20,Bayview,None,100 Block Of Westpoint Rd,-122.380382266471,37.7353538209895
9108714013060,91087140,13060,Prostitution,Solicits For Act Of Prostitution,Thursday,2009-10-22,01:30,Mission,"Arrest, Cited","17th St, Shotwell St",-122.416230392543,37.7636337702985
5025700728160,50257007,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2005-03-07,07:40,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
12097520671000,120975206,71000,Non-criminal,Lost Property,Saturday,2012-12-01,19:00,Tenderloin,None,300 Block Of Ofarrell St,-122.410509258795,37.7860432222992
5009503905071,50095039,5071,Burglary,"Burglary, Forcible Entry",Monday,2005-01-24,16:00,Central,None,400 Block Of Northpoint St,-122.414635954342,37.806501229113
5130080709210,51300807,9210,Forgery/counterfeiting,"Counterfeiting, Coins Or Notes",Thursday,2004-07-29,08:00,Mission,Not Prosecuted,3400 Block Of 26th St,-122.419000392908,37.7490438282871
13093096106152,130930961,6152,Larceny/theft,Grand Theft From Person,Friday,2013-11-01,22:30,Mission,None,2200 Block Of Mission St,-122.419212198636,37.7610244167023
5108884371010,51088843,71010,OtherOffenses,Lost/stolen License Plate,Tuesday,2005-09-27,12:30,Bayview,None,600 Block Of Dartmouth St,-122.410311184818,37.7225443749657
3073385168020,30733851,68020,OtherOffenses,Miscellaneous Investigation,Tuesday,2003-06-10,17:00,Southern,Complainant Refuses To Prosecute,400 Block Of Clementina St,-122.405112001355,37.7798431570931
8107358562050,81073585,62050,Warrants,Enroute To Outside Jurisdiction,Wednesday,2008-10-08,12:20,Park,"Arrest, Booked","Cole St, Oak St",-122.450601497864,37.7714591179274
10094080904013,100940809,4013,Assault,Aggravated Assault With A Deadly Weapon,Saturday,2010-10-09,19:40,Southern,"Arrest, Booked",0 Block Of 6th St,-122.40942036456,37.7816150265786
11032910213075,110329102,13075,Prostitution,Loitering For Purpose Of Prostitution,Saturday,2011-04-23,02:05,Northern,"Arrest, Cited","Polk St, California St",-122.420691680792,37.7905770710537
4047399071010,40473990,71010,OtherOffenses,Lost/stolen License Plate,Sunday,2004-04-25,20:00,Taraval,None,0 Block Of Buckingham Wy,-122.478884586609,37.7258438313416
9107552107025,91075521,7025,VehicleTheft,Stolen Truck,Sunday,2009-10-18,12:30,Northern,None,"Fell St, Vanness Avenue",-122.419507546169,37.7763700981455
3031588528160,30315885,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2003-03-16,23:40,Taraval,None,2100 Block Of Lincoln Wy,-122.48100892053,37.7651893344741
9090654371000,90906543,71000,Non-criminal,Lost Property,Tuesday,2009-09-01,10:00,Central,None,400 Block Of Grant Avenue,-122.405579449479,37.7910500324763
9081100516710,90811005,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Sunday,2009-08-09,18:10,Tenderloin,"Arrest, Booked","Eddy St, Mason St",-122.409313111431,37.7843478513151
5056342864070,50563428,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2005-05-04,16:00,Central,None,600 Block Of Sutter St,-122.411068869703,37.7888557042697
7044149009320,70441490,9320,Fraud,"Credit Card, Theft By Use Of",Friday,2007-04-27,17:30,Taraval,None,2600 Block Of 30th Avenue,-122.48756374688,37.7372632918526
8138241116100,81382411,16100,Drug/narcotic,Possession Of Heroin,Monday,2008-12-29,14:27,Mission,"Arrest, Booked","Valencia St, 16th St",-122.421886357981,37.7649178909424
7046367662020,70463676,62020,Warrants,Enroute To Department Of Corrections,Sunday,2007-05-06,15:30,Mission,"Arrest, Booked",3200 Block Of 26th St,-122.415142222785,37.7491658872937
8601183106372,86011831,6372,Larceny/theft,Petty Theft Of Property,Friday,2008-02-15,16:00,Taraval,None,1100 Block Of Junipero Serra Bl,-122.472389041033,37.7175010456614
5145407806242,51454078,6242,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2005-12-28,08:30,Ingleside,None,100 Block Of Lawrence Avenue,-122.452787216466,37.7110145075563
10033808865010,100338088,65010,OtherOffenses,Traffic Violation Arrest,Monday,2010-04-12,10:38,Mission,"Arrest, Cited",2400 Block Of 18th St,-122.406699612852,37.76202033109
11077197371012,110771973,71012,Non-criminal,"License Plate, Recovered",Saturday,2011-09-24,22:33,Southern,Exceptional Clearance,400 Block Of Tehama St,-122.405586175575,37.7802176191503
5072973306372,50729733,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2005-06-28,15:40,Northern,None,1000 Block Of Vanness Avenue,-122.421092281879,37.7849996426672
3018519907021,30185199,7021,VehicleTheft,Stolen Automobile,Thursday,2003-02-13,12:00,Northern,None,2500 Block Of Sacramento St,-122.4348551071,37.7896768793545
4122130406244,41221304,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2004-10-25,12:00,Mission,None,"Florida St, 20th St",-122.410761834623,37.7591351966576
12027432162050,120274321,62050,Warrants,Enroute To Outside Jurisdiction,Friday,2012-04-06,14:35,Tenderloin,"Arrest, Booked",600 Block Of Ellis St,-122.416916142188,37.7843944492068
3060962206244,30609622,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2003-05-18,21:00,Northern,None,400 Block Of Hayes St,-122.42377164009,37.7768378928452
7129549863010,71295498,63010,Warrants,Warrant Arrest,Wednesday,2007-12-19,09:52,Tenderloin,"Arrest, Booked","Eddy St, Taylor St",-122.410955248906,37.7841399509594
3093697074000,30936970,74000,MissingPerson,Missing Adult,Thursday,2003-08-07,23:00,Ingleside,Located,100 Block Of Justin Dr,-122.422196191975,37.7334939619244
4074898128150,40748981,28150,Vandalism,"Malicious Mischief, Vandalism",Thursday,2004-07-01,09:20,Northern,None,600 Block Of Larch St,-122.428129865519,37.7814240041364
