id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
6066315916040,60663159,16040,Drug/narcotic,Sale Of Marijuana,Thursday,2006-06-22,16:40,Richmond,"Arrest, Booked",500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
5026273327110,50262733,27110,DisorderlyConduct,Maintaining A Public Nuisance After Notification,Tuesday,2005-03-08,12:30,Mission,"Arrest, Cited","Capp St, 17th St",-122.418486296582,37.7634954373189
4013704964070,40137049,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2004-02-03,23:28,Ingleside,None,"Mission St, Persia Avenue",-122.435977217004,37.7231288307053
9078500264070,90785002,64070,SuspiciousOcc,Suspicious Occurrence,Monday,2008-09-01,00:01,Northern,None,0 Block Of Franklin St,-122.420745535138,37.774556162761
5067035219090,50670352,19090,Drunkenness,Under Influence Of Alcohol In A Public Place,Thursday,2005-06-16,23:32,Northern,"Arrest, Booked",2200 Block Of Polk St,-122.422076812058,37.797126504747
10061472562050,100614725,62050,Warrants,Enroute To Outside Jurisdiction,Sunday,2010-07-04,18:06,Tenderloin,"Arrest, Booked","Golden Gate Av, Leavenworth St",-122.413869632554,37.7818621883021
11101705304134,111017053,4134,Assault,Battery,Tuesday,2011-12-20,17:18,Richmond,None,3000 Block Of Geary Bl,-122.451669861819,37.7820516462118
6104439619057,61044396,19057,Assault,Threats Against Life,Saturday,2006-09-30,11:45,Northern,None,1500 Block Of Eddy St,-122.433155869003,37.78126734681
13067740868020,130677408,68020,OtherOffenses,Miscellaneous Investigation,Thursday,2013-08-15,16:32,Southern,None,"13th St, Mission St",-122.420010175609,37.7701099298175
8601062306244,86010623,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2008-02-07,23:30,Bayview,None,1000 Block Of 23rd St,-122.390458984333,37.755186717447
3103652727090,31036527,27090,Larceny/theft,"Lost Property, Petty Theft",Monday,2003-09-01,18:00,Taraval,None,3200 Block Of 20th Avenue,-122.475647460786,37.7285280627465
10092561306242,100925613,6242,Larceny/theft,Petty Theft From Locked Auto,Tuesday,2010-10-05,13:30,Southern,None,0 Block Of 7th St,-122.412272455406,37.7802039058686
4097060107021,40970601,7021,VehicleTheft,Stolen Automobile,Tuesday,2004-08-24,15:00,Ingleside,None,"Alemany Bl, Onondaga Avenue",-122.43864240112,37.7216263690748
