id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
10046008965016,100460089,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2010-05-18,10:50,Mission,"Arrest, Cited","Valencia St, Cesar Chavez St",-122.42027922768,37.7481246616016
7600028628150,76000286,28150,Vandalism,"Malicious Mischief, Vandalism",Tuesday,2006-12-26,16:05,Mission,None,3400 Block Of 22nd St,-122.423474114301,37.7552079402492
12041215130000,120412151,30000,OtherOffenses,"Permit Violation, Police (general)",Thursday,2012-05-24,15:27,Mission,"Arrest, Cited",2800 Block Of 22nd St,-122.410817751206,37.7558599031957
10091572705073,100915727,5073,Burglary,"Burglary, Unlawful Entry",Tuesday,2010-09-28,19:00,Richmond,None,700 Block Of 4th Avenue,-122.461606415879,37.7746693936245
12607352306244,126073523,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2012-05-20,22:30,Northern,None,1700 Block Of Pacific Avenue,-122.424076295172,37.7947645414038
7048601009320,70486010,9320,Fraud,"Credit Card, Theft By Use Of",Friday,2007-03-30,08:00,Mission,None,100 Block Of Guerrero St,-122.424322834824,37.7683035981657
13043716106153,130437161,6153,Larceny/theft,Grand Theft From Person,Monday,2013-05-27,16:25,Northern,None,"Hayes St, Vanness Avenue",-122.419697721691,37.7773009526003
6090171107052,60901711,7052,Embezzlement,Embezzled Vehicle,Monday,2006-07-24,12:01,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
6101609403014,61016094,3014,Robbery,"Robbery On The Street, Strongarm",Friday,2006-09-22,22:35,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
9115425064080,91154250,64080,SuspiciousOcc,Suspicious Person,Monday,2009-11-09,08:50,Tenderloin,None,"Eddy St, Hyde St",-122.415885065788,37.7835160564153
12602676028150,126026760,28150,Vandalism,"Malicious Mischief, Vandalism",Sunday,2012-02-26,00:01,Southern,None,"Fremont St, Folsom St",-122.393599296214,37.7879964380876
6603854871000,66038548,71000,Non-criminal,Lost Property,Monday,2006-06-05,17:00,Southern,None,"4th St, King St",-122.394102624525,37.7763827130285
3065857260060,30658572,60060,Suicide,Attempted Suicide By Ingestion,Friday,2003-05-30,22:17,Ingleside,None,100 Block Of Fairmount St,-122.426642506982,37.7389566207269
8060945607055,80609456,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Tuesday,2008-06-10,22:00,Southern,None,0 Block Of Gough St,-122.420755115779,37.7720182186828
12065075905071,120650759,5071,Burglary,"Burglary, Forcible Entry",Thursday,2012-08-16,04:34,Southern,"Arrest, Booked",900 Block Of Howard St,-122.406508487003,37.7803313209065
5038181606244,50381816,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2005-04-06,18:30,Central,None,600 Block Of Front St,-122.399666635598,37.7973662616848
5005262506362,50052625,6362,Larceny/theft,Petty Theft Shoplifting,Friday,2005-01-14,13:32,Taraval,"Arrest, Cited",200 Block Of Winston Dr,-122.477976682169,37.7269346350353
7079863305073,70798633,5073,Burglary,"Burglary, Unlawful Entry",Monday,2007-08-06,20:00,Mission,None,700 Block Of York St,-122.409036008017,37.7598780756278
10105009164020,101050091,64020,Non-criminal,"Aided Case, Mental Disturbed",Thursday,2010-11-11,19:33,Ingleside,Psychopathic Case,"Ocean Av, Persia Avenue",-122.436447441054,37.7237886108944
4005306913060,40053069,13060,Prostitution,Solicits For Act Of Prostitution,Wednesday,2004-01-14,14:10,Central,"Arrest, Booked",200 Block Of Sutter St,-122.40482801879,37.7897596938342
