id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
8066194506224,80661945,6224,Larceny/theft,Grand Theft From Unlocked Auto,Tuesday,2008-06-24,23:00,Taraval,None,2300 Block Of 14th Avenue,-122.470229789553,37.7442091849447
7037761371010,70377613,71010,OtherOffenses,Lost/stolen License Plate,Thursday,2007-04-12,16:00,Park,None,400 Block Of Warren Dr,-122.462145213369,37.7579474132621
8097086565050,80970865,65050,DrivingUnderTheInfluence,Driving While Under The Influence Of Alcohol,Saturday,2008-09-13,00:18,Bayview,"Arrest, Booked","Ingalls St, Kiska Rd",-122.379553582456,37.7311103921457
12059878964020,120598789,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2012-07-29,12:38,Mission,None,200 Block Of Church St,-122.428951613741,37.766799959982
13085277973000,130852779,73000,Non-criminal,Property For Identification,Wednesday,2013-10-09,01:47,Mission,None,3000 Block Of 16th St,-122.420070483636,37.7649720006151
6050301616010,60503016,16010,Drug/narcotic,Possession Of Marijuana,Thursday,2006-05-11,20:40,Northern,"Arrest, Booked",600 Block Of Larch St,-122.42815115473,37.7815325510309
5071662771000,50716627,71000,Non-criminal,Lost Property,Sunday,2005-06-26,15:30,Southern,None,"7th St, Market St",-122.412515341363,37.7804777480279
5071363962050,50713639,62050,Warrants,Enroute To Outside Jurisdiction,Sunday,2005-06-26,20:05,Tenderloin,"Arrest, Booked",0 Block Of Mason St,-122.409129633669,37.7838066631424
12024263506242,120242635,6242,Larceny/theft,Petty Theft From Locked Auto,Saturday,2012-03-24,01:15,Park,None,0 Block Of Crestline Dr,-122.446432100907,37.750241057883
12027090916710,120270909,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Thursday,2012-04-05,09:31,Tenderloin,None,0 Block Of Turk St,-122.409853729941,37.7833862379382
6011604505061,60116045,5061,Burglary,"Burglary Of Warehouse, Forcible Entry",Monday,2005-11-28,08:00,Southern,None,800 Block Of Market St,-122.407633520742,37.7841893501425
11602053406244,116020534,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2011-02-11,19:30,Taraval,None,"Kirkham St, 45th Avenue",-122.50472374749,37.7586045141095
12090905168020,120909051,68020,OtherOffenses,Miscellaneous Investigation,Friday,2012-11-09,20:58,Taraval,"Arrest, Cited",100 Block Of Jules Avenue,-122.461169042517,37.7209422170754
12029646651040,120296466,51040,Non-criminal,Aided Case,Saturday,2012-04-14,14:48,Mission,None,600 Block Of Valencia St,-122.421747650463,37.7627436601147
12047958709016,120479587,9016,Forgery/counterfeiting,"Checks Or Legal Instruments, Uttering Forged",Monday,2012-06-18,18:08,Southern,"Arrest, Booked",0 Block Of Newmontgomery St,-122.401738283506,37.7885335775983
9038728828160,90387288,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2009-04-13,19:20,Park,None,"Turk St, Scott St",-122.437075560735,37.7798680003913
3073652606243,30736526,6243,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2003-06-18,22:00,Richmond,None,3900 Block Of California St,-122.459743426274,37.7855545119448
11041810364070,110418103,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2011-05-24,07:00,Taraval,None,"22nd Av, Irving St",-122.480338219236,37.7634201553007
11019414316650,110194143,16650,Drug/narcotic,Possession Of Meth-amphetamine,Monday,2011-03-07,16:25,Southern,"Arrest, Booked","Mission St, 7th St",-122.410939205552,37.7792122590085
6051517471000,60515174,71000,Non-criminal,Lost Property,Monday,2006-05-08,12:00,Tenderloin,None,100 Block Of Mcallister St,-122.41452262258,37.7808752665663
11014184371000,110141843,71000,Non-criminal,Lost Property,Wednesday,2011-02-16,17:00,Central,None,"Grant Av, Sutter St",-122.405402610955,37.7896302266935
