id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7024495971000,70244959,71000,Non-criminal,Lost Property,Thursday,2007-03-08,09:00,Southern,None,700 Block Of Howard St,-122.401560967513,37.7840888680389
11036220909024,110362209,9024,OtherOffenses,"Fraudulent Game Or Trick, Obtaining Money Or Property",Friday,2011-04-22,14:30,Bayview,Exceptional Clearance,300 Block Of Williams Avenue,-122.399443658942,37.7301760161647
5041020568020,50410205,68020,OtherOffenses,Miscellaneous Investigation,Monday,2004-12-20,12:00,Southern,None,1300 Block Of Market St,-122.416991089644,37.777074192256
3083310027195,30833100,27195,Trespass,Trespassing,Sunday,2003-07-13,11:00,Central,"Arrest, Booked",900 Block Of North Point St,-122.422857719558,37.8054440413944
3076111906154,30761119,6154,Larceny/theft,Grand Theft From Person,Tuesday,2003-06-24,19:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
5071668309320,50716683,9320,Fraud,"Credit Card, Theft By Use Of",Monday,2005-04-18,23:59,Northern,Not Prosecuted,3700 Block Of Fillmore St,-122.437509106533,37.8058430751994
3065168916624,30651689,16624,Drug/narcotic,Sale Of Cocaine,Thursday,2003-05-29,10:50,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409853729941,37.7833862379382
4135554965016,41355549,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Sunday,2004-11-28,18:10,Park,"Arrest, Cited","Fulton St, Baker St",-122.441488426386,37.776433171591
3119256103013,31192561,3013,Robbery,Robbery On The Street With A Dangerous Weapon,Friday,2003-10-10,00:10,Richmond,None,"Sacramento St, Baker St",-122.443941379049,37.7885698759266
11031913164085,110319131,64085,SuspiciousOcc,Investigative Detention,Tuesday,2011-04-19,18:43,Mission,None,"Mission St, 21st St",-122.418904204517,37.7570361132269
12019703006151,120197030,6151,Larceny/theft,Grand Theft From Person,Friday,2012-03-09,17:30,Tenderloin,None,0 Block Of Unitednations Pz,-122.41431222924,37.7798339183587
10049559727170,100495597,27170,OtherOffenses,Resisting Arrest,Friday,2010-05-28,13:40,Bayview,"Arrest, Booked","3rd St, Palou Avenue",-122.390971734551,37.7340152180723
12023448816623,120234488,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Thursday,2012-03-22,19:06,Southern,"Arrest, Booked","6th St, Mission St",-122.408710606663,37.7809706722053
13070201119057,130702011,19057,Assault,Threats Against Life,Wednesday,2013-08-21,19:17,Bayview,None,1500 Block Of Kirkwood Avenue,-122.388798895151,37.7375755833256
9060240627100,90602406,27100,DisorderlyConduct,Maintaining A Public Nuisance,Thursday,2009-06-11,21:11,Mission,"Arrest, Booked","18th St, Capp St",-122.418272166422,37.7619029613022
6045757674000,60457576,74000,MissingPerson,Missing Adult,Thursday,2006-04-27,22:00,Northern,Located,1400 Block Of Larkin St,-122.419062415432,37.7912635361132
12067603465016,120676034,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2012-08-24,09:40,Central,"Arrest, Cited","Columbus Av, Green St",-122.409017007613,37.7994880717633
4018438507041,40184385,7041,VehicleTheft,"Vehicle, Recovered, Auto",Friday,2004-02-13,20:30,Northern,None,1400 Block Of Filbert St,-122.423352724326,37.7995328629259
10601854971000,106018549,71000,Non-criminal,Lost Property,Sunday,2010-02-07,08:30,Park,None,"Stanyan St, Fell St",-122.453981622365,37.7714278595913
11021133364020,110211333,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2011-03-13,19:16,Southern,Psychopathic Case,400 Block Of 10th St,-122.410541166987,37.7709130566165
11027026004012,110270260,4012,Assault,Aggravated Assault With A Knife,Sunday,2011-04-03,06:00,Central,Unfounded,100 Block Of Shannon St,-122.412369268976,37.787318412595
3090637165015,30906371,65015,OtherOffenses,Traffic Violation,Thursday,2003-07-31,22:35,Northern,"Arrest, Booked",400 Block Of Fulton St,-122.425839480353,37.7784863750012
13601453906372,136014539,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2013-01-15,11:30,Park,None,400 Block Of Divisadero St,-122.437403051402,37.7736208939289
5017063116010,50170631,16010,Drug/narcotic,Possession Of Marijuana,Saturday,2005-02-12,18:20,Southern,"Arrest, Booked",100 Block Of 6th St,-122.408466556173,37.7807008318778
13093023426142,130930234,26142,Kidnapping,False Imprisonment,Saturday,2013-11-02,07:10,Tenderloin,"Arrest, Booked",100 Block Of Taylor St,-122.410928353347,37.7836778741124
10606236471000,106062364,71000,Non-criminal,Lost Property,Friday,2010-05-21,21:00,Ingleside,None,"Mission St, Cortland Avenue",-122.422842376051,37.7410287442117
13604677006244,136046770,6244,Larceny/theft,Grand Theft From Locked Auto,Tuesday,2013-03-05,18:00,Southern,None,500 Block Of 3rd St,-122.395729616259,37.7811529027239
12063290164020,120632901,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2012-08-10,10:43,Mission,Psychopathic Case,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
12099181007055,120991810,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Sunday,2012-12-09,03:53,Bayview,None,0 Block Of Dakota St,-122.395635436168,37.7535645746594
11021179763010,110211797,63010,Warrants,Warrant Arrest,Monday,2011-03-14,00:25,Mission,"Arrest, Booked",3200 Block Of 17th St,-122.417902522167,37.7634792790413
13002682728160,130026827,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Thursday,2013-01-10,13:56,Mission,None,1800 Block Of Harrison St,-122.413369448126,37.7675426925583
13056292805041,130562928,5041,Burglary,"Burglary Of Residence, Forcible Entry",Monday,2013-07-08,19:30,Central,None,1100 Block Of Filbert St,-122.41843657715,37.8002896335326
4147183863010,41471838,63010,Warrants,Warrant Arrest,Tuesday,2004-12-28,20:45,Bayview,"Arrest, Booked",3800 Block Of 3rd St,-122.387939452192,37.7422600519555
9070268606113,90702686,6113,Larceny/theft,Grand Theft Pickpocket,Friday,2009-07-10,15:30,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
