pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
17069445606361,170694456,6361,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Friday,2017-08-25T00:00:00.000,17:59,PARK,"ARREST, BOOKED",600 Block of STANYAN ST,-122.45356323803576,37.76964038960031,POINT (-122.45356323803577 37.76964038960031),25.0,7,11,3,15.0,5,11,29492,9,22.0,,24.0,,25.0,,1,,,,,25.0
16004657227170,160046572,27170,OTHER OFFENSES,RESISTING ARREST,Sunday,2016-01-17T00:00:00.000,09:00,MISSION,"ARREST, BOOKED",400 Block of CASTRO ST,-122.43515009981228,37.761759724359806,POINT (-122.43515009981229 37.761759724359806),38.0,3,5,5,15.0,4,5,28862,3,1.0,,1.0,5.0,1.0,9.0,1,,,5.0,,38.0
16034660106244,160346601,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2016-04-28T00:00:00.000,07:00,NORTHERN,NONE,GEARY BL / WEBSTER ST,-122.43120693207942,37.7845681170336,POINT (-122.43120693207942 37.784568117033594),101.0,4,11,39,13.0,9,11,29490,41,8.0,,9.0,,9.0,,2,,,,,101.0
17017603407021,170176034,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,2017-03-02T00:00:00.000,07:15,INGLESIDE,NONE,CAYUGA AV / ONEIDA AV,-122.44047447225334,37.72093418841368,POINT (-122.44047447225334 37.72093418841368),80.0,9,1,28,9.0,7,6,28861,25,,,,,,,2,,,,,80.0
16102555109340,161025551,9340,FRAUD,FRAUDULENT CREDIT APPLICATION,Thursday,2016-12-01T00:00:00.000,15:15,PARK,NONE,1100 Block of SHRADER ST,-122.4510577333256,37.764263208895485,POINT (-122.45105773332561 37.764263208895485),114.0,7,11,3,15.0,5,11,29492,9,,,,,,,1,,,,,114.0
16061415707025,160614157,7025,VEHICLE THEFT,STOLEN TRUCK,Friday,2016-07-29T00:00:00.000,20:00,MISSION,NONE,BARTLETT ST / 21ST ST,-122.42001306930766,37.75696860922918,POINT (-122.42001306930766 37.75696860922918),53.0,3,2,20,2.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
17633386628150,176333866,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,2017-12-23T00:00:00.000,01:30,CENTRAL,NONE,2300 Block of JONES ST,-122.41635097322744,37.802896951155816,POINT (-122.41635097322745 37.802896951155816),107.0,6,3,32,5.0,1,10,308,32,,,,,,,1,,,,,107.0
18608912806244,186089128,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,2018-04-17T00:00:00.000,01:00,PARK,NONE,100 Block of ALPINE TR,-122.43745271617226,37.768115123630345,POINT (-122.43745271617226 37.768115123630345),112.0,7,5,5,15.0,5,5,29492,3,,,,,,,1,,,,,112.0
17064110609320,170641106,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,2017-08-04T00:00:00.000,23:00,MISSION,NONE,MISSION ST / CAPP ST,-122.41822194622895,37.748166408398525,POINT (-122.41822194622897 37.748166408398525),53.0,3,2,20,2.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
17064384568020,170643845,68020,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Thursday,2017-05-11T00:00:00.000,10:29,BAYVIEW,NONE,200 Block of WILLIAMS AV,-122.39774442710336,37.72993469360436,POINT (-122.39774442710336 37.729934693604356),86.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
17102890927060,171028909,27060,OTHER OFFENSES,FALSE REPORT OF CRIME,Wednesday,2017-12-20T00:00:00.000,23:16,BAYVIEW,NONE,200 Block of WILLIAMS AV,-122.39774442710336,37.72993469360436,POINT (-122.39774442710336 37.729934693604356),86.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
16099987465010,160999874,65010,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Friday,2016-12-09T00:00:00.000,16:51,MISSION,"ARREST, BOOKED",21ST ST / GUERRERO ST,-122.4233328059319,37.75676889328664,POINT (-122.4233328059319 37.75676889328664),52.0,3,5,20,2.0,4,5,28859,19,,,,,,,1,,,,,52.0
