pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
4133427006224,41334270,6224,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Monday,2004-11-22T00:00:00.000,18:45,TARAVAL,NONE,0 Block of FORESTVIEW DR,-122.48363604869,37.7333514774948,POINT (-122.48363604869 37.7333514774948),62.0,10.0,8,35.0,1.0,8.0,4,64.0,35.0,,,,,,,1.0,,,,,62.0
8100643906304,81006439,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,2008-09-17T00:00:00.000,08:00,BAYVIEW,NONE,600 Block of ILLINOIS ST,-122.387923622647,37.7637269222785,POINT (-122.387923622647 37.7637269222785),55.0,2.0,9,26.0,14.0,3.0,8,28856.0,29.0,,,,,,14.0,1.0,,,,,55.0
11603709006244,116037090,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2011-03-21T00:00:00.000,12:00,SOUTHERN,NONE,HARRISON ST / THE EMBARCADEROSOUTH ST,-122.388485562387,37.789572762563,POINT (-122.38848556238702 37.789572762563),30.0,1.0,10,8.0,6.0,2.0,9,28855.0,6.0,,,,,,,1.0,,,,,30.0
9127722265020,91277222,65020,OTHER OFFENSES,RECKLESS DRIVING,Tuesday,2009-12-15T00:00:00.000,12:59,INGLESIDE,NONE,SUNNYDALE AV / HAHN ST,-122.416000227907,37.7119155437754,POINT (-122.416000227907 37.7119155437754),75.0,9.0,9,40.0,9.0,7.0,8,309.0,39.0,14.0,,16.0,,16.0,,2.0,,,,,75.0
4085948116625,40859481,16625,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Wednesday,2004-07-28T00:00:00.000,16:49,MISSION,"ARREST, BOOKED",2800 Block of MISSION ST,-122.418434028318,37.7514199300011,POINT (-122.41843402831802 37.7514199300011),53.0,3.0,2,20.0,2.0,4.0,7,28859.0,19.0,,,,3.0,,,2.0,,,3.0,,53.0
4009749365016,40097493,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,2004-01-25T00:00:00.000,09:00,MISSION,"ARREST, CITED",HARRISON ST / 24TH ST,-122.411902232638,37.7526284767652,POINT (-122.41190223263798 37.75262847676521),53.0,3.0,2,20.0,2.0,4.0,7,28859.0,19.0,,,,3.0,,,2.0,,,3.0,,53.0
3044279571000,30442795,71000,NON-CRIMINAL,LOST PROPERTY,Friday,2003-04-11T00:00:00.000,22:00,SOUTHERN,NONE,3RD ST / HARRISON ST,-122.397388784833,37.7825543452197,POINT (-122.39738878483301 37.7825543452197),32.0,1.0,10,34.0,6.0,2.0,9,28856.0,34.0,,,,,,4.0,2.0,,,,,32.0
10006951212120,100069512,12120,WEAPON LAWS,POSS OF PROHIBITED WEAPON,Thursday,2010-01-21T00:00:00.000,22:03,NORTHERN,"ARREST, BOOKED",2200 Block of FILLMORE ST,-122.434048464904,37.7902911264768,POINT (-122.43404846490398 37.7902911264768),102.0,4.0,6,30.0,13.0,9.0,1,29490.0,27.0,,,,,,,1.0,,,,,102.0
13001589230200,130015892,30200,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,2013-01-06T00:00:00.000,17:16,NORTHERN,"ARREST, BOOKED",700 Block of ELLIS ST,-122.418562097105,37.7841847091303,POINT (-122.41856209710498 37.7841847091303),20.0,5.0,10,36.0,7.0,9.0,9,28858.0,36.0,,,,,,,2.0,1.0,1.0,,,20.0
12074827928160,120748279,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,2012-09-17T00:00:00.000,18:00,CENTRAL,NONE,1500 Block of MASON ST,-122.412062360817,37.7976499691168,POINT (-122.41206236081702 37.7976499691168),107.0,6.0,3,21.0,3.0,1.0,10,308.0,21.0,,,,,,,1.0,,,,,107.0
8121638703072,81216387,3072,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Thursday,2008-11-13T00:00:00.000,15:30,INGLESIDE,NONE,ATHENS ST / BRAZIL AV,-122.428430536851,37.7216346608384,POINT (-122.42843053685101 37.7216346608384),90.0,9.0,1,7.0,9.0,7.0,6,28861.0,5.0,,,,,,,2.0,,,,,90.0
7025923706374,70259237,6374,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Monday,2007-03-12T00:00:00.000,19:07,INGLESIDE,NONE,1600 Block of YORK ST,-122.405611119536,37.7467855566547,POINT (-122.405611119536 37.74678555665471),60.0,9.0,2,2.0,2.0,7.0,7,28859.0,2.0,,,,,,,1.0,,,,,60.0
11025440204011,110254402,4011,ASSAULT,AGGRAVATED ASSAULT WITH A GUN,Monday,2011-03-28T00:00:00.000,18:45,SOUTHERN,COMPLAINANT REFUSES TO PROSECUTE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10,34.0,14.0,2.0,9,28853.0,34.0,,,,,,,2.0,,,,,32.0
7032010165055,70320101,65055,OTHER OFFENSES,OPEN CONTAINER OF ALCOHOL IN VEHICLE,Wednesday,2007-03-28T00:00:00.000,15:07,BAYVIEW,"ARREST, CITED",3800 Block of 3RD ST,-122.388192921769,37.742315306831,POINT (-122.38819292176902 37.742315306831),86.0,2.0,9,1.0,10.0,3.0,8,58.0,1.0,,,,,,,1.0,,,,,86.0
12610799006233,126107990,6233,LARCENY/THEFT,PETTY THEFT AUTO STRIP,Friday,2012-07-27T00:00:00.000,19:45,PARK,NONE,100 Block of UPPER TR,-122.44425299966,37.7642672547929,POINT (-122.44425299966 37.7642672547929),112.0,7.0,5,5.0,15.0,5.0,5,29492.0,3.0,,,,,,,1.0,,,,,112.0
