pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
11053086016704,110530860,16704,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,Saturday,2011-07-02T00:00:00.000,02:32,TENDERLOIN,"ARREST, CITED",EDDY ST / LARKIN ST,-122.41753069698,37.7833107539969,POINT (-122.41753069698001 37.78331075399691),20.0,5.0,10.0,36.0,7.0,9.0,9.0,28852,36.0,17.0,1.0,18.0,,18.0,6.0,2.0,1.0,1.0,,,20.0
12031898572000,120318985,72000,NON-CRIMINAL,FOUND PROPERTY,Monday,2012-04-16T00:00:00.000,21:30,NORTHERN,NONE,LAGUNA ST / BUSH ST,-122.428528443651,37.7876500488862,POINT (-122.42852844365102 37.7876500488862),101.0,4.0,11.0,30.0,13.0,9.0,11.0,28858,27.0,,,,,,,1.0,,,,,101.0
12050285964070,120502859,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,2012-06-25T00:00:00.000,14:14,BAYVIEW,NONE,600 Block of GOETTINGEN ST,-122.405390271381,37.7238467380899,POINT (-122.405390271381 37.7238467380899),91.0,2.0,2.0,25.0,10.0,3.0,7.0,309,28.0,,,,,,,1.0,,,,,91.0
3133492306244,31334923,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2003-11-13T00:00:00.000,12:30,NORTHERN,NONE,100 Block of GG BRIDGE HY,-122.474989273436,37.8065819987211,POINT (-122.474989273436 37.8065819987211),3.0,,6.0,27.0,11.0,,1.0,61,30.0,,,,,,,1.0,,,,,3.0
7025776426170,70257764,26170,OTHER OFFENSES,PROBATION VIOLATION,Monday,2007-03-12T00:00:00.000,14:25,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904,POINT (-122.41360932898502 37.784696907904),20.0,5.0,10.0,36.0,7.0,10.0,9.0,28852,36.0,17.0,,18.0,,18.0,6.0,2.0,1.0,1.0,,,20.0
13614745306244,136147453,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2013-08-15T00:00:00.000,14:30,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10.0,34.0,14.0,2.0,9.0,28853,34.0,,,,,,,2.0,,,,,32.0
11010651809320,110106518,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,2011-02-04T00:00:00.000,09:15,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10.0,34.0,14.0,2.0,9.0,28853,34.0,,,,,,,2.0,,,,,32.0
6066366075000,60663660,75000,MISSING PERSON,FOUND PERSON,Thursday,2006-06-22T00:00:00.000,13:00,TARAVAL,LOCATED,0 Block of CRAGMONT AV,-122.467509108367,37.7498763000823,POINT (-122.46750910836701 37.7498763000823),44.0,10.0,8.0,14.0,1.0,8.0,4.0,29491,12.0,,,,,,,1.0,,,,,44.0
3077350628150,30773506,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,2003-06-27T00:00:00.000,16:00,INGLESIDE,NONE,400 Block of ALEMANY BL,-122.41633673193,37.7324126921971,POINT (-122.41633673193002 37.7324126921971),83.0,9.0,2.0,2.0,2.0,7.0,7.0,28859,2.0,,,,,,,1.0,,,,,83.0
9007064364070,90070643,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,2009-01-20T00:00:00.000,07:45,NORTHERN,NONE,1400 Block of LAGUNA ST,-122.427815582933,37.7844480895156,POINT (-122.42781558293301 37.7844480895156),100.0,4.0,11.0,39.0,13.0,9.0,11.0,28858,41.0,8.0,,9.0,,9.0,,2.0,,,,,100.0
