pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
11614665728150,116146657,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,2011-11-16T00:00:00.000,04:00,MISSION,NONE,3300 Block of 17TH ST,-122.42109970654,37.7632815650321,POINT (-122.42109970654 37.7632815650321),53.0,3.0,2.0,20.0,8.0,4.0,7.0,28859,19.0,,,,3.0,,,2.0,,,3.0,,53.0
9021591863010,90215918,63010,WARRANTS,WARRANT ARREST,Saturday,2009-02-28T00:00:00.000,09:15,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10.0,34.0,14.0,2.0,9.0,28853,34.0,,,,,,,2.0,,,,,32.0
9041599207055,90415992,7055,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Monday,2009-04-13T00:00:00.000,01:26,BAYVIEW,NONE,500 Block of SELBY ST,-122.395970616699,37.7439242542019,POINT (-122.395970616699 37.7439242542019),85.0,2.0,9.0,1.0,10.0,3.0,8.0,58,1.0,,,,,,,1.0,,,,,85.0
8017351405053,80173514,5053,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Sunday,2008-02-17T00:00:00.000,14:00,INGLESIDE,NONE,400 Block of CORTLAND AV,-122.416820868342,37.7391460959559,POINT (-122.416820868342 37.7391460959559),83.0,9.0,2.0,2.0,2.0,7.0,7.0,28859,2.0,,,,,,,1.0,,,,,83.0
3129904862020,31299048,62020,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Tuesday,2003-11-04T00:00:00.000,18:13,NORTHERN,"ARREST, BOOKED",FRIENDSHIP LN / FULTON ST,-122.430730047686,37.7778075174137,POINT (-122.43073004768601 37.7778075174137),97.0,4.0,11.0,39.0,15.0,9.0,11.0,29492,41.0,,,,,,,2.0,,,,,97.0
3042842204134,30428422,4134,ASSAULT,BATTERY,Friday,2003-04-11T00:00:00.000,18:15,TENDERLOIN,NONE,0 Block of JONES ST,-122.412192555721,37.7816045741252,POINT (-122.412192555721 37.7816045741252),20.0,5.0,10.0,36.0,7.0,10.0,9.0,28852,36.0,17.0,1.0,18.0,1.0,18.0,6.0,2.0,1.0,1.0,1.0,,20.0
6036503264070,60365032,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,2006-04-05T00:00:00.000,15:15,TENDERLOIN,NONE,GROVE ST / LARKIN ST,-122.416583456133,37.7786591541508,POINT (-122.41658345613301 37.7786591541508),21.0,5.0,10.0,36.0,7.0,9.0,9.0,28852,36.0,,1.0,,1.0,,7.0,2.0,1.0,1.0,1.0,,21.0
7055348706244,70553487,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2007-05-31T00:00:00.000,20:18,CENTRAL,NONE,BATTERY ST / GREENWICH ST,-122.401985216772,37.8032385802901,POINT (-122.401985216772 37.8032385802901),77.0,6.0,3.0,8.0,3.0,1.0,10.0,28860,6.0,,,,,,,1.0,,,,,77.0
6130045512100,61300455,12100,WEAPON LAWS,POSS OF LOADED FIREARM,Thursday,2006-12-07T00:00:00.000,15:30,MISSION,"ARREST, BOOKED",25TH ST / BRYANT ST,-122.408980216316,37.7512007485625,POINT (-122.408980216316 37.7512007485625),53.0,3.0,2.0,20.0,2.0,4.0,7.0,28859,19.0,,,,3.0,,,1.0,,,3.0,,53.0
12605593506244,126055935,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,2012-04-22T00:00:00.000,22:00,TENDERLOIN,NONE,LEAVENWORTH ST / GOLDEN GATE AV,-122.413869632554,37.7818621883021,POINT (-122.41386963255401 37.7818621883021),21.0,5.0,10.0,36.0,7.0,10.0,9.0,28852,36.0,17.0,1.0,18.0,1.0,18.0,6.0,2.0,1.0,1.0,1.0,,21.0
12097405406304,120974054,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,2012-12-02T00:00:00.000,14:00,SOUTHERN,NONE,0 Block of 3RD ST,-122.402835528142,37.7868009028384,POINT (-122.402835528142 37.7868009028384),32.0,6.0,10.0,8.0,12.0,2.0,9.0,28853,6.0,,,,,,4.0,1.0,,,,,32.0
7104424519057,71044245,19057,ASSAULT,THREATS AGAINST LIFE,Thursday,2007-10-11T00:00:00.000,13:00,RICHMOND,NONE,700 Block of 25TH AV,-122.484322915848,37.7753546635963,POINT (-122.484322915848 37.7753546635963),8.0,8.0,4.0,29.0,11.0,6.0,2.0,55,26.0,,,,,,,1.0,,,,,8.0
12018288761040,120182887,61040,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Monday,2012-03-05T00:00:00.000,03:00,TARAVAL,NONE,1800 Block of 17TH AV,-122.474337719657,37.7533820084234,POINT (-122.474337719657 37.7533820084234),44.0,10.0,8.0,14.0,1.0,8.0,4.0,56,12.0,,,,,,,1.0,,,,,44.0
7102535827170,71025358,27170,OTHER OFFENSES,RESISTING ARREST,Saturday,2007-10-06T00:00:00.000,01:41,BAYVIEW,"ARREST, BOOKED",600 Block of INDIANA ST,-122.39172714593,37.762851481453,POINT (-122.39172714593 37.762851481453),55.0,2.0,9.0,26.0,14.0,3.0,8.0,28856,29.0,,,,,,14.0,1.0,,,,,55.0
5142187307021,51421873,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,2005-12-18T00:00:00.000,16:00,TARAVAL,UNFOUNDED,29TH AV / NORIEGA ST,-122.487180308801,37.7537675352641,POINT (-122.487180308801 37.7537675352641),39.0,10.0,7.0,35.0,1.0,8.0,3.0,56,35.0,,,,,,,1.0,,,,,39.0
13019148606244,130191486,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,2013-03-06T00:00:00.000,16:48,MISSION,NONE,2000 Block of MISSION ST,-122.41965834371,37.7642205603745,POINT (-122.41965834370998 37.7642205603745),53.0,3.0,2.0,20.0,8.0,4.0,7.0,28859,19.0,12.0,,14.0,3.0,14.0,,2.0,,,3.0,,53.0
9032869606372,90328696,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,2009-03-29T00:00:00.000,12:00,CENTRAL,NONE,0 Block of JEFFERSON ST,-122.41337058114,37.8085752673964,POINT (-122.41337058114 37.8085752673964),99.0,6.0,3.0,23.0,3.0,1.0,10.0,308,23.0,,,,,,2.0,2.0,,,,,99.0
6071295068020,60712950,68020,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Wednesday,2006-07-05T00:00:00.000,20:00,RICHMOND,"ARREST, BOOKED",4000 Block of CALIFORNIA ST,-122.460859620052,37.7855237752876,POINT (-122.46085962005202 37.7855237752876),4.0,8.0,6.0,11.0,11.0,6.0,1.0,54,11.0,,,,,,,1.0,,,,,4.0
7083126165016,70831261,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,2007-08-16T00:00:00.000,05:46,MISSION,"ARREST, CITED",SOUTH VAN NESS AV / 21ST ST,-122.416720982004,37.7571677817188,POINT (-122.416720982004 37.7571677817188),53.0,3.0,2.0,20.0,2.0,4.0,7.0,28859,19.0,13.0,,15.0,3.0,15.0,,2.0,,,3.0,,53.0
10032867551040,100328675,51040,NON-CRIMINAL,AIDED CASE,Friday,2010-04-09T00:00:00.000,09:00,NORTHERN,PSYCHOPATHIC CASE,800 Block of ELLIS ST,-122.42019129512,37.7838703920898,POINT (-122.42019129512002 37.78387039208981),20.0,4.0,10.0,36.0,7.0,9.0,9.0,28858,36.0,,,,,,,2.0,1.0,1.0,,,20.0
