pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
8008785264020,80087852,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,2008-01-25T00:00:00.000,14:30,SOUTHERN,PSYCHOPATHIC CASE,100 Block of 9TH ST,-122.413980520967,37.7755687325824,POINT (-122.413980520967 37.7755687325824),32,1.0,10,34,8.0,2.0,9,28853.0,34,,1.0,,1.0,,,2,1.0,1.0,1.0,,32
9049073464080,90490734,64080,SUSPICIOUS OCC,SUSPICIOUS PERSON,Monday,2009-05-11T00:00:00.000,16:30,INGLESIDE,NONE,1400 Block of SUNNYDALE AV,-122.415572375549,37.7117355267146,POINT (-122.41557237554899 37.7117355267146),75,9.0,9,40,9.0,7.0,8,309.0,39,14.0,,16.0,,16.0,,2,,,,,75
11065539971010,110655399,71010,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Friday,2011-08-12T00:00:00.000,17:00,MISSION,NONE,400 Block of HAMPSHIRE ST,-122.408431240775,37.763757927095,POINT (-122.40843124077502 37.763757927095),53,3.0,9,20,8.0,4.0,8,28859.0,19,,,,3.0,,,2,,,3.0,,53
12091840003014,120918400,3014,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,2012-11-13T00:00:00.000,06:45,RICHMOND,"ARREST, BOOKED",GEARY BL / 9TH AV,-122.467489289466,37.7808779197338,POINT (-122.467489289466 37.7808779197338),5,8.0,4,11,11.0,6.0,2,54.0,11,,,,,,,1,,,,,5
7056987606233,70569876,6233,LARCENY/THEFT,PETTY THEFT AUTO STRIP,Friday,2007-06-01T00:00:00.000,19:00,MISSION,NONE,25TH ST / CAPP ST,-122.417201182657,37.7507046984566,POINT (-122.41720118265701 37.7507046984566),53,3.0,2,20,2.0,4.0,7,28859.0,19,,,,3.0,,,2,,,3.0,,53
7018085871000,70180858,71000,NON-CRIMINAL,LOST PROPERTY,Thursday,2007-02-01T00:00:00.000,10:45,TARAVAL,NONE,500 Block of FONT BL,-122.480308682068,37.7202267519308,POINT (-122.480308682068 37.7202267519308),42,10.0,8,16,1.0,8.0,4,64.0,14,,,,,,,2,,,,,42
10119459206126,101194592,6126,LARCENY/THEFT,THEFT OF COMPUTERS OR CELL PHONES,Sunday,2010-12-26T00:00:00.000,16:30,INGLESIDE,NONE,200 Block of PUTNAM ST,-122.410985121891,37.7363241269838,POINT (-122.41098512189102 37.7363241269838),83,9.0,2,2,10.0,7.0,7,28859.0,2,,,,,,,1,,,,,83
12078159209320,120781592,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,2012-09-28T00:00:00.000,22:00,PARK,NONE,900 Block of PIERCE ST,-122.435080183212,37.7786964752736,POINT (-122.435080183212 37.7786964752736),97,4.0,11,39,15.0,5.0,11,29490.0,41,,,,,,,2,,,,,97
13073306662050,130733066,62050,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,2013-09-02T00:00:00.000,19:35,NORTHERN,"ARREST, BOOKED",TURK ST / FILLMORE ST,-122.432142776025,37.780495583709,POINT (-122.432142776025 37.780495583709),97,4.0,11,39,15.0,9.0,11,29490.0,41,,,,,,,2,,,,,97
13009787860010,130097878,60010,SUICIDE,ATTEMPTED SUICIDE,Sunday,2013-02-03T00:00:00.000,19:50,BAYVIEW,PSYCHOPATHIC CASE,900 Block of CONNECTICUT ST,-122.397089183868,37.7535987880327,POINT (-122.397089183868 37.7535987880327),54,2.0,9,26,10.0,3.0,8,28856.0,29,,,,,,,2,,,,,54
