pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
12603784206372,126037842,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,2012-03-18T00:00:00.000,18:30,MISSION,NONE,4000 Block of 18TH ST,-122.434446928667,37.7608670671665,POINT (-122.434446928667 37.7608670671665),38.0,3.0,5,5,2.0,4.0,5,28862,3,1.0,,1.0,5.0,1.0,9.0,1,,,5.0,,38.0
12033659507021,120336595,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,2013-02-28T00:00:00.000,14:39,PARK,NONE,800 Block of STANYAN ST,-122.453326877728,37.7677678622499,POINT (-122.45332687772799 37.7677678622499),9.0,7.0,11,12,15.0,5.0,11,29492,8,,,,,,,1,,,,,9.0
10601159306372,106011593,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,2010-01-22T00:00:00.000,23:00,TARAVAL,NONE,1700 Block of 19TH AV,-122.476621095402,37.7551557374997,POINT (-122.476621095402 37.7551557374997),39.0,10.0,7,35,1.0,8.0,3,56,35,,,,,,,1,,,,,39.0
7056977904134,70569779,4134,ASSAULT,BATTERY,Tuesday,2007-06-05T00:00:00.000,16:31,TENDERLOIN,"ARREST, CITED",500 Block of JONES ST,-122.412999075009,37.786277459166,POINT (-122.412999075009 37.786277459166),20.0,5.0,10,36,5.0,10.0,9,28852,36,,,,,,,2,1.0,1.0,,,20.0
11081619304134,110816193,4134,ASSAULT,BATTERY,Monday,2011-10-10T00:00:00.000,03:15,SOUTHERN,EXCEPTIONAL CLEARANCE,1100 Block of MISSION ST,-122.411723778126,37.7786674439132,POINT (-122.411723778126 37.77866744391321),32.0,1.0,10,34,8.0,2.0,9,28853,34,24.0,1.0,6.0,1.0,6.0,7.0,2,1.0,1.0,1.0,,32.0
5014446006374,50144460,6374,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,2005-01-30T00:00:00.000,19:50,NORTHERN,NONE,1000 Block of VANNESS AV,-122.421092281879,37.7849996426672,POINT (-122.42109228187901 37.7849996426672),20.0,4.0,10,36,13.0,9.0,9,28858,36,,,,,,,2,1.0,1.0,,,20.0
6036828006303,60368280,6303,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,2006-03-24T00:00:00.000,16:00,RICHMOND,NONE,300 Block of 2ND AV,-122.459998013138,37.782159650082,POINT (-122.45999801313802 37.782159650082),5.0,8.0,4,11,11.0,6.0,2,54,11,,,,,,,1,,,,,5.0
7601439071000,76014390,71000,NON-CRIMINAL,LOST PROPERTY,Friday,2007-02-16T00:00:00.000,20:05,CENTRAL,NONE,PACIFIC AV / MONTGOMERY ST,-122.403678112414,37.7972972029479,POINT (-122.40367811241398 37.7972972029479),106.0,6.0,3,6,3.0,1.0,10,308,4,21.0,,23.0,,,,2,,,,,106.0
8018307407021,80183074,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,2008-02-20T00:00:00.000,15:30,MISSION,NONE,BARTLETT ST / 22ND ST,-122.419860961947,37.7553668828503,POINT (-122.41986096194701 37.7553668828503),53.0,3.0,2,20,2.0,4.0,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
11058227503074,110582275,3074,ROBBERY,"ROBBERY, BODILY FORCE",Thursday,2011-07-21T00:00:00.000,03:46,TENDERLOIN,NONE,TAYLOR ST / EDDY ST,-122.410955248906,37.7841399509594,POINT (-122.41095524890602 37.7841399509594),20.0,5.0,10,36,14.0,10.0,9,28852,36,17.0,1.0,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
