pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
17008051006361,170080510,6361,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,2017-01-29T00:00:00.000,13:48,CENTRAL,NONE,0 Block of DRUMM ST,-122.39655642617308,37.79411690579413,POINT (-122.39655642617309 37.794116905794134),108.0,6,3,8,4.0,1,10,28860.0,6,,,,,,,2,,,,,108.0
11029542816662,110295428,16662,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Monday,2011-04-11T00:00:00.000,15:25,TENDERLOIN,"ARREST, BOOKED",200 Block of TURK ST,-122.413259498719,37.7829514828801,POINT (-122.413259498719 37.7829514828801),20.0,5,10,36,7.0,10,9,28852.0,36,17.0,1.0,18.0,1.0,18.0,6.0,2,1.0,1.0,1.0,,20.0
5011241728150,50112417,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,2005-01-29T00:00:00.000,14:05,BAYVIEW,NONE,0 Block of CARR ST,-122.397014793661,37.7217937925358,POINT (-122.397014793661 37.7217937925358),88.0,2,9,1,10.0,3,8,58.0,1,,,,,,,2,,,,,88.0
6000997306244,60009973,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,2006-01-03T00:00:00.000,12:00,BAYVIEW,NONE,JENNINGS ST / CARROLL AV,-122.391492869002,37.7239146663431,POINT (-122.39149286900201 37.7239146663431),86.0,2,9,1,10.0,3,8,58.0,1,,,,,,,2,,,,,86.0
5082094928150,50820949,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,2005-07-23T00:00:00.000,02:37,TARAVAL,NONE,1200 Block of 10TH AV,-122.467516984807,37.7649124226287,POINT (-122.46751698480702 37.7649124226287),109.0,10,11,14,11.0,8,11,56.0,12,,,,,,,1,,,,,109.0
7005365307021,70053653,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,2007-01-15T00:00:00.000,19:30,SOUTHERN,"ARREST, BOOKED",0 Block of 5TH ST,-122.407805288642,37.7837068386088,POINT (-122.407805288642 37.7837068386088),32.0,5,10,34,14.0,2,9,28853.0,34,17.0,1.0,18.0,,18.0,7.0,2,1.0,1.0,,,32.0
7111553916656,71115539,16656,DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,Tuesday,2007-10-30T00:00:00.000,23:14,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / LEAVENWORTH ST,-122.414433155063,37.7846576329256,POINT (-122.414433155063 37.7846576329256),20.0,5,10,36,7.0,10,9,28852.0,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
8119255562030,81192555,62030,WARRANTS,ENROUTE TO PAROLE OFFICER,Friday,2008-11-07T00:00:00.000,15:13,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.41431222924,37.7798339183587,POINT (-122.41431222924 37.7798339183587),21.0,5,10,36,7.0,10,9,28852.0,36,3.0,1.0,3.0,1.0,3.0,6.0,2,1.0,1.0,1.0,39.0,21.0
13018565515161,130185655,15161,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Thursday,2013-02-28T00:00:00.000,21:19,NORTHERN,NONE,2300 Block of NORTHPOINT ST,-122.445913521231,37.8025116133161,POINT (-122.44591352123102 37.8025116133161),17.0,4,6,13,13.0,9,1,57.0,17,,,,,,,1,,,,,17.0
13071611907021,130716119,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,2013-08-27T00:00:00.000,23:00,SOUTHERN,NONE,100 Block of VALENCIA ST,-122.422375026857,37.7707188965808,POINT (-122.42237502685701 37.7707188965808),32.0,1,10,20,8.0,2,9,28853.0,19,,,,,,,2,,,,,32.0
