pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
4029886761030,40298867,61030,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Tuesday,2004-03-09T00:00:00.000,13:00,PARK,NONE,0 Block of BRODERICK ST,-122.438683070746,37.7705913965555,POINT (-122.438683070746 37.7705913965555),112.0,7,11,3,15.0,5,11,29492,9,,,,,,,1,,,,,112.0
6118562707021,61185627,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,2006-11-06T00:00:00.000,11:03,TENDERLOIN,NONE,300 Block of OFARRELL ST,-122.410530908418,37.7861517236899,POINT (-122.410530908418 37.7861517236899),20.0,5,3,36,5.0,10,10,28852,36,,,,,,5.0,2,1.0,1.0,,,20.0
9061539606361,90615396,6361,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,2009-06-15T00:00:00.000,19:26,NORTHERN,NONE,1300 Block of WEBSTER ST,-122.431046366089,37.7830295716044,POINT (-122.431046366089 37.7830295716044),97.0,4,11,39,15.0,9,11,29490,41,8.0,,9.0,,9.0,,2,,,,,97.0
6046898728160,60468987,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,2006-05-02T00:00:00.000,18:00,RICHMOND,NONE,200 Block of 6TH AV,-122.464556045113,37.7838444092561,POINT (-122.464556045113 37.7838444092561),5.0,8,4,11,11.0,6,2,54,11,,,,,,,1,,,,,5.0
11600480106244,116004801,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2011-01-06T00:00:00.000,11:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
5018656930200,50186569,30200,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Wednesday,2005-02-16T00:00:00.000,22:13,BAYVIEW,"ARREST, CITED",FAIRFAX AV / NEWHALL ST,-122.387144531644,37.7412982182918,POINT (-122.38714453164398 37.7412982182918),86.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
7095399028150,70953990,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,2007-09-17T00:00:00.000,01:30,NORTHERN,NONE,1800 Block of BUCHANAN ST,-122.430143811017,37.7869726260489,POINT (-122.43014381101702 37.7869726260489),101.0,4,11,30,13.0,9,11,29490,27,,,,,,11.0,1,,,,,101.0
12039177175030,120391771,75030,NON-CRIMINAL,CASE CLOSURE,Wednesday,2012-05-16T00:00:00.000,00:01,TENDERLOIN,PROSECUTED BY OUTSIDE AGENCY,200 Block of JONES ST,-122.412573643201,37.7834687204586,POINT (-122.41257364320099 37.7834687204586),20.0,5,10,36,7.0,10,9,28852,36,17.0,1.0,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
13025715705013,130257157,5013,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Thursday,2013-03-28T00:00:00.000,09:30,RICHMOND,NONE,100 Block of AVENUE OF THE PALMS,-122.37427517671,37.819975492297,POINT (-122.37427517671 37.819975492297),36.0,1,10,37,,2,9,62,37,,,,,,,2,,,,,36.0
10093146605073,100931466,5073,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Thursday,2010-10-07T00:00:00.000,00:20,MISSION,NONE,2100 Block of MARKET ST,-122.429788986988,37.7666521474762,POINT (-122.42978898698799 37.7666521474762),37.0,3,5,5,8.0,4,5,28862,3,,,,5.0,,9.0,1,,,5.0,,37.0
11054185116100,110541851,16100,DRUG/NARCOTIC,POSSESSION OF HEROIN,Wednesday,2011-07-06T00:00:00.000,11:18,SOUTHERN,"ARREST, BOOKED",600 Block of STEVENSON ST,-122.412651894354,37.7795131668888,POINT (-122.412651894354 37.7795131668888),32.0,5,10,34,8.0,2,9,28853,34,3.0,1.0,3.0,1.0,3.0,7.0,2,1.0,1.0,1.0,,32.0
14600085728150,146000857,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,2013-12-31T00:00:00.000,21:00,INGLESIDE,NONE,400 Block of DAY ST,-122.432571938802,37.7424825076098,POINT (-122.43257193880198 37.7424825076098),84.0,9,5,22,2.0,7,5,63,22,,,,,,,1,,,,,84.0
12050528965016,120505289,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,2012-06-27T00:00:00.000,08:55,SOUTHERN,"ARREST, CITED",JONES ST / MARKET ST,-122.411979487494,37.7809039696758,POINT (-122.41197948749401 37.7809039696758),20.0,5,10,34,14.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,35.0,20.0
12078583919057,120785839,19057,ASSAULT,THREATS AGAINST LIFE,Wednesday,2012-09-12T00:00:00.000,12:00,BAYVIEW,NONE,900 Block of INGERSON AV,-122.39257347213,37.7188145350294,POINT (-122.39257347213 37.7188145350294),88.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,88.0
9132712826170,91327128,26170,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,2009-12-30T00:00:00.000,23:20,BAYVIEW,"ARREST, BOOKED",NEWHALL ST / LASALLE AV,-122.390521939554,37.7375439838695,POINT (-122.39052193955402 37.7375439838695),86.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
7088712371000,70887123,71000,NON-CRIMINAL,LOST PROPERTY,Saturday,2007-01-27T00:00:00.000,02:00,MISSION,NONE,FOLSOM ST / 19TH ST,-122.414845139206,37.7605000725995,POINT (-122.414845139206 37.7605000725995),53.0,3,2,20,2.0,4,7,28859,19,13.0,,15.0,3.0,15.0,,2,,,3.0,,53.0
5054104872000,50541048,72000,NON-CRIMINAL,FOUND PROPERTY,Sunday,2005-05-15T00:00:00.000,19:00,INGLESIDE,NONE,900 Block of ATHENS ST,-122.434038487849,37.7140747883748,POINT (-122.43403848784901 37.7140747883748),90.0,9,1,7,9.0,7,6,28861,5,,,,,,,2,,,,,90.0
4072813705021,40728137,5021,BURGLARY,"BURGLARY OF FLAT, FORCIBLE ENTRY",Friday,2004-06-25T00:00:00.000,13:30,RICHMOND,NONE,1500 Block of BALBOA ST,-122.4753689813,37.7767716443633,POINT (-122.4753689813 37.7767716443633),5.0,8,4,29,11.0,6,2,54,26,,,,,,,1,,,,,5.0
11095673365015,110956733,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,2011-11-28T00:00:00.000,19:50,BAYVIEW,"ARREST, CITED",3RD ST / SHAFTER AV,-122.391800296943,37.7316450604526,POINT (-122.391800296943 37.7316450604526),87.0,2,9,1,10.0,3,8,58,1,11.0,,13.0,,13.0,,2,,,,,87.0
12104141264070,121041412,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,2012-12-11T00:00:00.000,12:00,INGLESIDE,NONE,100 Block of SANTAMARINA ST,-122.420491573507,37.7395201844996,POINT (-122.42049157350698 37.7395201844996),61.0,9,2,2,2.0,7,7,28859,2,,,,,,,1,,,,,61.0
10000378604013,100003786,4013,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Saturday,2010-01-02T00:00:00.000,02:00,BAYVIEW,"ARREST, BOOKED",25TH ST / DAKOTA ST,-122.394588601096,37.7524273767291,POINT (-122.394588601096 37.7524273767291),54.0,2,9,26,10.0,3,8,28856,29,,,,,,,2,,,,,54.0
13040931427195,130409314,27195,TRESPASS,TRESPASSING,Saturday,2013-05-18T00:00:00.000,16:01,RICHMOND,PSYCHOPATHIC CASE,400 Block of 6TH AV,-122.464279879446,37.7800332991006,POINT (-122.46427987944601 37.7800332991006),5.0,8,4,11,11.0,6,2,54,11,,,,,,,1,,,,,5.0
4120384126080,41203841,26080,OTHER OFFENSES,CONSPIRACY,Thursday,2004-10-21T00:00:00.000,14:15,SOUTHERN,"ARREST, BOOKED",MCALLISTER ST / MARKET ST,-122.411979487501,37.7809039696529,POINT (-122.411979487501 37.7809039696529),20.0,5,10,34,14.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,35.0,20.0
11042345363010,110423453,63010,WARRANTS,WARRANT ARREST,Wednesday,2011-05-25T00:00:00.000,19:58,NORTHERN,"ARREST, BOOKED",LARKIN ST / CEDAR ST,-122.418182397674,37.7865662290665,POINT (-122.41818239767399 37.7865662290665),50.0,6,10,36,13.0,9,9,28858,36,,,,,,,2,,,,,50.0
9027367128150,90273671,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,2009-01-08T00:00:00.000,00:01,TARAVAL,NONE,500 Block of DORADO TR,-122.461064763342,37.7255236361696,POINT (-122.46106476334201 37.7255236361696),68.0,10,8,41,9.0,8,4,28861,40,,,19.0,,19.0,,1,,,,,68.0
4132320128160,41323201,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,2004-11-20T00:00:00.000,00:49,INGLESIDE,NONE,1600 Block of GENEVA AV,-122.427965645504,37.7115816415732,POINT (-122.42796564550402 37.7115816415732),58.0,9,1,7,9.0,7,6,28861,5,,,,,,,2,,,,,58.0
5057517204022,50575172,4022,ASSAULT,ATTEMPTED HOMICIDE WITH A KNIFE,Monday,2005-05-23T00:00:00.000,17:25,SOUTHERN,NONE,1200 Block of MARKET ST,-122.415444159886,37.7780245674641,POINT (-122.415444159886 37.7780245674641),32.0,5,10,34,8.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,35.0,32.0
4095745503074,40957455,3074,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,2004-08-22T00:00:00.000,01:45,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.408595110869,37.7837069301545,POINT (-122.408595110869 37.7837069301545),19.0,5,10,36,14.0,2,9,28852,36,,1.0,,,,7.0,2,1.0,1.0,,35.0,19.0
12027950306304,120279503,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Friday,2012-04-06T00:00:00.000,15:30,MISSION,NONE,100 Block of COLLINGWOOD ST,-122.435964918002,37.7600122429873,POINT (-122.43596491800201 37.7600122429873),38.0,3,5,5,2.0,4,5,28862,3,,,,,,,1,,,5.0,,38.0
10017876504012,100178765,4012,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Tuesday,2010-02-23T00:00:00.000,04:18,NORTHERN,"ARREST, BOOKED",700 Block of ELLIS ST,-122.418562097105,37.7841847091303,POINT (-122.41856209710498 37.7841847091303),20.0,5,10,36,7.0,9,9,28858,36,,,,,,,2,1.0,1.0,,,20.0
3048396507041,30483965,7041,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Thursday,2003-04-24T00:00:00.000,22:30,MISSION,NONE,200 Block of FAIR OAKS ST,-122.424129889581,37.7526878779822,POINT (-122.424129889581 37.7526878779822),52.0,3,5,20,2.0,4,5,28859,19,,,,,,,1,,,,,52.0
12058392872000,120583928,72000,NON-CRIMINAL,FOUND PROPERTY,Tuesday,2012-07-24T00:00:00.000,12:30,TARAVAL,NONE,19TH AV / IRVING ST,-122.477172370751,37.763558459678,POINT (-122.477172370751 37.763558459678),39.0,10,7,14,1.0,8,3,56,12,9.0,,11.0,,11.0,,1,,,,,39.0
6062027803414,60620278,3414,ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,Sunday,2006-06-11T00:00:00.000,23:41,CENTRAL,"ARREST, BOOKED",700 Block of COLUMBUS AV,-122.412004250282,37.8014864742879,POINT (-122.412004250282 37.801486474287906),107.0,6,3,6,3.0,1,10,308,4,,,,,23.0,,2,,,,,107.0
4053731471000,40537314,71000,NON-CRIMINAL,LOST PROPERTY,Saturday,2004-04-10T00:00:00.000,13:00,BAYVIEW,UNFOUNDED,0 Block of LUCY ST,-122.393489944234,37.7301093412669,POINT (-122.39348994423402 37.73010934126691),87.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,87.0
4094258106244,40942581,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,2004-08-18T00:00:00.000,11:30,MISSION,NONE,23RD ST / UTAH ST,-122.405455789232,37.754337082098,POINT (-122.40545578923198 37.754337082098),54.0,3,9,20,10.0,4,8,28859,19,23.0,,10.0,,10.0,,2,,,,,54.0
12059493105013,120594931,5013,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Saturday,2012-07-28T00:00:00.000,00:52,PARK,NONE,1700 Block of HAIGHT ST,-122.451314447797,37.7695046066162,POINT (-122.451314447797 37.7695046066162),25.0,7,11,3,15.0,5,11,29492,9,22.0,,24.0,,25.0,,1,,,,,25.0
9051213465015,90512134,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,2009-05-17T00:00:00.000,08:55,SOUTHERN,"ARREST, CITED",FOLSOM ST / SPEAR ST,-122.390976572154,37.7900712300699,POINT (-122.39097657215402 37.7900712300699),108.0,1,10,8,6.0,2,9,28855,6,,,,,,3.0,1,,,,,108.0
