pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
16034680527170,160346805,27170,OTHER OFFENSES,RESISTING ARREST,Thursday,2016-04-28T00:00:00.000,09:04,MISSION,"ARREST, BOOKED",200 Block of SANCHEZ ST,-122.4310214278057,37.76510224547993,POINT (-122.4310214278057 37.76510224547993),38.0,3,5,5,15.0,4,5,28862,3,,,,,,,1,,,5.0,,38.0
18602631806374,186026318,6374,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,2018-01-23T00:00:00.000,21:00,SOUTHERN,NONE,MARKET ST / MCALLISTER ST,-122.41197948749404,37.78090396967583,POINT (-122.41197948749405 37.780903969675826),20.0,5,10,34,14.0,2,9,28853,34,,1.0,,1.0,,7.0,2,1.0,1.0,1.0,35.0,20.0
17079639772000,170796397,72000,NON-CRIMINAL,FOUND PROPERTY,Friday,2017-09-29T00:00:00.000,15:00,BAYVIEW,NONE,5300 Block of 3RD ST,-122.39289968152178,37.72890406777659,POINT (-122.39289968152178 37.72890406777659),86.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
18033528619090,180335286,19090,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Saturday,2018-05-05T00:00:00.000,22:36,BAYVIEW,"ARREST, BOOKED",MCKINNON AV / LANE ST,-122.38738476673612,37.7348226408358,POINT (-122.38738476673612 37.73482264083581),86.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
16080974006361,160809740,6361,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,2016-10-05T00:00:00.000,12:00,SOUTHERN,"ARREST, BOOKED",800 Block of HOWARD ST,-122.4037932594886,37.78232358976164,POINT (-122.40379325948861 37.78232358976164),32.0,1,10,34,6.0,2,9,28853,34,,,,,,4.0,2,,,,,32.0
18602541706372,186025417,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,2018-01-28T00:00:00.000,13:00,CENTRAL,NONE,400 Block of NORTHPOINT ST,-122.41463595434216,37.80650122911298,POINT (-122.41463595434217 37.80650122911298),99.0,6,3,23,3.0,1,10,308,23,,,,,,2.0,2,,,,,99.0
16081731764085,160817317,64085,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Friday,2016-10-07T00:00:00.000,18:45,MISSION,"ARREST, BOOKED",1400 Block of POTRERO AV,-122.40574039756116,37.75048161076327,POINT (-122.40574039756116 37.750481610763266),54.0,3,9,20,10.0,4,8,28859,19,23.0,,10.0,3.0,10.0,,1,,,3.0,,54.0
18017127874000,180171278,74000,MISSING PERSON,MISSING ADULT,Monday,2018-02-26T00:00:00.000,08:00,INGLESIDE,NONE,300 Block of MANGELS AV,-122.4454821473805,37.73302731354178,POINT (-122.4454821473805 37.73302731354178),95.0,9,8,41,9.0,7,4,59,40,,,,,,,1,,,,,95.0
16616823128150,166168231,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,2016-07-21T00:00:00.000,18:15,BAYVIEW,NONE,700 Block of INNES AV,-122.3729260797216,37.730459961039685,POINT (-122.37292607972161 37.730459961039685),76.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,76.0
17079333709320,170793337,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Thursday,2017-09-28T00:00:00.000,14:30,CENTRAL,NONE,300 Block of THE EMBARCADERONORTH ST,-122.39637443911604,37.7980532528058,POINT (-122.39637443911604 37.7980532528058),77.0,6,3,8,3.0,1,10,28860,6,,,,,,,1,,,,,77.0
