pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
17032376806304,170323768,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,2017-04-12T00:00:00.000,08:00,MISSION,NONE,3700 Block of 25TH ST,-122.42328306289544,37.75039312782594,POINT (-122.42328306289544 37.75039312782594),52.0,3.0,5,20.0,2.0,4.0,5,28859.0,19.0,,,,,,,1.0,,,,,52.0
17040906764085,170409067,64085,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Thursday,2017-05-18T00:00:00.000,00:01,CENTRAL,NONE,PACIFIC AV / BECKETT ST,-122.40652840065206,37.79694350226039,POINT (-122.40652840065206 37.79694350226039),104.0,6.0,3,6.0,3.0,1.0,10,308.0,4.0,,,,,,,2.0,,,,,104.0
16092472409320,160924724,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Sunday,2016-11-13T00:00:00.000,12:07,SOUTHERN,"ARREST, BOOKED",0 Block of 3RD ST,-122.40283552814216,37.78680090283844,POINT (-122.40283552814216 37.78680090283844),32.0,6.0,10,8.0,12.0,2.0,9,28853.0,6.0,,,,,,4.0,1.0,,,,,32.0
16039648006126,160396480,6126,LARCENY/THEFT,THEFT OF COMPUTERS OR CELL PHONES,Sunday,2016-05-15T00:00:00.000,08:31,MISSION,NONE,1000 Block of POTRERO AV,-122.40653911514814,37.75648641093089,POINT (-122.40653911514814 37.75648641093089),54.0,3.0,9,20.0,10.0,4.0,8,28859.0,19.0,23.0,,10.0,3.0,10.0,,2.0,,,3.0,,54.0
17011001071000,170110010,71000,NON-CRIMINAL,LOST PROPERTY,Friday,2016-12-16T00:00:00.000,09:00,MISSION,NONE,22ND ST / BRYANT ST,-122.40943561710608,37.75599773398556,POINT (-122.40943561710608 37.75599773398556),53.0,3.0,2,20.0,2.0,4.0,7,28859.0,19.0,,,,3.0,,,2.0,,,3.0,,53.0
16070104927170,160701049,27170,OTHER OFFENSES,RESISTING ARREST,Monday,2016-08-29T00:00:00.000,19:14,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371042,37.76422056037451,POINT (-122.41965834371042 37.76422056037451),53.0,3.0,2,20.0,8.0,4.0,7,28859.0,19.0,12.0,,14.0,3.0,14.0,,2.0,,,3.0,,53.0
16065234519057,160652345,19057,ASSAULT,THREATS AGAINST LIFE,Saturday,2016-08-13T00:00:00.000,00:20,NORTHERN,NONE,900 Block of BUCHANAN ST,-122.4284538369598,37.77858412865847,POINT (-122.42845383695979 37.77858412865847),97.0,4.0,11,39.0,7.0,9.0,11,29490.0,41.0,,,,,,,2.0,,,,,97.0
17610084728150,176100847,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,2017-04-18T00:00:00.000,23:57,NORTHERN,NONE,1100 Block of FILLMORE ST,-122.43211623369466,37.780030435115584,POINT (-122.43211623369466 37.780030435115584),97.0,4.0,11,39.0,15.0,9.0,11,29490.0,41.0,,,,,,,2.0,,,,,97.0
18601053706244,186010537,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2018-01-08T00:00:00.000,05:00,INGLESIDE,NONE,800 Block of PORTOLA DR,-122.45389438372712,37.74438903560285,POINT (-122.45389438372712 37.74438903560285),49.0,9.0,8,41.0,1.0,7.0,4,59.0,40.0,,,,,,,1.0,,,,,49.0
16012354015200,160123540,15200,SECONDARY CODES,DOMESTIC VIOLENCE,Monday,2016-02-08T00:00:00.000,03:13,BAYVIEW,"ARREST, BOOKED",0 Block of WATCHMAN WY,-122.39525100993052,37.755344351956765,POINT (-122.39525100993053 37.755344351956765),54.0,2.0,9,26.0,10.0,3.0,8,28856.0,29.0,,,,,,,2.0,,,,,54.0
17605231728150,176052317,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Friday,2017-02-17T00:00:00.000,22:00,BAYVIEW,NONE,22ND ST / ILLINOIS ST,-122.38731627943338,37.75800216645888,POINT (-122.38731627943338 37.75800216645888),55.0,2.0,9,26.0,10.0,3.0,8,28856.0,29.0,20.0,,22.0,,22.0,,1.0,,,,,55.0
17603748806372,176037488,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,2017-02-09T00:00:00.000,14:03,TARAVAL,NONE,2400 Block of 35TH AV,-122.4928393152595,37.74134054346992,POINT (-122.4928393152595 37.741340543469924),40.0,10.0,7,35.0,1.0,8.0,3,29491.0,35.0,,,,,,,1.0,,,,,40.0
17089733715200,170897337,15200,SECONDARY CODES,DOMESTIC VIOLENCE,Thursday,2017-09-28T00:00:00.000,11:43,MISSION,NONE,4200 Block of CESAR CHAVEZ ST,-122.43516384091996,37.74716190709424,POINT (-122.43516384091996 37.74716190709424),84.0,3.0,5,22.0,2.0,4.0,5,63.0,22.0,,,,,,,1.0,,,,,84.0
16031594107021,160315941,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,2016-04-17T00:00:00.000,13:45,SOUTHERN,NONE,0 Block of HOWARD ST,-122.39203636634298,37.7916194222304,POINT (-122.39203636634298 37.791619422230404),108.0,1.0,10,8.0,6.0,2.0,9,28855.0,6.0,,,,,,3.0,1.0,,,,,108.0
17081476768020,170814767,68020,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Friday,2017-10-06T00:00:00.000,07:27,NORTHERN,NONE,1500 Block of JACKSON ST,-122.42060532366334,37.79430110607229,POINT (-122.42060532366334 37.7943011060723),105.0,4.0,3,32.0,13.0,9.0,10,28858.0,32.0,,,,,,,1.0,,,,,105.0
16011944215200,160119442,15200,SECONDARY CODES,DOMESTIC VIOLENCE,Tuesday,2016-02-09T00:00:00.000,13:41,INGLESIDE,NONE,300 Block of EDINBURGH ST,-122.4303132059198,37.72357714390446,POINT (-122.4303132059198 37.72357714390446),90.0,9.0,1,7.0,9.0,7.0,6,28861.0,5.0,,,,,,,2.0,,,,,90.0
17019069260010,170190692,60010,SUICIDE,ATTEMPTED SUICIDE,Monday,2017-03-06T00:00:00.000,09:00,TARAVAL,NONE,1400 Block of 42ND AV,-122.5015021608238,37.759665814436296,POINT (-122.5015021608238 37.759665814436296),39.0,10.0,7,35.0,1.0,8.0,3,56.0,35.0,,,,,,,1.0,,,,,39.0
17007966004136,170079660,4136,ASSAULT,BATTERY WITH SERIOUS INJURIES,Sunday,2017-01-29T00:00:00.000,00:30,INGLESIDE,NONE,5900 Block of MISSION ST,-122.45346119546971,37.70847538726454,POINT (-122.45346119546973 37.70847538726454),58.0,9.0,1,7.0,9.0,7.0,6,28861.0,5.0,,,,,,,2.0,,,,,58.0
12029379163010,120293791,63010,WARRANTS,WARRANT ARREST,Friday,2012-04-13T00:00:00.000,17:30,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10,34.0,14.0,2.0,9,28853.0,34.0,,,,,,,2.0,,,,,32.0
17621623406244,176216234,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2017-08-17T00:00:00.000,09:00,CENTRAL,NONE,MASON ST / BEACH ST,-122.41397957758632,37.80748076578319,POINT (-122.41397957758632 37.80748076578319),99.0,6.0,3,23.0,3.0,1.0,10,308.0,23.0,,,,,,2.0,2.0,,,,,99.0
17105384316620,171053843,16620,DRUG/NARCOTIC,POSSESSION OF COCAINE,Saturday,2017-12-30T00:00:00.000,22:20,SOUTHERN,"ARREST, BOOKED",1200 Block of MARKET ST,-122.41544415988612,37.77802456746407,POINT (-122.41544415988612 37.778024567464065),32.0,5.0,10,34.0,8.0,2.0,9,28853.0,34.0,,1.0,,1.0,,7.0,2.0,1.0,1.0,1.0,35.0,32.0
17602589771000,176025897,71000,NON-CRIMINAL,LOST PROPERTY,Wednesday,2017-01-25T00:00:00.000,23:45,TENDERLOIN,NONE,0 Block of POWELL ST,-122.40784537411074,37.78509432101032,POINT (-122.40784537411074 37.78509432101032),19.0,6.0,3,36.0,14.0,10.0,10,28852.0,36.0,,,,,,5.0,2.0,1.0,1.0,,,19.0
17608787528150,176087875,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,2017-03-28T00:00:00.000,15:00,SOUTHERN,NONE,10TH ST / MISSION ST,-122.41591119887006,37.7752721501379,POINT (-122.41591119887006 37.7752721501379),32.0,1.0,10,34.0,8.0,2.0,9,28853.0,34.0,,1.0,,1.0,,7.0,2.0,1.0,1.0,1.0,,32.0
16085037303072,160850373,3072,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Tuesday,2016-10-18T00:00:00.000,20:45,NORTHERN,NONE,0 Block of LILY ST,-122.42169161592714,37.774709614311625,POINT (-122.42169161592714 37.774709614311625),21.0,4.0,11,9.0,7.0,9.0,11,28852.0,10.0,,1.0,,1.0,,,1.0,,,1.0,,21.0
17616086306244,176160863,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,2017-06-22T00:00:00.000,11:40,BAYVIEW,NONE,900 Block of ILLINOIS ST,-122.38737055655956,37.7592673466488,POINT (-122.38737055655955 37.7592673466488),56.0,2.0,9,26.0,10.0,3.0,8,28856.0,29.0,20.0,,22.0,,22.0,,1.0,,,,,56.0
15088474604134,150884746,4134,ASSAULT,BATTERY,Thursday,2015-10-08T00:00:00.000,13:30,SOUTHERN,NONE,MARKET ST / 3RD ST,-122.403434086745,37.78764305018,POINT (-122.40343408674501 37.78764305018),19.0,6.0,3,8.0,12.0,2.0,10,28855.0,6.0,10.0,,12.0,,12.0,4.0,2.0,,,,35.0,19.0
