pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
12059951105014,120599511,5014,BURGLARY,"BURGLARY, VEHICLE (ARREST MADE)",Sunday,2012-07-29T00:00:00.000,17:07,SOUTHERN,NONE,400 Block of SPEAR ST,-122.388888409512,37.7883279710132,POINT (-122.388888409512 37.7883279710132),30.0,1,10,8,6.0,2,9,28855,6,,,,,,3.0,1,,,,,30.0
5106422916640,51064229,16640,DRUG/NARCOTIC,POSSESSION OF AMPHETAMINE,Wednesday,2005-09-21T00:00:00.000,17:30,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
3126297613060,31262976,13060,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Monday,2003-10-27T00:00:00.000,15:00,MISSION,"ARREST, BOOKED",18TH ST / SHOTWELL ST,-122.416078423916,37.7620347866564,POINT (-122.41607842391602 37.7620347866564),53.0,3,2,20,2.0,4,7,28859,19,13.0,,15.0,3.0,15.0,,2,,,3.0,,53.0
7057081706240,70570817,6240,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Tuesday,2007-06-05T00:00:00.000,20:45,NORTHERN,NONE,POLK ST / PINE ST,-122.42049728879,37.789618819255,POINT (-122.42049728879002 37.789618819255),50.0,4,3,21,13.0,9,10,28858,21,,,,,,10.0,1,,,,,50.0
6028802009020,60288020,9020,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Monday,2006-03-06T00:00:00.000,15:00,RICHMOND,PROSECUTED BY OUTSIDE AGENCY,2500 Block of JACKSON ST,-122.437051291533,37.7922105645878,POINT (-122.43705129153298 37.7922105645878),102.0,4,6,30,13.0,6,1,29490,27,,,,,,,1,,,,,102.0
4132193206244,41321932,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,2004-11-19T00:00:00.000,09:00,CENTRAL,NONE,0 Block of FRANCISCO ST,-122.406167794377,37.8056494557581,POINT (-122.406167794377 37.8056494557581),99.0,6,3,23,3.0,1,10,308,23,,,,,,,2,,,,,99.0
4036400465016,40364004,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,2004-03-30T00:00:00.000,09:06,SOUTHERN,"ARREST, CITED",HARRISON ST / 8TH ST,-122.408518394543,37.7737604031715,POINT (-122.40851839454298 37.7737604031715),32.0,1,10,34,8.0,2,9,28853,34,24.0,,6.0,,6.0,,2,,,,,32.0
6107038506112,61070385,6112,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Wednesday,2006-10-04T00:00:00.000,09:30,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
8044575565015,80445755,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,2008-04-28T00:00:00.000,19:40,NORTHERN,"ARREST, CITED",FILLMORE ST / OFARRELL ST,-122.432706975892,37.7832909416362,POINT (-122.43270697589202 37.7832909416362),97.0,4,11,39,13.0,9,11,29490,41,8.0,,9.0,,9.0,,2,,,,29.0,97.0
6044009815095,60440098,15095,NON-CRIMINAL,TARASOFF REPORT,Tuesday,2006-04-25T00:00:00.000,12:53,NORTHERN,NONE,800 Block of TURK ST,-122.423127788491,37.781691873286,POINT (-122.423127788491 37.781691873286),100.0,4,11,39,7.0,9,11,28852,41,,1.0,,1.0,,,2,,,1.0,,100.0
