pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
15076892411012,150768924,11012,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",Wednesday,2015-09-02T00:00:00.000,02:55,SOUTHERN,"ARREST, BOOKED",6TH ST / CLEMENTINA ST,-122.406166691396,37.7789434105098,POINT (-122.406166691396 37.7789434105098),32.0,1.0,10,34.0,14.0,2.0,9,28853.0,34.0,24.0,1.0,6.0,1.0,6.0,,2.0,,,1.0,,32.0
15060125509320,150601255,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,2015-07-08T00:00:00.000,13:00,BAYVIEW,NONE,3RD ST / PALOU AV,-122.390971734551,37.7340152180723,POINT (-122.390971734551 37.7340152180723),87.0,2.0,9,1.0,10.0,3.0,8,58.0,1.0,11.0,,13.0,,13.0,,2.0,,,,,87.0
15039879764020,150398797,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,2015-05-07T00:00:00.000,14:20,TENDERLOIN,NONE,200 Block of MASON ST,-122.409523740653,37.7857602954934,POINT (-122.40952374065301 37.7857602954934),19.0,5.0,10,36.0,14.0,10.0,9,28852.0,36.0,,,,,,5.0,2.0,1.0,1.0,,,19.0
15075289203074,150752892,3074,ROBBERY,"ROBBERY, BODILY FORCE",Friday,2015-08-28T00:00:00.000,02:15,CENTRAL,NONE,600 Block of GEARY ST,-122.413988841812,37.7865685406761,POINT (-122.413988841812 37.7865685406761),20.0,6.0,10,36.0,5.0,1.0,9,28852.0,36.0,,,,,,,2.0,1.0,1.0,,,20.0
15036163127130,150361631,27130,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Saturday,2015-04-25T00:00:00.000,21:37,TENDERLOIN,"ARREST, BOOKED",LARKIN ST / GROVE ST,-122.416583456133,37.7786591541508,POINT (-122.41658345613301 37.7786591541508),21.0,5.0,10,36.0,7.0,9.0,9,28852.0,36.0,,1.0,,1.0,,7.0,2.0,1.0,1.0,1.0,,21.0
15053887404170,150538874,4170,ASSAULT,FALSE IMPRISONMENT,Saturday,2015-06-20T00:00:00.000,20:19,SOUTHERN,NONE,1000 Block of MARKET ST,-122.411339562557,37.7812707434494,POINT (-122.41133956255702 37.7812707434494),32.0,5.0,10,34.0,14.0,2.0,9,28853.0,34.0,,1.0,,1.0,,7.0,2.0,1.0,1.0,1.0,35.0,32.0
11019935306304,110199353,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,2011-03-09T00:00:00.000,06:00,SOUTHERN,NONE,400 Block of 2ND ST,-122.393822011628,37.7833188490628,POINT (-122.393822011628 37.7833188490628),30.0,1.0,10,8.0,6.0,2.0,9,28856.0,6.0,,,,,,,1.0,,,,,30.0
15061905406112,150619054,6112,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Thursday,2015-07-16T00:00:00.000,12:00,CENTRAL,NONE,STOCKTON ST / SACRAMENTO ST,-122.407729769991,37.7931773025837,POINT (-122.407729769991 37.7931773025837),16.0,6.0,3,6.0,3.0,1.0,10,28857.0,4.0,5.0,,5.0,,5.0,,2.0,,,,,16.0
15052777026080,150527770,26080,OTHER OFFENSES,CONSPIRACY,Wednesday,2015-06-17T00:00:00.000,05:33,MISSION,"ARREST, BOOKED",MISSION ST / 18TH ST,-122.419360352761,37.7618358012376,POINT (-122.419360352761 37.7618358012376),53.0,3.0,2,20.0,2.0,4.0,7,28859.0,19.0,13.0,,15.0,3.0,15.0,,2.0,,,3.0,,53.0
15035272127195,150352721,27195,TRESPASS,TRESPASSING,Tuesday,2015-04-21T00:00:00.000,18:00,SOUTHERN,NONE,0 Block of ISIS ST,-122.414555110956,37.770069446157,POINT (-122.414555110956 37.77006944615701),32.0,1.0,10,20.0,8.0,2.0,9,28853.0,19.0,,,,,,,2.0,,,,,32.0
