pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
10031680212050,100316802,12050,WEAPON LAWS,LOITERING WHILE CARRYING CONCEALED WEAPON,Monday,2010-04-05T00:00:00.000,16:35,TENDERLOIN,"ARREST, CITED",HYDE ST / FULTON ST,-122.415127837608,37.7797870676495,POINT (-122.415127837608 37.7797870676495),21.0,5.0,10,36.0,7.0,10.0,9,28852,36.0,3.0,1.0,3.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,39.0,21.0
10072998264085,100729982,64085,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Monday,2010-08-09T00:00:00.000,23:20,NORTHERN,NONE,3200 Block of PIERCE ST,-122.439505191354,37.7999146218467,POINT (-122.439505191354 37.7999146218467),17.0,4.0,6,13.0,13.0,9.0,1,57,17.0,19.0,,21.0,,21.0,,1.0,,,,,17.0
6004676503414,60046765,3414,ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,Thursday,2006-01-12T00:00:00.000,16:30,TARAVAL,NONE,IRVING ST / 36TH AV,-122.495344582475,37.7627577703512,POINT (-122.495344582475 37.7627577703512),39.0,10.0,7,35.0,1.0,8.0,3,56,35.0,,,,,,,1.0,,,,,39.0
8604914971000,86049149,71000,NON-CRIMINAL,LOST PROPERTY,Sunday,2008-07-06T00:00:00.000,08:30,TENDERLOIN,NONE,OFARRELL ST / POWELL ST,-122.408040474858,37.7864094033618,POINT (-122.40804047485798 37.7864094033618),19.0,6.0,3,36.0,5.0,10.0,10,28852,36.0,10.0,,12.0,,12.0,5.0,2.0,1.0,1.0,,,19.0
9078596105151,90785961,5151,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Saturday,2009-08-01T00:00:00.000,21:00,SOUTHERN,NONE,1100 Block of MARKET ST,-122.413564091744,37.779514030063,POINT (-122.413564091744 37.779514030063),32.0,5.0,10,34.0,8.0,2.0,9,28853,34.0,3.0,1.0,3.0,1.0,3.0,7.0,2.0,1.0,1.0,1.0,35.0,32.0
12039823816710,120398238,16710,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,2012-05-19T00:00:00.000,18:36,TENDERLOIN,"ARREST, BOOKED",700 Block of OFARRELL ST,-122.417085357424,37.7852153590471,POINT (-122.41708535742401 37.7852153590471),20.0,5.0,10,36.0,7.0,10.0,9,28858,36.0,,,,,,6.0,2.0,1.0,1.0,,,20.0
8066072128160,80660721,28160,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,2008-06-24T00:00:00.000,17:05,NORTHERN,NONE,1200 Block of EDDY ST,-122.428245242312,37.7820044139073,POINT (-122.428245242312 37.7820044139073),97.0,4.0,11,39.0,7.0,9.0,11,29490,41.0,,,,,,,2.0,,,,,97.0
8609035271000,86090352,71000,NON-CRIMINAL,LOST PROPERTY,Saturday,2008-12-13T00:00:00.000,23:15,MISSION,NONE,400 Block of CASTRO ST,-122.435150099812,37.7617597243598,POINT (-122.43515009981202 37.7617597243598),38.0,3.0,5,5.0,15.0,4.0,5,28862,3.0,1.0,,1.0,5.0,1.0,9.0,1.0,,,5.0,,38.0
3030975307041,30309753,7041,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Saturday,2003-03-15T00:00:00.000,03:15,INGLESIDE,NONE,1000 Block of BOWDOIN ST,-122.409196802566,37.7228356088549,POINT (-122.409196802566 37.7228356088549),91.0,2.0,2,25.0,9.0,3.0,7,309,28.0,,,,,,,1.0,,,,,91.0
3149425403421,31494254,3421,ROBBERY,ATTEMPTED ROBBERY COMM. ESTABLISHMENT WITH A GUN,Thursday,2003-12-25T00:00:00.000,20:03,INGLESIDE,NONE,5800 Block of MISSION ST,-122.45181851562,37.7091542140065,POINT (-122.45181851562 37.7091542140065),66.0,9.0,1,28.0,9.0,7.0,6,28861,25.0,,,,,,,2.0,,,,,66.0
